,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,7370,7770,7370,7700,162806,3.46
1,20190808,7760,8020,7710,7910,40823,3.48
2,20190809,7920,8000,7720,7900,44179,3.48
3,20190812,7800,7950,7800,7930,17888,3.49
4,20190813,7920,7950,7820,7850,12977,3.47
5,20190814,7850,7920,7810,7920,18039,3.46
6,20190816,7820,7900,7610,7700,41651,3.43
7,20190819,7800,7830,7670,7750,33214,3.44
8,20190820,7870,7940,7850,7900,56023,3.46
9,20190821,7900,8170,7860,8110,76581,3.52
10,20190822,8180,8400,8070,8170,76935,3.53
11,20190823,8160,8280,8070,8240,53379,3.57
12,20190826,8180,8180,7970,8000,45070,3.58
13,20190827,8080,8160,8050,8050,17077,3.58
14,20190828,8050,8100,8000,8050,15125,3.58
15,20190829,8080,8150,8020,8030,15039,3.58
16,20190830,8040,8220,8040,8160,17225,3.59
17,20190902,8240,8240,8140,8140,5701,3.59
18,20190903,8100,8230,8100,8200,19037,3.6
19,20190904,8250,8320,8200,8240,16584,3.61
20,20190905,8330,8440,8270,8360,51274,3.64
21,20190906,8390,8390,8260,8280,21051,3.67
22,20190909,8280,8400,8250,8350,11136,3.68
23,20190910,8350,8570,8350,8560,34448,3.68
24,20190911,8570,8650,8550,8570,30854,3.69
25,20190916,8600,8670,8580,8600,17838,3.69
26,20190917,8580,8730,8580,8710,19245,3.69
27,20190918,8710,8770,8630,8740,18613,3.68
28,20190919,8760,8850,8730,8770,17450,3.68
29,20190920,8830,8830,8700,8700,9150,3.67
30,20190923,8590,8700,8590,8630,14657,3.67
31,20190924,8630,8830,8630,8710,8428,3.66
32,20190925,8760,8760,8470,8590,17047,3.65
33,20190926,8590,8680,8450,8480,25213,3.65
34,20190927,8500,8570,8380,8450,7572,3.64
35,20190930,8370,8420,8260,8380,12810,3.64
36,20191001,8350,8430,8310,8430,5930,3.64
37,20191002,8500,8500,8300,8310,13401,3.63
38,20191004,8310,8310,8100,8160,11414,3.63
39,20191007,8250,8250,8120,8120,11303,3.62
40,20191008,8210,8220,8120,8180,3299,3.62
41,20191010,8200,8200,8110,8110,8844,3.62
42,20191011,8240,8240,8120,8170,6820,3.62
43,20191014,8230,8340,8170,8340,9076,3.62
44,20191015,8340,8420,8290,8370,9795,3.62
45,20191016,8410,8480,8340,8420,9614,3.62
46,20191017,8470,8490,8300,8420,4959,3.62
47,20191018,8420,8450,8360,8390,4081,3.62
48,20191021,8390,8390,8210,8240,8426,3.62
49,20191022,8210,8320,8130,8170,12824,3.62
50,20191023,8280,8280,8050,8130,28021,3.63
51,20191024,8140,8140,7990,8020,26073,3.64
52,20191025,8100,8150,8000,8040,18504,3.64
53,20191028,8120,8170,7990,8040,18959,3.64
54,20191029,8070,8090,7870,7900,42349,3.64
55,20191030,7910,7950,7830,7880,24570,3.64
56,20191031,7950,7960,7860,7960,20248,3.64
57,20191101,7960,7960,7790,7960,15946,3.63
58,20191104,8000,8100,7980,8100,24046,3.64
59,20191105,8100,8190,8050,8180,14071,3.64
60,20191106,8180,8210,8110,8180,12387,3.64
61,20191107,8180,8240,8140,8200,7689,3.64
62,20191108,8210,8240,8130,8190,15461,3.64
63,20191111,8210,8210,8060,8180,8183,3.64
64,20191112,8180,8180,7990,8000,33676,3.64
65,20191113,8080,8080,8000,8000,8931,3.64
66,20191114,8020,8050,7960,8000,8560,3.64
67,20191115,8030,8200,8030,8170,21876,3.65
68,20191118,8220,8230,8110,8150,8944,3.38
69,20191119,8150,8600,8130,8430,95967,3.4
70,20191120,8400,8620,8250,8280,58836,3.4
71,20191121,8450,8450,8140,8220,28563,3.39
72,20191122,8230,8340,8050,8150,41916,3.52
73,20191125,8150,8320,8050,8300,27409,3.53
74,20191126,8220,8330,8220,8320,11994,3.55
75,20191127,8310,8320,8200,8310,12320,3.55
76,20191128,8310,8350,8140,8270,30976,3.56
77,20191129,8270,8270,8140,8150,10883,3.56
78,20191202,8140,8200,8070,8090,21643,3.55
79,20191203,8080,8080,7950,7990,23154,3.54
80,20191204,8030,8030,7770,7780,53883,3.52
81,20191205,7900,7920,7750,7780,29219,3.6
82,20191206,7830,7840,7750,7800,8602,3.6
83,20191209,7810,7870,7740,7800,17785,3.59
84,20191210,7760,7830,7740,7760,20824,3.59
85,20191211,7850,7850,7720,7810,16275,3.59
86,20191212,7820,8000,7810,7960,22859,3.59
87,20191213,7970,8090,7950,8050,39349,3.61
88,20191216,8030,8280,8030,8170,47305,3.65
89,20191217,8280,8280,8120,8240,23676,3.66
90,20191218,8240,8350,8240,8340,27309,3.67
91,20191219,8340,8400,8240,8240,37207,3.7
92,20191220,8200,8340,8200,8310,24234,3.71
93,20191223,8310,8390,8180,8190,23750,3.71
94,20191224,8240,8260,8170,8220,7722,3.71
95,20191226,8220,8280,8150,8240,38451,3.72
96,20191227,8180,8290,8130,8280,14945,3.72
97,20191230,8330,8330,8260,8300,16775,3.72
98,20200102,8340,8350,8260,8350,14713,3.72
99,20200103,8400,8400,8260,8340,14510,3.73
100,20200106,8250,8330,8170,8300,42806,3.73
101,20200107,8270,8550,8270,8460,244004,3.76
102,20200108,8600,8600,8170,8250,85560,3.8
103,20200109,8310,8450,8280,8420,145258,3.97
104,20200110,8500,8500,8350,8420,78738,4.02
105,20200113,8480,8720,8460,8620,281152,4.26
106,20200114,8620,8640,8320,8340,482607,4.38
107,20200115,8390,8390,8200,8230,132920,4.38
108,20200116,8260,8270,8200,8220,40098,4.38
109,20200117,8250,8270,8180,8250,37556,4.37
110,20200120,8280,8280,8200,8220,41409,4.36
111,20200121,8230,8230,8100,8200,63858,4.34
112,20200122,8230,8270,8160,8250,32072,4.35
113,20200123,8220,8280,7750,8260,69392,4.39
114,20200128,7850,8090,7850,8050,67237,4.43
115,20200129,8150,8200,8050,8100,32030,4.44
116,20200130,8150,8180,8000,8070,31992,4.45
117,20200131,8060,8130,7900,7900,26937,4.48
118,20200203,7840,7920,7730,7910,86175,4.62
119,20200204,7960,8110,7960,8050,30095,4.63
120,20200205,8080,8290,8080,8270,75590,4.71
121,20200206,8310,8390,8230,8310,136495,4.75
122,20200207,8390,8390,8150,8200,309033,4.83
123,20200210,8230,8310,8190,8300,68287,4.89
124,20200211,8350,8390,8240,8270,29163,4.92
125,20200212,8270,8340,8190,8260,44385,4.95
126,20200213,8270,8340,8150,8230,104561,5.03
127,20200214,8240,8400,8220,8360,159750,5.23
128,20200217,8360,8380,8210,8300,140480,5.29
129,20200218,8280,8430,8160,8230,179657,5.35
130,20200219,8210,8250,8060,8090,68018,5.28
131,20200220,8200,8200,7930,7980,53281,5.22
132,20200221,7960,7960,7840,7850,57293,5.16
133,20200224,7570,7750,7400,7470,102850,5.16
134,20200225,7360,7610,7360,7590,37552,5.15
135,20200226,7420,7680,7410,7630,39865,5.14
136,20200227,7680,7680,7440,7440,18608,5.13
137,20200228,7700,7700,7300,7430,119674,5.1
138,20200302,7330,7670,7330,7500,38271,5.09
139,20200303,7700,7700,7450,7500,40855,5.09
140,20200304,7440,7630,7410,7590,48548,5.08
141,20200305,7700,7710,7590,7700,44814,5.08
142,20200306,7590,7680,7550,7640,32108,5.08
143,20200309,7600,7600,7380,7400,69382,5.08
144,20200310,7100,7420,7100,7340,74759,5.1
145,20200311,7360,7360,6900,6970,98296,5.12
146,20200312,6850,6970,6300,6500,73262,5.1
147,20200313,6000,6280,5450,5900,194055,5.09
148,20200316,5900,6090,5590,5590,89538,5.12
149,20200317,5100,5560,5100,5320,105070,5.12
150,20200318,5340,5440,4990,4990,63281,5.12
151,20200319,5000,5090,4165,4500,317854,5.15
152,20200320,4525,5850,4520,5510,231508,5.18
153,20200323,5200,5500,4960,5290,1002117,5.19
154,20200324,5490,5550,5360,5500,62372,5.14
155,20200325,5670,6430,5670,6040,285873,5.21
156,20200326,6140,6260,5950,5950,105244,5.18
157,20200327,6150,6200,5900,5960,58996,5.17
158,20200330,5850,6150,5670,6010,104151,5.2
159,20200331,6110,6400,6050,6200,100412,5.19
