,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,3885,4030,3820,3900,270045,5.11
1,20190808,3890,4190,3890,4080,180104,5.16
2,20190809,4040,4200,4040,4050,253428,5.27
3,20190812,4040,4140,3955,4100,239999,5.44
4,20190813,4100,4105,3900,3985,270736,5.27
5,20190814,4000,4195,3985,4070,100739,5.38
6,20190816,4025,4110,4000,4035,75909,5.31
7,20190819,4050,4250,4035,4200,134398,5.41
8,20190820,4200,4300,4125,4300,101129,5.43
9,20190821,4330,4405,4205,4360,180798,5.2
10,20190822,4360,4375,4240,4275,174803,5.07
11,20190823,4280,4280,4145,4150,294553,5.06
12,20190826,4090,4190,4070,4145,94339,5.23
13,20190827,4150,4260,4145,4200,64880,5.29
14,20190828,4200,4265,4175,4240,57400,5.38
15,20190829,4250,4275,4195,4240,52546,5.38
16,20190830,4340,4340,4200,4300,110287,5.36
17,20190902,4320,4340,4280,4340,49575,5.45
18,20190903,4340,4380,4280,4300,51345,5.42
19,20190904,4340,4410,4280,4315,45802,5.35
20,20190905,4275,4370,4245,4275,76172,5.38
21,20190906,4300,4300,4225,4255,41103,5.38
22,20190909,4100,4185,4050,4120,195428,5.38
23,20190910,4105,4105,3960,4010,228576,4.95
24,20190911,4010,4220,3975,4135,211602,5.13
25,20190916,4135,4245,4135,4205,96391,5.33
26,20190917,4205,4230,4150,4205,73245,5.43
27,20190918,4235,4325,4155,4265,101681,5.55
28,20190919,4255,4290,4205,4230,90848,5.58
29,20190920,4250,4250,4180,4215,60848,5.57
30,20190923,4235,4240,4175,4205,54268,5.66
31,20190924,4205,4240,4185,4225,47334,5.69
32,20190925,4225,4225,4045,4080,126681,5.58
33,20190926,4150,4170,3900,4050,96067,5.58
34,20190927,4010,4095,4000,4035,28544,5.54
35,20190930,4035,4070,3905,4000,72876,5.49
36,20191001,3990,4015,3900,3995,57182,5.45
37,20191002,3955,3995,3900,3930,74395,5.46
38,20191004,3920,3980,3860,3860,49062,5.36
39,20191007,3805,3885,3675,3690,104312,5.29
40,20191008,3635,3790,3635,3745,60363,5.4
41,20191010,3745,3800,3695,3775,26556,5.38
42,20191011,3775,3840,3685,3710,39593,5.33
43,20191014,3710,3765,3700,3710,23336,5.38
44,20191015,3715,3830,3710,3780,37003,5.41
45,20191016,3780,3890,3750,3860,63336,5.43
46,20191017,3900,3900,3800,3820,15193,5.41
47,20191018,3825,3940,3785,3835,57741,5.4
48,20191021,3835,3900,3765,3785,40823,5.3
49,20191022,3800,3890,3785,3800,38918,5.22
50,20191023,3845,3845,3700,3730,39448,5.18
51,20191024,3695,3750,3630,3710,64131,5.15
52,20191025,3675,3750,3600,3665,51276,5.12
53,20191028,3615,3740,3605,3700,55083,5.15
54,20191029,3685,3705,3630,3655,32736,5.14
55,20191030,3630,3700,3595,3620,43753,5.11
