,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20211110,52000,67600,52000,66500,6030012,0.85
1,20211111,62000,68400,58600,65700,2413647,0.78
2,20211112,66900,71000,62800,64200,1533104,0.66
3,20211115,65900,83400,64200,83400,2640558,0.68
4,20211116,88100,99100,84900,90100,5408231,0.62
5,20211117,88200,97900,86600,92000,1977743,0.6
6,20211118,95600,97700,86800,92500,946325,0.51
7,20211119,90300,91200,86300,89400,716963,0.55
8,20211122,88100,88200,73600,77800,967876,0.53
9,20211123,76100,81900,73700,76100,411810,0.55
10,20211124,75900,80800,74400,80000,354887,0.63
11,20211125,81900,83000,77200,77200,328093,0.56
12,20211126,78800,80900,73000,74500,309903,0.56
13,20211129,71000,73200,67800,68600,327288,0.63
14,20211130,70700,70700,65300,66100,214648,0.62
15,20211201,66500,70600,61100,68300,497512,0.5
16,20211202,66000,69800,63200,64100,231173,0.41
17,20211203,64800,71200,64200,68900,474853,0.44
18,20211206,67500,74800,66000,71400,483793,0.43
19,20211207,71200,73800,69900,70800,224824,0.38
20,20211208,72000,80100,70200,76700,1048098,0.49
21,20211209,76900,81800,75200,80500,619206,0.51
22,20211210,77600,83000,76000,78800,1664129,0.88
23,20211213,80200,83200,78200,81900,787191,0.48
24,20211214,81000,81800,78100,78100,315607,0.41
25,20211215,78400,79800,74800,76700,290637,0.36
26,20211216,77700,79500,76200,77100,243998,0.37
27,20211217,76400,77800,73900,75000,180628,0.33
28,20211220,74200,75600,71200,71700,191554,0.34
29,20211221,72500,74300,70600,73100,142774,0.34
30,20211222,74000,79900,73500,79500,391728,0.42
31,20211223,80400,80800,76700,77000,237161,0.41
32,20211224,77500,78500,75700,77400,184715,0.4
33,20211227,77600,79700,76800,78200,165433,0.55
34,20211228,78800,87200,77800,85000,711756,0.96
35,20211229,85000,86400,81000,82200,360047,0.67
36,20211230,82300,86000,81400,81900,353806,0.6
37,20220103,81700,83400,79600,80900,171917,0.59
38,20220104,80800,80900,76500,77600,277209,0.46
39,20220105,76900,76900,72100,72600,261001,0.46
40,20220106,70000,71700,65000,66100,426466,0.52
41,20220107,67800,69400,67000,68400,191625,0.5
42,20220110,67600,69400,64900,69000,202048,0.47
43,20220111,68900,71100,67400,69000,140903,0.43
44,20220112,70300,70500,68000,68200,111675,0.43
45,20220113,68200,71700,65000,71700,270436,0.41
46,20220114,69900,71300,68700,68900,128295,0.38
47,20220117,68300,69600,66900,67600,63537,0.38
48,20220118,67500,69400,65200,65500,87344,0.39
49,20220119,65600,66800,65000,65200,75295,0.36
50,20220120,65300,69900,65200,69100,114981,0.39
51,20220121,69400,69600,67100,67500,114191,0.34
52,20220124,66200,66900,64500,64600,75587,0.31
53,20220125,64900,65700,58600,58900,174103,0.32
54,20220126,58100,60200,54000,54400,196043,0.4
55,20220127,55000,55000,49600,50600,275575,0.45
56,20220128,51200,51600,48100,49750,169280,0.49
57,20220203,52200,53800,50000,50600,206945,0.5
58,20220204,49550,53100,49500,52800,102313,0.51
59,20220207,53500,55500,52300,54300,99082,0.5
60,20220208,54300,56500,53000,54800,132668,0.46
61,20220209,55000,55900,53400,54600,109689,0.48
62,20220210,53600,54300,49800,50100,428108,0.37
63,20220211,49700,49700,44700,45000,406286,0.43
64,20220214,44850,44850,41000,41400,313002,0.56
65,20220215,41450,42700,40500,40700,265285,0.61
66,20220216,41900,44000,41700,43900,208098,0.64
67,20220217,44050,46600,43150,44900,251579,0.6
68,20220218,43800,45150,42850,44000,114008,0.55
69,20220221,43200,46100,42000,45900,170410,0.49
70,20220222,44750,49200,44600,48250,500189,0.77
71,20220223,48250,48700,46900,47000,144763,0.63
72,20220224,46550,47750,45200,45300,152635,0.67
73,20220225,46400,47000,42750,43400,269431,0.68
74,20220228,43700,45100,42900,43300,206674,0.73
75,20220302,43850,47150,43700,46700,251435,1.02
76,20220303,46850,49000,46850,48000,187537,0.98
77,20220304,47400,48150,45500,47200,83096,0.95
78,20220307,46900,48050,45350,46200,139683,0.89
79,20220308,45250,46800,44500,45500,115378,0.91
80,20220310,46800,49550,46800,49000,257798,1.07
81,20220311,49200,54900,48300,54400,621919,1.1
82,20220314,54600,54800,50800,50900,295641,0.88
83,20220315,51400,53800,51400,51900,204969,0.85
84,20220316,53100,53700,50000,52500,167491,0.84
85,20220317,53300,56000,52800,55100,385740,0.92
86,20220318,55100,55200,52000,54600,224993,0.92
87,20220321,55300,56000,52300,52700,144393,0.96
88,20220322,53000,54800,52500,54700,166656,1.09
89,20220323,55100,55500,54200,54600,124801,1.02
90,20220324,54200,58400,53500,57500,295581,1.2
91,20220325,57500,60000,57200,58700,217632,1.13
92,20220328,59100,60700,57900,58700,181535,1.17
93,20220329,59600,60700,58700,60500,131161,1.18
94,20220330,60100,62500,59800,60500,248039,1.33
95,20220331,60100,60800,58000,58900,171802,1.38
96,20220401,58200,62200,58100,60100,231024,1.67
97,20220404,60800,61100,58400,58900,124745,1.63
98,20220405,59400,59400,56400,56400,209044,1.6
99,20220406,55800,56200,53300,54000,273607,1.72
100,20220407,53600,54600,52400,53600,137612,1.59
101,20220408,53600,54700,53400,54400,72079,1.64
102,20220411,54400,54400,51300,51300,133746,1.67
103,20220412,51000,53900,50500,53100,112279,1.69
104,20220413,52800,53500,51500,53400,61822,1.66
105,20220414,53900,54000,52500,52500,47023,1.64
106,20220415,52000,53300,51700,52200,38365,1.62
107,20220418,52600,52700,50300,50400,72794,1.59
108,20220419,50500,51800,50100,51000,54816,1.62
109,20220420,51000,51800,50500,51000,37198,1.65
110,20220421,51700,51900,51000,51200,41589,1.66
111,20220422,51000,51100,48850,49350,105592,1.66
112,20220425,48050,49200,47300,48000,67397,1.69
113,20220426,48350,50600,48100,49800,89721,1.73
114,20220427,48800,51300,48450,50200,86784,1.76
115,20220428,50300,50900,48300,49100,77360,1.73
116,20220429,49950,50000,48000,48000,83319,1.67
117,20220502,47050,47300,46000,46850,64143,1.7
118,20220503,46900,47600,45600,46200,78578,1.75
119,20220504,46500,46500,44950,45150,67858,1.82
120,20220506,44050,44900,43750,44450,68427,1.9
121,20220509,43800,44150,40750,41050,162503,2.03
122,20220510,38150,38500,35050,37000,617211,2.07
