,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,14250,14500,14100,14300,83249,13.97
1,20190808,14250,14700,14250,14650,111833,13.97
2,20190809,14650,15100,14500,14950,115282,13.89
3,20190812,15050,15200,14850,15050,62144,13.85
4,20190813,14850,15150,14800,15000,72443,13.87
5,20190814,15050,15300,14850,15200,98334,13.89
6,20190816,14950,15100,14850,14950,50767,13.85
7,20190819,15000,15150,14800,14900,70886,13.86
8,20190820,14950,15050,14800,14950,43593,13.81
9,20190821,15000,15000,14750,14850,32301,13.77
10,20190822,15050,15050,14800,14800,24471,13.74
11,20190823,14800,15050,14600,14600,54953,13.71
12,20190826,14400,14650,14300,14350,72919,13.72
13,20190827,14450,14600,14400,14600,34425,13.71
14,20190828,15500,16000,15150,15450,543682,13.58
15,20190829,15500,15800,15400,15600,162239,13.71
16,20190830,16000,16350,15900,15900,195589,13.54
17,20190902,15950,16100,15800,16050,100016,13.67
18,20190903,16000,16250,16000,16100,62278,13.69
19,20190904,16000,16250,15800,16150,76233,13.7
20,20190905,16200,16200,15850,16000,50722,13.71
21,20190906,16000,16100,15550,15650,100163,13.82
22,20190909,15700,16100,15600,15650,96904,13.92
23,20190910,15700,16100,15650,15950,90629,13.97
24,20190911,16050,16200,15850,16200,63335,14.07
25,20190916,16300,16350,16000,16200,67667,14.09
26,20190917,16300,16300,15950,16050,59831,13.92
27,20190918,16100,16100,15750,15900,68868,13.85
28,20190919,15800,16250,15800,16050,75246,13.89
29,20190920,16100,16200,15950,16100,40164,13.9
30,20190923,15950,16150,15800,15800,57977,13.88
31,20190924,15800,15950,15700,15700,49826,13.9
32,20190925,15700,15750,15400,15500,88902,13.93
33,20190926,15550,15600,15450,15500,36977,13.88
34,20190927,15450,15600,15250,15450,38510,13.82
35,20190930,15450,15700,15400,15400,25468,13.83
36,20191001,15400,15600,15400,15500,22959,13.81
37,20191002,15450,15550,15300,15450,41720,13.74
38,20191004,15350,15450,15200,15250,40081,13.68
39,20191007,15250,15250,14850,15100,96515,13.66
40,20191008,15000,15250,14950,15250,43754,13.69
41,20191010,15200,15200,14950,15100,39079,13.66
42,20191011,15200,15350,15050,15100,45684,13.63
43,20191014,15200,15550,15100,15450,62723,13.63
44,20191015,15500,15550,15350,15500,45011,13.62
45,20191016,15550,15850,15450,15750,36955,13.62
46,20191017,15750,15850,15600,15750,31008,13.61
47,20191018,15750,15950,15600,15950,89863,13.68
48,20191021,15950,16100,15750,16050,86517,13.71
49,20191022,16100,16100,15650,15750,73145,13.68
50,20191023,15750,15750,15200,15450,112164,13.75
51,20191024,15400,15400,15000,15150,116454,13.71
52,20191025,15150,15250,15050,15100,59989,13.71
53,20191028,15150,15300,15000,15050,70737,13.7
54,20191029,15100,15150,14800,14850,90945,13.72
55,20191030,14800,14800,14300,14400,181719,13.74
56,20191031,14300,14650,14250,14650,169171,13.75
57,20191101,14650,14750,14550,14600,74404,13.72
58,20191104,14600,14900,14600,14850,91918,13.75
59,20191105,14850,14950,14750,14850,37032,13.73
60,20191106,14900,14900,14650,14750,48920,13.71
61,20191107,14750,14850,14450,14450,67348,13.69
62,20191108,14550,14650,14400,14450,55002,13.74
63,20191111,14550,14950,14450,14800,75961,13.71
64,20191112,14800,15200,14750,15150,85357,13.83
65,20191113,15100,15200,14950,15050,36632,13.86
66,20191114,15050,15100,14750,14900,43596,13.85
67,20191115,14850,15000,14700,14800,40886,13.85
68,20191118,14750,14950,14700,14750,21288,13.85
69,20191119,14800,14900,14700,14900,20526,13.86
70,20191120,14800,14900,14700,14800,26969,13.87
71,20191121,14750,14750,14400,14500,38316,13.85
72,20191122,14450,14600,14350,14500,18305,13.85
73,20191125,14500,14600,14350,14400,58024,13.83
74,20191126,14500,14650,14400,14550,37567,13.88
75,20191127,14550,14800,14500,14750,36567,13.85
76,20191128,14750,14800,14600,14700,19710,13.86
77,20191129,14750,14800,14400,14500,30502,13.83
78,20191202,14500,14600,14400,14600,17117,13.84
79,20191203,14450,14550,14400,14500,28484,13.85
80,20191204,14500,14500,14150,14300,42252,13.84
81,20191205,14300,14350,14100,14150,23290,13.82
82,20191206,14150,14300,14100,14200,21835,13.81
83,20191209,14200,14250,14100,14150,43528,13.87
84,20191210,14100,14200,14100,14150,34589,13.88
85,20191211,14150,14200,14050,14200,56041,13.93
86,20191212,14200,14450,14100,14450,53810,13.93
87,20191213,14500,14750,14400,14750,83648,14.03
88,20191216,14650,14900,14550,14900,68290,14.09
89,20191217,14850,14900,14600,14650,36456,14.09
90,20191218,14600,14800,14450,14650,49829,14.15
91,20191219,14600,14800,14550,14800,47483,14.17
92,20191220,14700,14800,14650,14650,45258,14.09
93,20191223,14750,14750,14500,14600,47025,14.05
94,20191224,14550,14650,14450,14500,59993,13.92
95,20191226,14600,14750,14550,14750,49482,13.97
96,20191227,14400,14500,14350,14500,70470,13.97
97,20191230,14650,14650,14300,14450,65399,13.94
98,20200102,14400,14550,14200,14300,79188,14.02
99,20200103,14400,14400,13900,14100,175260,14.12
100,20200106,14050,14050,13800,13950,86282,14.23
101,20200107,13900,14050,13800,13950,99308,14.2
102,20200108,13900,13900,13450,13600,124937,14.27
103,20200109,13750,13850,13550,13750,82495,14.28
104,20200110,13850,14150,13750,14150,60935,14.3
105,20200113,14200,14250,13950,14150,76234,14.24
106,20200114,14100,14200,13950,14050,77152,14.22
107,20200115,14050,14100,13800,13950,72586,14.24
108,20200116,13950,14050,13850,14050,28083,14.29
109,20200117,14100,14200,13950,13950,63050,14.33
110,20200120,13900,14150,13900,14000,73960,14.35
111,20200121,13950,14100,13900,14000,32373,14.35
112,20200122,13950,14750,13950,14750,275473,14.64
113,20200123,14900,15150,14450,14500,278749,14.72
114,20200128,14100,14250,13800,14050,152216,14.78
115,20200129,14100,14300,14050,14200,56765,14.78
116,20200130,14200,14400,14000,14300,102506,14.79
117,20200131,14250,14600,14250,14300,88187,14.76
118,20200203,13850,14800,13850,14700,109820,14.79
119,20200204,14700,14800,14450,14600,43461,14.75
120,20200205,14750,15000,14550,14900,95215,14.78
121,20200206,14950,15050,14650,14900,79281,14.8
122,20200207,14950,14950,14450,14550,65511,14.82
123,20200210,14550,14750,14450,14550,70046,14.88
124,20200211,14550,14600,14350,14450,56091,14.89
125,20200212,14400,14700,14350,14550,96451,14.96
126,20200213,14600,14600,14250,14400,86157,14.94
127,20200214,14350,14450,14300,14400,31768,14.94
128,20200217,14400,14400,14200,14400,43043,14.92
129,20200218,14300,14350,14050,14250,70228,14.91
130,20200219,14350,14600,14250,14450,136041,14.98
131,20200220,14450,14450,14250,14350,44280,14.99
132,20200221,14150,14500,14150,14250,76564,15.0
133,20200224,14000,14100,13800,13800,100711,14.97
134,20200225,13650,14050,13600,14000,48870,14.95
135,20200226,13800,13900,13600,13850,66566,14.9
136,20200227,13950,14000,13650,13650,77945,14.87
137,20200228,13550,13550,12500,12850,205221,14.92
138,20200302,12750,13050,12650,12900,117592,14.84
139,20200303,13000,13100,12700,12750,132327,14.76
140,20200304,12700,12950,12600,12950,52334,14.71
141,20200305,12950,13250,12850,13250,76967,14.66
142,20200306,13000,13150,12900,13050,64125,14.63
143,20200309,12850,12900,12350,12500,135669,14.63
144,20200310,12200,12350,12100,12350,93286,14.62
145,20200311,12350,12450,11850,11950,105882,14.63
146,20200312,11700,11750,11050,11300,171426,14.5
147,20200313,10350,11000,9830,10800,211888,14.42
148,20200316,10800,11000,10450,10500,70697,14.4
149,20200317,9810,10500,9810,10300,77926,14.44
150,20200318,10300,10450,9920,9950,82024,14.46
151,20200319,9900,10000,8500,8630,160030,14.56
152,20200320,8900,9170,8640,9090,136093,14.58
153,20200323,8800,8800,7900,8410,103530,14.63
154,20200324,8470,8700,8430,8630,193454,14.74
155,20200325,8800,9050,8800,9000,215599,14.79
156,20200326,9230,9470,8980,9260,217860,14.78
157,20200327,9530,10300,9400,9610,386710,14.82
158,20200330,9320,9790,9290,9740,96141,14.87
159,20200331,9960,10650,9860,10500,170227,14.94
160,20200401,10500,10750,10300,10350,160619,14.91
161,20200402,10350,10750,10100,10750,135543,14.88
162,20200403,10950,10950,10500,10650,66739,14.87
163,20200406,10700,11350,10650,11100,205356,14.94
164,20200407,11800,11850,11200,11450,175457,14.89
165,20200408,11600,12100,11500,11850,229967,14.85
166,20200409,12600,12750,12000,12450,357188,14.76
167,20200410,12550,12650,12200,12550,170131,14.73
168,20200413,12550,12650,12200,12400,132574,14.74
169,20200414,12450,13150,12450,12650,262879,14.79
170,20200416,12700,13350,12500,13350,246016,14.92
171,20200417,13350,13850,13250,13650,166473,14.92
172,20200420,13700,13750,13250,13400,152097,15.03
173,20200421,13350,13550,12800,13350,162615,15.19
174,20200422,13150,13300,12750,13300,126232,15.3
175,20200423,13450,13500,13200,13500,105716,15.43
176,20200424,13300,13400,13200,13250,98288,15.46
177,20200427,13350,13500,13250,13450,98254,15.51
178,20200428,13400,14150,13350,14100,236980,15.66
179,20200429,14250,16050,14050,15700,1118230,15.41
180,20200504,15650,16150,15200,15800,584150,15.31
181,20200506,16150,16450,15800,16100,406676,15.43
182,20200507,16200,16350,15850,16250,215269,15.59
183,20200508,16250,16450,15900,16400,328721,15.59
184,20200511,16400,16400,15700,15800,307298,15.53
185,20200512,15750,15850,15300,15650,195302,15.65
186,20200513,15400,15700,15200,15700,107859,15.76
187,20200514,15450,15500,15000,15100,205338,15.79
188,20200515,15300,15800,15000,15800,232052,15.86
189,20200518,15900,15900,15150,15200,182412,15.81
190,20200519,15300,15500,15200,15500,136402,15.81
191,20200520,15500,15500,15150,15300,148261,15.92
