,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,28700,30150,28600,29950,20338,31.06
1,20190808,30200,30850,29900,30500,24048,31.14
2,20190809,31000,33000,30900,32500,138879,31.26
3,20190812,33000,34300,32000,33400,183909,31.02
4,20190813,32700,35000,32700,35000,137290,31.12
5,20190814,35000,37150,33900,36450,174071,31.1
6,20190816,35800,39900,35800,39650,332105,31.43
7,20190819,40050,41900,37150,38700,210051,31.5
8,20190820,38750,39100,37100,38450,96904,31.39
9,20190821,38350,38350,35900,36800,116590,31.65
10,20190822,36500,36850,35350,35700,128086,31.76
11,20190823,35400,36450,35000,36300,71382,31.81
12,20190826,35350,36550,35000,36450,55121,31.82
13,20190827,36500,37350,35750,36450,69159,31.9
14,20190828,36450,38000,36400,37100,55244,32.12
15,20190829,37100,37600,36000,36500,63056,32.35
16,20190830,36550,36900,35100,36550,73434,32.54
17,20190902,36350,36950,35500,36800,50179,32.65
18,20190903,37000,37300,36000,36850,50053,32.69
19,20190904,37200,39650,36450,39250,114329,32.73
20,20190905,39600,39600,37500,37700,78417,32.69
21,20190906,37700,37700,36100,37000,47209,32.7
22,20190909,37000,37300,36250,36950,31755,32.74
23,20190910,36700,37300,36000,36500,67566,32.89
24,20190911,36500,36700,35700,36300,62090,33.13
25,20190916,36050,36850,35750,36050,36941,33.26
26,20190917,35750,37450,35650,36900,21982,33.31
27,20190918,36700,38800,36650,37300,79000,33.35
28,20190919,37700,37700,35700,36300,62114,33.49
29,20190920,36350,36550,35800,36050,21428,33.61
30,20190923,35450,37250,35350,37100,51256,33.7
31,20190924,37500,37500,35550,37050,47067,33.64
32,20190925,37000,37400,36200,36500,23741,33.71
33,20190926,36300,36300,35400,35650,21637,33.71
34,20190927,35200,35800,35100,35700,9542,33.74
35,20190930,35450,35850,34500,35650,16974,33.78
36,20191001,35400,35900,34550,35200,23871,33.75
37,20191002,35200,35500,34600,35250,17823,33.79
38,20191004,35000,35600,34200,34200,25177,33.79
39,20191007,34800,34800,33300,34000,29788,33.73
40,20191008,34550,34550,32400,33000,51453,33.72
41,20191010,32350,33900,32350,33050,17721,33.78
42,20191011,32850,34200,32850,34100,21648,33.8
