,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230804,36900,42600,25850,26700,8208025,0.37
1,20230807,25600,25900,23050,23350,382511,0.3
2,20230808,22800,30350,21200,30350,1497876,0.3
3,20230809,34500,39450,32000,39450,4169916,0.3
4,20230810,38500,49100,37800,44300,4793246,0.36
5,20230811,42250,49750,40250,41500,2498794,0.35
6,20230814,40550,45000,37750,38100,580511,0.57
7,20230816,38100,40600,35500,35500,317511,0.94
8,20230817,35350,36850,33050,34300,232957,1.11
9,20230818,33000,33900,32700,33250,144322,1.06
10,20230821,32500,35850,28750,28750,667624,0.44
11,20230822,28750,32900,27350,27650,910083,0.59
12,20230823,28100,32500,27650,29500,682715,0.59
