,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,8540,8600,8280,8390,68179,11.6
1,20190808,8350,8620,8290,8600,168627,11.68
2,20190809,8660,8670,8430,8480,74052,11.65
3,20190812,8450,8800,8290,8440,126987,11.7
4,20190813,8380,8420,8230,8380,108981,11.68
5,20190814,8420,8580,8340,8450,76602,11.65
6,20190816,8350,8450,8330,8380,39139,11.66
7,20190819,8340,8690,8340,8670,55884,11.74
8,20190820,8750,8900,8630,8760,70101,11.75
9,20190821,8760,9950,8700,9660,258059,12.03
10,20190822,9610,10250,9530,10050,285374,12.31
11,20190823,9990,10100,9810,10000,102633,12.34
12,20190826,9820,9900,9550,9670,124681,12.31
13,20190827,9670,9900,9600,9900,91534,12.42
14,20190828,10050,10350,9890,10200,234191,12.39
15,20190829,10100,10250,9950,10250,74637,12.32
16,20190830,10350,10500,10200,10500,124589,12.39
17,20190902,10300,10950,10250,10900,147453,12.39
18,20190903,10750,10950,10650,10850,70339,12.37
19,20190904,10650,11100,10550,11000,123855,12.29
20,20190905,11100,11100,10600,10650,90083,12.35
21,20190906,10700,10900,10500,10800,53490,12.36
22,20190909,10950,11100,10550,10800,75338,12.39
23,20190910,10750,11150,10700,11000,127690,12.39
24,20190911,10950,11150,10800,11000,68072,12.37
25,20190916,11200,11700,11150,11650,220795,12.4
26,20190917,11650,11700,11400,11650,93073,12.33
27,20190918,11500,11550,11050,11150,113723,12.34
28,20190919,11000,11300,10850,11250,68701,12.26
29,20190920,11050,11350,10950,11350,75437,12.26
30,20190923,11200,11300,10950,11100,47782,12.26
31,20190924,11100,11150,10750,10800,108717,12.33
32,20190925,10800,10850,10500,10550,72859,12.41
33,20190926,10550,10850,10450,10700,41435,12.4
34,20190927,10700,10800,10400,10800,57835,12.43
35,20190930,10650,10850,10500,10550,60514,12.53
36,20191001,10650,10800,10550,10800,38406,12.53
37,20191002,10700,10800,10500,10500,48388,12.56
38,20191004,10400,10700,10300,10450,63121,12.6
39,20191007,10450,10700,10300,10400,53730,12.61
40,20191008,10350,10600,10050,10450,92356,12.73
41,20191010,10400,10400,10100,10200,107405,12.77
42,20191011,10200,10450,10200,10250,84198,12.89
43,20191014,10400,10850,10300,10800,181477,13.02
44,20191015,10800,11100,10650,10950,151997,13.02
45,20191016,11000,11000,10550,10750,163019,12.76
46,20191017,10700,10850,10500,10550,60822,12.8
47,20191018,10650,10700,10300,10350,46833,12.86
48,20191021,10350,10500,10200,10250,39926,12.79
49,20191022,10300,10300,10050,10150,88840,12.76
50,20191023,10250,10250,9950,10050,100674,12.79
51,20191024,10050,10150,9900,10050,71111,12.81
52,20191025,10100,10500,9980,10300,109192,12.91
53,20191028,10250,10400,10100,10300,58466,12.96
54,20191029,10300,10450,10100,10200,68955,13.07
55,20191030,10100,10350,9920,10150,140611,13.15
56,20191031,10100,10350,10000,10050,80873,13.33
57,20191101,10050,10200,9930,10050,72837,13.32
58,20191104,10050,10300,9950,10300,72171,13.36
59,20191105,10350,10500,10200,10500,80294,13.53
60,20191106,10400,10500,10200,10200,50928,13.51
61,20191107,10150,10400,9890,9900,251602,13.43
