,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,45343,47045,45043,46545,57095,7.36
1,20190808,47445,47445,45243,46044,59763,7.3
2,20190809,46044,46144,43641,44643,141839,7.46
3,20190812,44642,44642,43741,43842,32853,7.45
4,20190813,43741,43842,43041,43742,49572,7.49
5,20190814,44242,44342,43241,43542,39962,7.44
6,20190816,43041,43741,42140,43342,43638,7.35
7,20190819,43341,44242,43241,43842,32334,7.34
8,20190820,43842,44342,43441,44242,37144,7.3
9,20190821,44142,44142,43341,43942,50042,7.23
10,20190822,44142,44442,43541,43542,24142,7.2
11,20190823,43641,43741,42941,43041,42489,7.23
12,20190826,42540,42540,41339,42040,47874,7.3
13,20190827,42140,43041,41740,42841,59273,7.32
14,20190828,43241,43241,41840,42741,41225,7.34
15,20190829,43041,43541,42640,43542,28822,7.34
16,20190830,43741,43942,43441,43642,35806,7.3
17,20190902,43141,43541,42040,43242,24576,7.25
18,20190903,42841,43741,42841,43242,27164,7.24
19,20190904,43341,43541,42640,43141,33563,7.21
20,20190905,42741,43341,42741,42841,29966,7.2
21,20190906,42841,43241,42540,42641,23373,7.18
22,20190909,42440,42841,42140,42241,28618,7.17
23,20190910,42340,42741,42140,42341,18153,7.18
24,20190911,42741,44642,42440,44643,79898,7.12
25,20190916,44642,45043,44142,45043,44138,7.03
26,20190917,46444,47145,44742,44943,44073,6.95
27,20190918,45543,45643,44442,44643,36660,6.93
28,20190919,44642,44843,44142,44343,28458,6.93
29,20190920,44142,44742,44142,44743,23697,6.9
30,20190923,44542,44843,44242,44543,24631,6.86
31,20190924,44642,45143,43741,44242,51755,6.85
32,20190925,43842,44642,43842,44142,26165,6.88
33,20190926,44242,44642,43741,44242,32709,6.89
34,20190927,44342,45844,44342,45444,52425,6.86
35,20190930,45243,46444,44943,46144,33268,6.81
36,20191001,46044,46344,44943,45344,25895,6.77
37,20191002,45343,45944,44442,44643,24087,6.75
38,20191004,44542,45143,44342,44643,19511,6.72
39,20191007,44642,45743,44342,45243,13942,6.72
40,20191008,45243,46344,45243,45544,18397,6.69
41,20191010,44843,45944,44542,45143,23702,6.67
42,20191011,45944,45944,44642,44943,20700,6.64
43,20191014,45543,46844,45343,46445,40641,6.67
44,20191015,46644,48446,45743,47846,56486,6.67
45,20191016,47845,48846,46444,46945,46375,6.66
46,20191017,46744,47745,46744,47045,18952,6.64
47,20191018,47445,47445,46244,46745,19551,6.62
48,20191021,47445,47445,45944,46144,25805,6.63
49,20191022,46044,47045,46044,46445,33563,6.58
50,20191023,46244,47545,46144,46945,29267,6.54
51,20191024,46544,47245,46244,47045,14861,6.53
52,20191025,46444,47245,46244,46945,16944,6.51
53,20191028,47245,47845,46945,47546,23607,6.51
54,20191029,47745,47845,46644,46745,19961,6.47
55,20191030,46444,46945,45944,46545,19741,6.48
56,20191031,46344,46444,45743,45844,31944,6.47
57,20191101,46044,46044,44242,44843,73839,6.6
58,20191104,43942,44542,42841,43342,86832,6.6
59,20191105,43341,43541,43041,43242,41985,6.57
60,20191106,43241,43641,42941,43342,45242,6.61
61,20191107,43141,43842,43141,43642,21644,6.63
62,20191108,43641,43842,43441,43642,20815,6.6
63,20191111,43641,43942,43041,43041,32159,6.59
64,20191112,42941,43842,42941,43742,19566,6.61
65,20191113,43942,44042,43241,43242,22334,6.59
66,20191114,43141,44042,43141,43942,20790,6.6
67,20191115,43541,44442,43541,44042,24057,6.72
68,20191118,43842,44342,43141,43442,22453,6.71
69,20191119,43241,43842,42941,43642,18527,6.75
70,20191120,43441,43541,42741,43141,28598,6.76
71,20191121,42440,43241,42440,42941,12643,6.74
72,20191122,43241,43241,42440,42841,14561,6.72
73,20191125,43041,43942,43041,43742,24067,6.67
74,20191126,43541,44242,43441,44142,19691,6.68
75,20191127,44542,45944,44242,45644,37899,6.68
76,20191128,45043,45844,45043,45644,15195,6.66
77,20191129,46244,47345,44642,45043,33832,6.66
78,20191202,45043,46144,44742,45744,18302,6.65
79,20191203,45743,45844,45043,45544,13017,6.64
80,20191204,45043,45443,44142,44843,20880,6.64
81,20191205,44843,45844,44042,45544,24921,6.69
82,20191206,44642,46945,44142,46745,35905,6.73
83,20191209,46744,46844,45243,45243,21799,6.72
84,20191210,45143,45343,44642,44843,12113,6.7
85,20191211,45043,45043,44442,44743,16090,6.72
86,20191212,44742,45343,44442,44743,27853,6.71
87,20191213,44742,45243,44342,44943,16244,6.7
88,20191216,44943,45143,44342,44343,13972,6.71
89,20191217,44142,44342,43942,44042,10905,6.59
90,20191218,44042,44442,43741,43742,11499,6.59
91,20191219,43741,44342,43741,43942,11129,6.57
92,20191220,44042,44843,43942,44242,18992,6.56
93,20191223,44843,44943,44342,44443,9216,6.56
94,20191224,44442,45243,44442,44843,18507,6.55
95,20191226,45243,45443,44742,45444,12458,6.5
96,20191227,45243,46244,44642,45143,18647,6.5
97,20191230,46244,46244,44843,45243,15915,6.51
98,20200102,45243,45743,44742,44743,16869,6.54
99,20200103,44742,45443,44342,44543,19921,6.54
100,20200106,44442,45043,43641,43642,14646,6.53
101,20200107,43641,44943,43641,44042,21754,6.52
102,20200108,43641,44442,42741,43942,17888,6.52
103,20200109,43842,44742,43741,44042,19966,6.51
104,20200110,44042,45343,43241,45043,28598,6.49
105,20200113,45143,46244,44542,45644,19426,6.51
106,20200114,45844,46244,45143,45444,17393,6.51
107,20200115,45243,45844,44642,45344,12663,6.51
108,20200116,45844,45844,44843,44843,8212,6.56
109,20200117,45643,46044,44943,45644,27469,6.53
110,20200120,45743,46244,45143,45344,22284,6.5
111,20200121,45443,45743,44843,44843,7573,6.51
112,20200122,45443,45543,44542,44843,18757,6.54
113,20200123,44642,45143,44442,44643,15006,6.55
114,20200128,45043,45043,42640,42741,23592,6.56
115,20200129,42741,43441,42140,42941,25850,6.54
116,20200130,42741,42941,42040,42341,20415,6.54
117,20200131,42340,42841,42040,42040,15440,6.53
118,20200203,42040,42040,40639,41740,24591,6.52
119,20200204,41539,44242,41439,43242,46715,6.53
120,20200205,43241,45443,42540,44943,41730,6.51
121,20200206,45643,45844,44843,45243,19681,6.51
122,20200207,44943,45844,44342,44943,22069,6.62
123,20200210,44442,44943,43441,44343,12768,6.61
124,20200211,45443,47745,44342,47446,83735,6.62
125,20200212,47045,47445,45543,45944,51331,6.58
126,20200213,45844,45844,44642,44843,57455,6.48
127,20200214,44642,45043,44542,44643,15615,6.45
128,20200217,44742,45443,44442,44943,11699,6.45
129,20200218,44642,44642,44042,44443,14696,6.44
130,20200219,44943,45043,43341,43842,22813,6.41
131,20200220,43741,44042,42540,42541,28782,6.32
132,20200221,42240,43241,42140,43041,26520,6.33
133,20200224,43141,44442,41840,42040,43169,6.34
134,20200225,42841,44042,42040,43041,39592,6.46
135,20200226,43541,43942,42540,43742,28862,6.47
136,20200227,43842,44542,42140,42841,31964,6.48
137,20200228,42841,42841,40538,42140,38148,6.49
138,20200302,42140,42140,40839,41540,32109,6.48
139,20200303,41740,41740,40338,40639,33713,6.47
140,20200304,40739,41539,40739,41440,20580,6.5
141,20200305,41539,42140,40939,41940,23348,6.53
142,20200306,41339,41740,40438,40739,43863,6.57
143,20200309,40739,40739,39437,40539,25790,6.57
144,20200310,40038,40238,38336,39037,76626,6.61
145,20200311,39037,39437,38236,38637,38053,6.6
146,20200312,38937,38937,36034,36435,47220,6.58
147,20200313,33231,35734,31930,35234,75323,6.62
148,20200316,35133,36034,32631,33032,63439,6.61
149,20200317,30829,32431,30329,31831,70098,6.68
150,20200318,32030,32230,30429,31230,74818,6.7
151,20200319,31530,31730,27226,27226,72385,6.7
152,20200320,26725,28927,26225,28027,102042,6.71
153,20200323,26325,26825,25424,26325,72715,6.75
154,20200324,26625,27626,26325,27627,87486,6.77
155,20200325,28627,29728,27526,29729,82576,6.8
156,20200326,30229,32831,29828,31430,87801,6.77
157,20200327,32331,33231,30729,32031,44582,6.73
158,20200330,30729,32831,30529,32832,45706,6.78
159,20200331,32931,34132,32731,33332,46540,6.76
160,20200401,33332,36535,32831,34733,80008,6.74
161,20200402,34633,35233,33832,34833,51995,6.72
162,20200403,34332,35033,33031,34033,45381,6.7
163,20200406,34132,36535,34132,36535,72385,6.74
164,20200407,36835,37836,36034,37336,56056,6.67
165,20200408,37435,37536,36334,36335,46720,6.67
166,20200409,36935,37035,35233,35634,69233,6.69
167,20200410,35634,35634,34533,35034,62210,6.74
168,20200413,35033,35233,34032,34633,54922,6.81
169,20200414,34633,35534,34332,35234,32129,6.83
170,20200416,34733,35333,34533,35134,33578,6.87
171,20200417,35434,36134,35333,36035,47844,6.92
172,20200420,36034,36635,35233,35934,33598,6.93
173,20200421,35934,36134,34633,35934,36070,6.92
174,20200422,35434,35934,35233,35934,27748,6.94
175,20200423,36134,36835,35434,36735,42030,6.97
176,20200424,36334,39437,35934,38237,108131,7.02
177,20200427,39037,41539,38637,40839,109305,6.98
178,20200428,40839,41239,39537,40139,34417,6.98
179,20200429,40138,40538,39237,39438,48663,6.98
180,20200504,39037,40238,38536,39938,50292,6.96
181,20200506,40338,40739,39738,40639,32139,6.96
182,20200507,41740,41940,40138,40839,72405,6.95
183,20200508,40639,41139,40138,40839,32629,6.98
184,20200511,41639,41639,40438,41039,45811,7.0
185,20200512,41039,41539,40238,40839,49218,6.97
186,20200513,40438,41740,40038,41640,50651,7.0
187,20200514,41639,42941,40739,42741,54418,6.97
188,20200515,43241,44742,42941,44242,74693,6.94
189,20200518,44642,45043,43041,43141,37394,6.89
190,20200519,43341,43541,41339,41740,67395,6.89
191,20200520,42040,42140,41740,41940,25720,6.88
192,20200521,42240,42440,40238,41340,66701,6.9
193,20200522,41940,41940,40538,40839,40621,6.9
194,20200525,41539,41539,39838,40839,34367,6.92
195,20200526,40839,40939,40238,40639,33363,6.94
196,20200527,40438,40538,40138,40439,26415,6.81
197,20200528,40338,40739,39838,39938,47479,6.81
198,20200529,39738,40338,39237,39238,42864,6.81
199,20200601,39237,40338,39237,40239,25296,6.82
200,20200602,39838,40639,39738,40539,23313,6.86
201,20200603,40538,40939,39938,40038,50082,6.84
202,20200604,39838,40639,39838,40038,26180,6.86
