,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230531,83000,107900,83000,107900,150193,4.15
1,20230601,140200,140200,140200,140200,101236,4.21
2,20230602,170000,174900,151500,151500,2388384,3.2
3,20230605,152400,161900,142100,161900,1418611,2.97
4,20230607,165800,210000,165700,210000,2541265,3.48
5,20230608,220000,243000,207000,228000,2352369,3.23
6,20230609,222000,242000,212500,238500,657846,3.21
7,20230612,250000,310000,243500,310000,1137917,3.34
8,20230613,333500,403000,332500,403000,1920414,3.14
9,20230614,0,0,0,403000,0,3.14
10,20230615,433000,450000,363000,420000,1666486,3.13
11,20230616,0,0,0,420000,0,3.13
12,20230619,413000,436500,390000,436500,551903,3.16
13,20230620,417000,431000,403000,403000,385573,3.2
14,20230621,403500,415000,351000,357500,890953,3.23
15,20230622,343000,349500,300000,314000,1123054,3.31
16,20230623,320000,359500,315500,338500,860744,2.96
17,20230626,338500,351500,312500,338000,569091,2.88
18,20230627,333000,333500,315000,317000,287216,1.85
19,20230628,328000,328000,300500,305000,328473,1.85
20,20230629,300000,301000,271500,275500,465343,2.07
21,20230630,269000,325000,257000,325000,970352,1.91
22,20230703,323000,337500,311500,333000,545480,1.48
23,20230704,334500,335000,314000,327500,338049,1.5
24,20230705,321500,322000,310000,311500,255766,1.46
25,20230706,298000,332000,294000,312500,362469,1.49
26,20230707,310500,314000,304000,310000,142384,1.48
27,20230710,305000,308500,297000,297000,151008,1.53
28,20230711,304000,324000,302000,315000,313466,1.8
29,20230712,322000,323000,305000,312000,144184,1.73
30,20230713,307500,332000,305000,331500,262774,1.98
31,20230714,326500,347500,320000,341000,340883,1.82
32,20230717,334000,346500,313000,341500,201517,1.79
33,20230718,337000,343500,333000,341500,224850,1.67
34,20230719,367500,372000,347000,363500,534504,1.51
35,20230720,351000,355500,336000,338000,200929,1.41
36,20230721,328500,335000,321500,327500,196708,1.45
37,20230724,317500,326500,308000,310000,277141,1.56
38,20230725,300500,325000,297000,299500,359445,1.49
39,20230726,296500,297500,255000,271000,538844,1.96
40,20230727,281000,311000,265000,271500,470390,1.8
41,20230728,266500,276000,255000,269000,205477,1.83
42,20230731,266500,292000,265000,284500,183572,2.05
43,20230801,291000,295000,267000,270500,149199,1.64
44,20230802,260000,269500,251000,251500,150089,1.63
45,20230803,251500,254500,239500,244000,155992,2.03
46,20230804,240500,247500,232000,234500,137828,2.1
47,20230807,226000,228000,202500,206500,310049,3.01
48,20230808,202000,222000,199700,212000,247301,3.0
49,20230809,206000,240000,204000,216500,306498,2.81
50,20230810,216500,221000,205000,207500,116464,2.43
51,20230811,209500,225000,204000,222000,188517,2.64
52,20230814,235000,257000,225500,241000,350850,2.22
53,20230816,236500,236500,212500,218000,163408,1.93
54,20230817,212000,222000,208000,217000,138426,2.14
55,20230818,217000,218000,203500,210000,101044,2.0
56,20230821,206500,216500,206500,210500,69315,2.17
57,20230822,210500,215000,203500,209000,99270,2.31
58,20230823,208000,209000,198000,198000,132264,2.31
