,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,3830,4151,3796,3881,203421,3.48
1,20190808,3914,3954,3830,3920,27461,3.47
2,20190809,3920,3982,3869,3977,48084,3.47
3,20190812,3948,3982,3830,3943,36116,3.47
4,20190813,3942,3954,3881,3887,37861,3.49
5,20190814,3886,3937,3869,3875,60993,3.5
6,20190816,3897,3942,3835,3881,15835,3.5
7,20190819,3892,3903,3807,3830,58997,3.5
8,20190820,3835,3864,3802,3830,63599,3.49
9,20190821,3830,3847,3768,3825,74474,3.55
10,20190822,3824,3852,3824,3853,13449,3.55
11,20190823,3852,3875,3796,3825,26554,3.55
12,20190826,3768,3802,3689,3746,55660,3.55
13,20190827,3751,3773,3531,3532,77816,3.55
14,20190828,3554,3627,3531,3554,27058,3.55
15,20190829,3571,3644,3531,3571,22324,3.55
16,20190830,3576,3734,3576,3706,17509,3.55
17,20190902,3712,3768,3678,3729,9117,3.55
18,20190903,3717,3751,3492,3678,41835,3.55
19,20190904,3672,3717,3666,3718,11177,3.55
20,20190905,3773,3773,3717,3735,6364,3.55
21,20190906,3740,3773,3672,3718,23861,3.55
22,20190909,3717,3740,3683,3701,8258,3.55
23,20190910,3706,3745,3695,3718,8765,3.56
24,20190911,3723,3734,3700,3706,17603,3.51
25,20190916,3706,3706,3661,3695,36027,3.5
26,20190917,3695,3740,3678,3729,26266,3.46
27,20190918,3734,3757,3717,3729,18114,3.46
28,20190919,3683,3785,3683,3735,15025,3.31
29,20190920,3734,3785,3683,3774,38636,3.29
30,20190923,3779,3830,3762,3813,19975,3.3
31,20190924,3813,3869,3796,3870,21972,3.3
32,20190925,3869,3869,3779,3785,22280,3.28
33,20190926,3796,3830,3678,3785,24345,3.26
34,20190927,3785,3790,3751,3768,6305,3.26
35,20190930,3762,3768,3712,3757,11299,3.26
36,20191001,3762,3762,3655,3718,29534,3.22
37,20191002,3723,3723,3655,3695,11257,3.22
38,20191004,3695,3700,3548,3549,37291,3.22
39,20191007,3576,3582,3492,3521,18781,3.22
40,20191008,3548,3559,3492,3554,21551,3.23
41,20191010,3548,3559,3481,3543,10419,3.23
42,20191011,3565,3565,3497,3543,15993,3.24
43,20191014,3548,3565,3497,3549,24469,3.24
44,20191015,3554,3576,3526,3566,21853,3.23
45,20191016,3571,3571,3526,3566,19797,3.23
46,20191017,3565,3576,3543,3571,28230,3.23
47,20191018,3571,3588,3531,3543,11438,3.23
48,20191021,3548,3576,3548,3571,14046,3.23
49,20191022,3571,3593,3526,3571,17311,3.23
50,20191023,3565,3571,3469,3526,35229,3.23
51,20191024,3526,3526,3430,3475,47456,3.23
52,20191025,3469,3481,3452,3475,29870,3.21
53,20191028,3452,3481,3379,3453,67116,3.21
54,20191029,3441,3452,3390,3419,47397,3.2
55,20191030,3419,3430,3396,3419,22976,3.2
56,20191031,3413,3436,3379,3413,32998,3.2
57,20191101,3413,3447,3402,3436,22903,3.2
58,20191104,3436,3548,3436,3509,10551,3.2
59,20191105,3503,3503,3458,3492,12002,3.2
60,20191106,3497,3520,3464,3498,13552,3.2
61,20191107,3503,3509,3424,3498,12459,3.19
62,20191108,3492,3633,3447,3509,60729,3.18
63,20191111,3514,3520,3469,3509,9465,3.18
64,20191112,3520,3520,3464,3475,14120,3.18
65,20191113,3475,3509,3469,3492,13507,3.16
66,20191114,3503,3514,3475,3487,10440,3.15
67,20191115,3436,3475,3300,3301,241219,3.14
68,20191118,3312,3317,3041,3087,278928,3.14
69,20191119,3120,3182,3058,3154,84572,3.14
70,20191120,3188,3188,3131,3149,32279,3.14
71,20191121,3171,3171,3069,3076,45018,3.14
72,20191122,3131,3131,3013,3025,31704,3.14
73,20191125,3058,3058,2810,2822,342736,3.14
74,20191126,2867,2991,2827,2991,106914,3.11
75,20191127,3103,3334,2991,3211,322222,3.11
76,20191128,3210,3289,3154,3267,93719,3.13
77,20191129,3267,3323,3233,3295,62425,3.14
78,20191202,3317,3317,3255,3290,82789,3.13
79,20191203,3295,3312,3244,3312,68770,3.12
80,20191204,3261,3306,2974,3278,76087,3.15
81,20191205,3295,3300,3233,3295,79721,3.14
82,20191206,3289,3374,3250,3357,56881,3.14
83,20191209,3357,3407,3328,3408,71767,3.14
84,20191210,3413,3559,3317,3537,97357,3.13
85,20191211,3571,3605,3452,3577,75705,3.13
86,20191212,3571,3571,3492,3526,20861,3.14
87,20191213,3526,3605,3509,3605,48479,3.21
88,20191216,3605,3633,3543,3605,48250,3.22
89,20191217,3554,3605,3554,3594,20680,3.18
90,20191218,3593,3627,3588,3594,34883,3.15
91,20191219,3582,3638,3514,3616,65935,3.11
92,20191220,3610,3661,3593,3650,42576,3.09
93,20191223,3650,3655,3593,3622,23521,3.06
94,20191224,3621,3638,3520,3605,48869,3.01
95,20191226,3616,3695,3610,3661,130804,3.03
96,20191227,3509,3666,3503,3656,97215,2.95
97,20191230,3655,3695,3644,3661,23395,2.91
98,20200102,3655,3661,3559,3633,39101,2.89
99,20200103,3633,3633,3593,3611,44766,2.86
100,20200106,3605,3610,3520,3549,39907,2.86
101,20200107,3543,3644,3503,3639,57854,2.84
102,20200108,3633,3633,3537,3588,81680,2.82
103,20200109,3588,3650,3548,3594,88370,2.78
104,20200110,3588,3638,3582,3633,64452,2.77
105,20200113,3554,3661,3531,3543,27974,2.89
106,20200114,3548,3548,3379,3413,29770,2.94
107,20200115,3424,4010,3368,3695,340228,2.73
108,20200116,3751,3751,3627,3678,87876,2.72
109,20200117,3661,3723,3661,3706,80839,2.73
110,20200120,3740,3745,3700,3718,54067,2.71
111,20200121,3717,3875,3717,3830,121199,2.7
112,20200122,3835,3948,3835,3926,106410,2.72
113,20200123,3926,4072,3892,3932,136271,2.71
114,20200128,3931,4050,3835,3960,164901,2.68
115,20200129,3982,3999,3892,3932,87252,2.71
116,20200130,3931,3982,3897,3943,79464,2.68
117,20200131,3920,3942,3796,3808,78440,2.66
118,20200203,3830,3931,3695,3875,67839,2.62
119,20200204,4004,4173,3875,4168,269120,2.66
120,20200205,4100,4100,3678,3999,381764,2.49
121,20200206,3999,4371,3999,4202,250455,2.65
122,20200207,4168,4258,4134,4134,88746,2.61
123,20200210,4196,4202,4044,4050,124841,2.52
124,20200211,0,0,0,4050,0,2.52
125,20200212,0,0,0,4050,0,2.52
