,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20230601,10000,13000,8520,8680,15151945,0.02
1,20230602,8680,8880,8070,8200,2130146,0.02
2,20230605,8210,8260,7790,7900,1185244,0.02
3,20230607,7870,7950,7290,7350,1185401,0.04
4,20230608,7400,7830,7270,7460,2228911,0.06
5,20230609,7360,8830,7340,7860,11348176,0.14
6,20230612,8220,9680,8140,8800,13497193,0.03
7,20230613,8620,8980,8080,8100,2239721,0.07
8,20230614,8220,8220,7510,7520,1240333,0.22
9,20230615,7990,8760,7800,8100,6390228,0.03
10,20230616,7890,8280,7830,7960,1239503,0.02
11,20230619,8010,8490,7960,8050,2006065,0.03
12,20230620,8170,8590,8070,8180,1583706,0.07
13,20230621,8340,8550,8180,8500,1547487,0.14
14,20230622,8330,8380,8090,8210,602168,0.06
15,20230623,8380,8690,7900,7900,2854393,0.06
16,20230626,7820,7900,7540,7590,292148,0.05
17,20230627,7510,7860,7410,7610,330516,0.02
18,20230628,7580,7830,7480,7480,349337,0.03
19,20230629,7550,7630,6940,6940,422686,0.03
20,20230630,6900,6910,6500,6520,380696,0.14
21,20230703,6490,6630,6410,6510,207205,0.4
22,20230704,6560,6570,6290,6430,217221,0.53
23,20230705,6430,6520,6220,6220,1457052,7.45
24,20230706,6230,7050,6060,6110,2067109,5.92
25,20230707,6150,6170,5800,5800,506944,5.22
26,20230710,5800,5860,5610,5610,257891,5.1
27,20230711,5620,5820,5600,5690,357082,4.89
28,20230712,5710,5800,5560,5560,262847,4.74
29,20230713,5620,5700,5440,5530,243619,4.72
30,20230714,5590,5600,5270,5340,314935,4.49
31,20230717,5380,5380,5070,5120,347676,4.28
32,20230718,5130,5270,4990,5080,252599,4.17
33,20230719,5060,5080,4935,5020,234228,4.25
34,20230720,5030,5080,4890,4975,162109,4.17
35,20230721,4905,4960,4805,4855,225634,4.14
36,20230724,4915,4915,4580,4635,260728,4.25
37,20230725,4600,4660,4515,4535,170311,4.34
38,20230726,4580,4580,4035,4075,426670,4.47
39,20230727,4100,4230,4020,4080,186869,4.52
40,20230728,4090,4375,4090,4310,301941,4.52
41,20230731,4310,4450,4225,4335,179830,4.44
42,20230801,4330,4490,4290,4420,158020,4.4
43,20230802,4420,4420,4205,4205,130554,4.22
44,20230803,4165,4240,4060,4190,114479,4.13
45,20230804,4165,5440,4125,5440,3551716,2.89
46,20230807,5820,6400,5110,5200,10880188,0.43
47,20230808,5440,6130,5300,5580,7084772,0.63
48,20230809,5440,5630,5330,5610,1037047,0.78
49,20230810,5580,5750,5190,5190,976528,0.2
50,20230811,5180,6740,5130,6740,14058902,0.82
51,20230814,6850,7250,6530,6600,9755260,0.42
52,20230816,6380,6600,6190,6250,1714496,0.78
53,20230817,6100,6230,5720,5930,1055629,1.31
54,20230818,5800,5910,5470,5470,876996,1.68
55,20230821,5420,5800,5410,5420,1176533,1.41
56,20230822,5410,5710,5290,5410,934356,1.42
57,20230823,5510,5600,5240,5310,619098,1.42
