,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2135,2500,2130,2500,230,0.0
1,20190808,2450,2450,2450,2450,0,0.0
2,20190809,2450,2450,2450,2450,0,0.0
3,20190812,2200,2400,2100,2400,30,0.0
4,20190813,2495,2495,2205,2440,10,0.0
5,20190814,2495,2495,2495,2495,1,0.0
6,20190816,2490,2490,2490,2490,0,0.0
7,20190819,2450,2450,2450,2450,0,0.0
8,20190820,2495,2500,2250,2450,33,0.0
9,20190821,2450,2450,2450,2450,0,0.0
10,20190822,2450,2450,2450,2450,0,0.0
11,20190823,2200,2450,2200,2450,2,0.0
12,20190826,2450,2450,2450,2450,0,0.0
13,20190827,2485,2485,2485,2485,1,0.0
14,20190828,2445,2445,2445,2445,0,0.0
15,20190829,2445,2445,2445,2445,0,0.0
16,20190830,2495,2495,2495,2495,1,0.0
17,20190902,2450,2450,2450,2450,0,0.0
18,20190903,2495,2495,2495,2495,1,0.0
19,20190904,2495,2495,2495,2495,0,0.0
20,20190905,2485,2485,2485,2485,0,0.0
21,20190906,2495,2495,2495,2495,1,0.0
22,20190909,2500,2500,2500,2500,2,0.0
23,20190910,2495,2495,2495,2495,0,0.0
24,20190911,2495,2495,2495,2495,0,0.0
25,20190916,2495,2495,2495,2495,0,0.0
26,20190917,2495,2495,2495,2495,0,0.0
27,20190918,2495,2495,2495,2495,0,0.0
28,20190919,2500,2500,2500,2500,7,0.0
29,20190920,2600,2600,2600,2600,10,0.0
30,20190923,2600,2600,2600,2600,0,0.0
31,20190924,2400,2700,2400,2700,3,0.0
32,20190925,2500,2500,2500,2500,2,0.0
33,20190926,2700,2700,2700,2700,1,0.0
34,20190927,2400,2450,2400,2450,11,0.0
35,20190930,2595,2595,2595,2595,1,0.0
36,20191001,2395,2395,2395,2395,0,0.0
37,20191002,2395,2395,2395,2395,0,0.0
38,20191004,2300,2300,2300,2300,10,0.0
39,20191007,2300,2300,2300,2300,20,0.0
40,20191008,2350,2350,1955,2195,3911,0.0
41,20191010,2095,2095,2095,2095,42,0.0
42,20191011,2190,2190,2100,2100,2,0.0
43,20191014,2100,2100,2100,2100,40,0.0
44,20191015,2100,2100,2100,2100,0,0.0
45,20191016,2195,2195,2100,2100,90,0.0
46,20191017,2100,2100,2100,2100,0,0.0
47,20191018,2050,2050,2050,2050,265,0.0
48,20191021,2050,2050,2050,2050,0,0.0
49,20191022,2195,2195,2100,2100,120,0.0
50,20191023,2195,2195,2150,2150,67,0.0
51,20191024,2150,2150,2150,2150,34,0.0
52,20191025,2200,2200,2150,2150,11,0.0
53,20191028,2390,2400,2390,2400,2807,0.0
54,20191029,2300,2300,2300,2300,2,0.0
55,20191030,2300,2400,2300,2395,23502,0.0
56,20191031,2370,2395,2200,2345,27778,0.0
57,20191101,2320,2320,2320,2320,6828,0.0
58,20191104,2250,2350,2205,2255,5810,0.0
59,20191105,2230,2230,2155,2160,28329,0.0
60,20191106,2140,2250,2135,2145,4563,0.0
61,20191107,2280,2280,2155,2170,28722,0.0
62,20191108,2170,2200,2170,2200,200,0.0
63,20191111,2180,2180,2175,2175,10208,0.0
64,20191112,2175,2175,2175,2175,110,0.0
65,20191113,2160,2160,2160,2160,500,0.0
66,20191114,2165,2350,2165,2350,501,0.0
67,20191115,2285,2285,2285,2285,1,0.0
68,20191118,2200,2200,2180,2180,20559,0.0
69,20191119,2180,2185,2180,2185,23007,0.0
70,20191120,2185,2185,2185,2185,0,0.0
71,20191121,2205,2205,2195,2195,14,0.0
72,20191122,2390,2395,2195,2195,9,0.0
73,20191125,2205,2205,2190,2195,2826,0.0
74,20191126,2245,2250,2200,2205,3405,0.0
75,20191127,2250,2250,2250,2250,4900,0.0
76,20191128,2300,2300,2210,2250,11999,0.0
77,20191129,2260,2260,2260,2260,1000,0.0
78,20191202,2240,2240,2240,2240,3030,0.0
79,20191203,2300,2300,2200,2200,1655,0.0
80,20191204,2500,2500,2500,2500,3520,0.0
81,20191205,2400,2400,2400,2400,1000,0.0
82,20191206,2400,2400,2400,2400,666,0.0
83,20191209,2500,2500,2350,2350,2996,0.0
84,20191210,2500,2500,2360,2500,1501,0.0
85,20191211,2500,2500,2500,2500,4000,0.0
86,20191212,2400,2500,2400,2500,1430,0.0
87,20191213,2500,2540,2400,2400,2930,0.0
88,20191216,2500,2600,2500,2600,4001,0.0
89,20191217,2600,2600,2600,2600,0,0.0
90,20191218,2595,2595,2595,2595,0,0.0
91,20191219,2500,2500,2400,2400,2201,0.0
92,20191220,2595,2690,2510,2510,5547,0.0
93,20191223,2510,2830,2510,2610,7689,0.0
94,20191224,2850,2850,2650,2700,1705,0.0
95,20191226,2700,2850,2700,2850,1063,0.0
96,20191227,2880,3195,2880,3100,13807,0.0
97,20191230,3170,3170,2900,3000,999,0.0
98,20200102,3100,3195,3100,3195,2009,0.0
99,20200103,3340,3350,3250,3250,2883,0.0
100,20200106,3350,3350,3100,3100,963,0.0
101,20200107,3000,3100,2900,2900,775,0.0
102,20200108,2950,2950,2930,2930,540,0.0
103,20200109,3100,3100,2950,3050,402,0.0
104,20200110,2900,2900,2900,2900,465,0.0
105,20200113,2900,3100,2900,3100,344,0.0
106,20200114,3200,3200,3200,3200,11,0.0
107,20200115,3300,3300,2720,2730,617,0.0
108,20200116,3100,3100,3100,3100,100,0.0
