,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5300,6400,5300,6400,693991,0.32
1,20190808,6025,6400,6000,6225,442403,0.0
2,20190809,6175,6350,6075,6100,190280,0.0
3,20190812,6050,6375,6000,6375,384489,0.0
4,20190813,6700,6825,6375,6425,858817,0.0
5,20190814,6575,6825,6500,6625,430841,0.0
6,20190816,6525,6575,6400,6450,236240,0.0
7,20190819,6450,6625,6350,6425,199333,0.0
8,20190820,6550,6950,6550,6700,848812,0.0
9,20190821,7850,7875,7125,7125,3682122,0.0
10,20190822,7200,7250,6800,6825,562218,0.0
11,20190823,6675,7825,6675,7400,3237597,0.0
12,20190826,7225,7250,6750,6775,569553,0.0
13,20190827,6950,7400,6950,7050,1534046,0.0
14,20190828,6975,7125,6900,7000,367802,0.0
15,20190829,7000,7175,6725,6800,340494,0.0
16,20190830,6875,7075,6825,6900,261323,0.0
17,20190902,6950,7125,6900,6950,202789,0.0
18,20190903,6975,7050,6900,6975,170299,0.0
19,20190904,6925,7000,6875,6950,140684,0.0
20,20190905,7025,7200,6950,7025,319838,0.0
21,20190906,7100,7375,7050,7300,761850,0.0
22,20190909,7250,7350,6950,6975,374194,0.0
23,20190910,6900,7075,6875,6875,214642,0.0
24,20190911,6850,7050,6800,6850,219588,0.0
25,20190916,6900,6950,6850,6875,146518,0.0
26,20190917,7025,7100,6950,6975,210101,0.0
27,20190918,7000,7200,6875,7200,336646,0.0
28,20190919,7150,7425,7100,7200,516939,0.0
29,20190920,7275,7275,7075,7150,154057,0.0
30,20190923,7125,7125,6900,6950,161716,0.0
31,20190924,6950,7100,6925,7025,123611,0.0
32,20190925,7100,7275,6925,7125,404066,0.0
33,20190926,7075,7175,6850,6925,282609,0.0
34,20190927,6900,6975,6750,6750,124463,0.0
35,20190930,6750,6825,6300,6475,381092,0.0
36,20191001,6425,6450,6075,6175,433713,0.0
37,20191002,6125,6725,6025,6275,1006325,0.0
38,20191004,6275,6425,6150,6325,154133,0.0
39,20191007,6325,7125,6325,6875,2068399,0.0
40,20191008,6875,6900,6550,6725,278128,0.0
41,20191010,6725,6925,6625,6675,319804,0.0
42,20191011,6750,6775,6550,6575,171005,0.0
43,20191014,6650,6700,6500,6525,146843,0.0
44,20191015,6500,6825,6475,6750,313147,0.0
45,20191016,6725,6750,6600,6650,107428,0.0
