,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2075,2240,2075,2145,266525,2.92
1,20190808,2175,2500,2175,2350,851498,2.91
2,20190809,2370,2470,2305,2425,246310,2.88
3,20190812,2425,2740,2350,2585,995316,2.87
4,20190813,2585,2600,2420,2455,392100,2.87
5,20190814,2515,2515,2330,2380,245945,2.85
6,20190816,2310,2360,2260,2310,306012,2.87
7,20190819,2310,2390,2255,2270,165516,2.91
8,20190820,2300,2370,2270,2345,148734,2.95
9,20190821,2360,2365,2310,2350,123977,3.02
10,20190822,2355,2425,2295,2295,114543,3.02
11,20190823,2270,2330,2240,2265,129049,3.05
12,20190826,2200,2240,2120,2140,223217,3.07
13,20190827,2215,2220,2115,2150,82917,3.07
14,20190828,2125,2215,2125,2200,99680,3.09
15,20190829,2200,2220,2135,2180,94815,3.08
16,20190830,2210,2220,2145,2180,103368,3.09
17,20190902,2160,2225,2160,2220,105666,3.1
18,20190903,2190,2480,2190,2340,692007,3.01
19,20190904,2350,2355,2295,2325,99115,3.03
20,20190905,2325,2325,2280,2290,116777,3.04
21,20190906,2295,2310,2245,2290,106822,3.04
22,20190909,2255,2295,2245,2245,87877,3.03
23,20190910,2250,2285,2200,2200,98764,3.04
24,20190911,2225,2235,2195,2200,40528,3.03
25,20190916,2185,2230,2180,2215,61594,3.04
26,20190917,2240,2240,2150,2205,91705,3.05
27,20190918,2200,2205,2170,2190,110897,3.04
28,20190919,2185,2400,2185,2330,615088,3.06
29,20190920,2325,2325,2255,2275,243122,3.05
30,20190923,2285,2400,2285,2365,312359,3.04
31,20190924,2355,2370,2320,2340,145564,3.03
32,20190925,2350,2355,2255,2270,124367,3.03
33,20190926,2270,2360,2260,2345,178256,3.05
34,20190927,2360,2360,2255,2300,112832,3.03
35,20190930,2315,2330,2260,2295,150217,3.02
36,20191001,2295,2300,2225,2255,115182,3.02
37,20191002,2255,2265,2100,2135,282066,3.04
38,20191004,2140,2165,2050,2105,176478,3.06
39,20191007,2130,2150,2030,2100,210033,3.06
40,20191008,2115,2120,2065,2090,128136,3.06
41,20191010,2100,2120,2065,2110,58422,3.05
42,20191011,2115,2115,2070,2090,96980,3.05
43,20191014,2105,2105,2045,2080,143189,3.05
44,20191015,2125,2185,2075,2150,157956,3.05
45,20191016,2110,2185,2010,2020,644491,3.04
46,20191017,2020,2090,2015,2055,310902,2.99
