,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20221014,10850,12000,9750,10050,10654951,0.06
1,20221017,10750,11200,9730,9750,5687988,0.09
2,20221018,9670,9790,8790,9020,2025671,0.15
3,20221019,8920,9330,8400,8460,1556851,0.23
4,20221020,8460,8520,7800,7810,1228705,0.15
5,20221021,7740,8300,7630,7690,1669346,0.19
6,20221024,7870,7920,7500,7570,636584,0.22
7,20221025,7590,7810,7390,7410,551651,0.28
8,20221026,7510,7560,7160,7190,513362,0.25
9,20221027,7240,7360,7170,7210,417618,0.28
10,20221028,7200,7420,6880,6920,497299,0.42
11,20221031,7090,7380,6970,6990,612528,0.8
12,20221101,7050,7070,6920,6930,297578,0.73
13,20221102,6980,7160,6880,7150,509523,0.51
14,20221103,7200,7350,7030,7030,617985,0.24
15,20221104,6990,7000,6700,6730,369835,0.28
16,20221107,6740,6750,6550,6560,228737,0.32
17,20221108,6630,6710,6550,6600,203556,0.4
18,20221109,6640,6700,6570,6600,156746,0.4
19,20221110,6580,6850,6510,6840,314398,0.54
20,20221111,6920,6950,6700,6730,278471,0.37
21,20221114,6720,6840,6620,6740,150796,0.32
22,20221115,6700,6800,6670,6800,131621,0.49
23,20221116,6830,7460,6770,7160,1487639,0.75
24,20221117,7120,7250,7040,7120,203451,0.75
25,20221118,7180,7190,7050,7120,217259,0.84
26,20221121,7260,7780,7070,7080,2656225,0.59
27,20221122,7180,7350,7010,7300,714942,0.46
28,20221123,7350,7360,7130,7130,277734,0.42
29,20221124,7060,7200,7030,7080,145422,0.5
30,20221125,7140,7160,7030,7040,103221,0.54
31,20221128,7040,7130,6010,6050,696076,0.51
32,20221129,6110,6200,6080,6160,153340,0.65
33,20221130,6180,6220,6060,6200,114772,0.59
34,20221201,6240,6310,6180,6220,92375,0.52
35,20221202,6220,6250,6120,6190,61868,0.54
36,20221205,6260,6260,6100,6130,57996,0.52
37,20221206,6020,6190,5950,6100,129659,0.46
38,20221207,5990,6210,5990,6000,79775,0.47
39,20221208,6030,6090,5800,5820,156650,0.32
40,20221209,5870,5880,5720,5800,88109,0.24
41,20221212,5800,5990,5760,5870,85092,0.38
42,20221213,5900,6030,5890,5970,64627,0.37
43,20221214,6000,6020,5910,5940,57993,0.4
44,20221215,6000,6000,5890,5900,39081,0.41
45,20221216,5800,5940,5750,5900,47321,0.4
46,20221219,5950,5950,5750,5790,59849,0.5
47,20221220,5780,5840,5670,5670,60740,0.44
48,20221221,6000,6930,5980,6360,7151628,0.26
49,20221222,6360,6560,6140,6250,980849,0.44
50,20221223,6080,6200,5980,5980,391772,0.65
51,20221226,5980,5980,5670,5670,265008,0.54
52,20221227,5610,5720,5580,5630,168139,0.42
53,20221228,5590,5710,5530,5580,104697,0.47
54,20221229,5570,5610,5300,5320,192915,0.33
55,20230102,5330,5490,5050,5120,120415,0.4
56,20230103,5090,5320,5010,5160,82814,0.43
57,20230104,5090,5510,5090,5270,121064,0.51
58,20230105,5250,5430,5190,5280,52308,0.55
59,20230106,5200,5330,5180,5180,83900,0.67
60,20230109,5210,5450,5200,5450,79315,0.8
61,20230110,5410,5860,5390,5850,329665,0.84
62,20230111,5890,6040,5730,5960,191070,0.98
63,20230112,5950,6140,5900,6030,141081,0.97
64,20230113,6100,6100,5750,5850,202115,0.99
65,20230116,5800,5930,5790,5890,100832,1.11
66,20230117,5910,5930,5710,5770,99746,1.1
67,20230118,5820,6240,5820,5920,300357,1.26
68,20230119,5940,6830,5890,6550,2816055,1.07
69,20230120,6740,7200,6600,7100,1575121,1.96
70,20230125,7230,7600,7120,7450,782229,2.57
71,20230126,7490,7600,7120,7160,294048,2.82
72,20230127,7250,7260,6720,6840,461663,2.87
73,20230130,6890,6910,6700,6790,180923,3.19
74,20230131,6790,7140,6640,7000,290490,3.3
75,20230201,7040,7630,6850,7630,844732,3.97
76,20230202,7760,8270,7540,7720,1258238,2.83
77,20230203,7880,7980,7370,7430,535638,2.17
78,20230206,7430,7980,7260,7590,768730,3.07
79,20230207,7650,7720,7340,7370,288464,2.33
80,20230208,7470,7640,7350,7440,208666,2.68
81,20230209,7360,7450,7000,7240,320752,2.59
82,20230210,7300,7340,7080,7150,231631,2.5
83,20230213,7320,7800,7250,7600,623097,3.15
84,20230214,7610,7630,7380,7390,213861,2.53
