,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5750,6170,5750,6170,45986,2.83
1,20190808,6390,6750,6230,6550,66880,2.8
2,20190809,6610,7060,6490,6710,269605,2.41
3,20190812,6940,7900,6720,7010,469637,1.97
4,20190813,7090,7090,6710,6710,57785,1.94
5,20190814,6870,7190,6850,7190,171275,1.96
6,20190816,7090,8330,6920,7360,1048730,1.48
7,20190819,7290,7560,7170,7470,188624,1.51
8,20190820,7550,7670,7260,7310,93173,1.45
9,20190821,7300,8020,7090,8000,268986,1.37
10,20190822,7900,7990,7510,7770,433543,1.09
11,20190823,7550,7560,7300,7360,176111,1.06
12,20190826,7020,7190,6910,6910,83403,1.09
13,20190827,6960,7160,6960,6970,39052,1.14
14,20190828,7060,7200,7000,7190,46782,1.33
15,20190829,7220,7330,7100,7150,28963,1.37
16,20190830,7390,7450,7200,7230,37673,1.39
17,20190902,7220,7360,7140,7300,45348,1.59
18,20190903,7300,7390,7290,7310,39649,1.69
19,20190904,7280,7650,7270,7360,187082,1.61
20,20190905,7380,7430,7320,7400,38124,1.69
21,20190906,7410,7480,7180,7230,42264,1.73
22,20190909,7240,7320,7180,7200,18847,1.78
23,20190910,7200,7320,7100,7280,41583,1.89
24,20190911,7290,7430,7280,7350,37374,2.08
25,20190916,7350,7370,7300,7360,17235,2.27
26,20190917,7350,7950,7350,7800,419166,2.43
27,20190918,7940,7980,7510,7510,162655,2.3
28,20190919,7490,7620,7380,7390,38603,2.33
29,20190920,7390,7460,7310,7400,34261,2.37
30,20190923,7350,7400,7260,7320,37150,2.45
31,20190924,7300,7390,7300,7340,21805,2.49
32,20190925,7340,7400,7160,7170,32814,2.35
33,20190926,7180,7270,7130,7200,16352,2.36
34,20190927,7200,7700,7200,7410,95163,2.46
35,20190930,7440,7580,7200,7300,36854,2.42
36,20191001,7230,7350,7230,7300,16154,2.45
37,20191002,7300,7300,7130,7180,25751,2.46
38,20191004,7140,7200,7100,7100,18771,2.45
39,20191007,7010,7160,7000,7060,19564,2.47
40,20191008,7010,7140,6980,7120,7981,2.49
41,20191010,7020,7130,7020,7060,9984,2.51
42,20191011,7060,7230,7020,7150,19594,2.57
43,20191014,7230,7570,7230,7380,67826,2.76
44,20191015,7410,7510,7380,7460,27412,2.82
45,20191016,7500,7620,7450,7450,16159,2.85
46,20191017,7410,7500,7370,7440,14443,2.85
47,20191018,7410,7480,7360,7360,11378,2.87
48,20191021,7390,7460,7340,7350,11715,2.9
49,20191022,7350,7450,7350,7400,13359,2.91
50,20191023,7380,7430,7150,7200,44022,2.94
51,20191024,7100,7180,7020,7090,61323,2.93
52,20191025,7060,7140,7060,7100,11342,2.92
53,20191028,7140,7260,7100,7240,16275,2.94
54,20191029,7240,7300,7200,7240,11319,2.97
55,20191030,7240,7280,7070,7140,28662,3.0
56,20191031,7190,7590,7090,7400,112391,3.14
57,20191101,7400,7460,7210,7250,54831,3.11
58,20191104,7270,7410,7250,7380,34401,3.21
59,20191105,7390,7540,7320,7520,43599,3.31
60,20191106,7520,7720,7520,7590,71028,3.3
