,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20220318,20000,26000,20000,26000,3717783,0.67
1,20220321,27050,30450,26600,27500,9052958,0.31
2,20220322,27200,29250,26000,27600,2918350,0.26
3,20220323,27000,27150,26200,26500,910658,0.21
4,20220324,26000,26050,24800,25550,724488,0.29
5,20220325,26200,29900,24900,27600,7021302,0.26
6,20220328,27300,32700,26850,29900,6414014,0.26
7,20220329,29600,32100,28500,29800,2283337,0.37
8,20220330,29500,29650,28000,28050,561837,0.18
9,20220331,27700,30800,27350,28100,1456262,0.22
10,20220401,28000,28550,27450,28000,334570,0.19
11,20220404,27600,28550,27600,27650,233057,0.14
12,20220405,27650,27900,26600,27100,263900,0.16
13,20220406,26900,28700,26850,27300,755446,0.18
14,20220407,27150,27650,26100,26300,196468,0.23
15,20220408,26500,26750,25150,25350,192306,0.22
16,20220411,25650,26750,25150,25150,252224,0.18
17,20220412,24600,24900,23300,23800,177448,0.14
18,20220413,24400,25150,23700,23900,212158,0.15
19,20220414,23850,24000,23600,23700,77414,0.18
20,20220415,23500,24400,22850,24250,167051,0.23
21,20220418,23550,23850,23000,23200,180437,0.12
22,20220419,23350,23400,22000,22350,457846,2.2
23,20220420,22800,22800,21900,21950,133974,1.94
24,20220421,22150,22850,21950,22200,280993,1.53
25,20220422,24050,24250,22200,22200,1025686,0.11
26,20220425,21550,22550,21500,21750,137122,0.15
27,20220426,21800,24150,21700,22650,983978,0.43
28,20220427,21800,22300,21200,22050,213615,0.36
29,20220428,22700,23750,22500,22750,456911,0.4
30,20220429,23100,23400,22600,23150,194293,0.28
31,20220502,22700,23200,22550,23000,150929,0.23
32,20220503,23200,23950,22650,22750,451497,0.24
33,20220504,23000,23150,21500,21600,356489,0.27
34,20220506,20900,21100,20300,20650,162330,0.2
35,20220509,20600,20650,19650,19800,124250,0.2
36,20220510,19050,19750,18600,19750,115536,0.29
37,20220511,19700,20000,19450,19500,58889,0.18
38,20220512,19250,19250,18150,18150,81525,0.19
39,20220513,18150,18800,18100,18550,92663,0.31
40,20220516,18700,19150,18600,18600,53902,0.46
41,20220517,18450,19150,18400,18950,61718,0.48
42,20220518,19000,19700,18550,18900,186433,0.17
43,20220519,18250,18800,18200,18500,49306,0.17
44,20220520,18700,19400,18450,19000,157727,0.36
45,20220523,20600,20650,19450,19500,251823,0.15
46,20220524,19850,25350,19800,24300,7405960,0.31
47,20220525,23700,24500,22800,24500,1643360,0.6
48,20220526,24200,24950,23250,24950,1012472,0.62
49,20220527,25350,25400,24050,24200,815193,0.28
50,20220530,24400,24650,23750,23900,435283,0.24
51,20220531,24450,26750,23950,24500,2332756,0.53
52,20220602,24000,25650,23950,24800,938820,0.32
53,20220603,24800,24800,23850,24100,288177,0.22
54,20220607,23800,24600,23550,23650,252620,0.43
55,20220608,23650,23950,22650,23500,276466,1.16
56,20220609,24100,25350,23350,23350,1344902,0.19
57,20220610,23150,23200,22150,22850,253984,0.45
58,20220613,21900,22300,20700,20700,241822,0.56
59,20220614,20200,22350,20100,22250,518699,0.86
