,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4170,4535,4170,4495,74603,5.87
1,20190808,4450,5275,4450,4890,107483,5.84
2,20190809,4890,4990,4820,4850,24953,5.81
3,20190812,4875,5325,4875,4985,50609,5.83
4,20190813,4910,5050,4910,4960,18774,5.82
5,20190814,5000,5125,4940,5000,20671,5.82
6,20190816,4970,5000,4730,4765,32513,5.8
7,20190819,4770,4930,4575,4605,25812,5.87
8,20190820,4605,4845,4570,4845,16729,5.94
9,20190821,4835,4915,4750,4830,8697,6.0
10,20190822,4870,4875,4775,4825,8580,5.98
11,20190823,4830,4835,4650,4675,17728,5.96
12,20190826,4475,4665,4360,4425,28829,5.96
13,20190827,4435,4505,4375,4415,19667,5.96
14,20190828,4375,4445,4345,4435,20528,6.0
15,20190829,4405,4460,4310,4355,21625,5.98
16,20190830,4405,4550,4405,4455,22576,6.03
17,20190902,4410,4520,4355,4490,14231,6.08
18,20190903,4515,4750,4495,4600,33885,6.14
19,20190904,4565,4650,4530,4555,19838,6.14
20,20190905,4605,4740,4590,4695,23579,6.16
21,20190906,4705,4790,4620,4680,33030,6.22
22,20190909,4685,4730,4575,4580,37722,6.16
23,20190910,4585,4625,4540,4540,27057,6.2
24,20190911,4565,4720,4565,4590,39750,6.33
25,20190916,4615,4705,4605,4695,26403,6.4
26,20190917,4635,4800,4635,4780,45350,6.6
27,20190918,4805,4840,4685,4700,44829,6.57
28,20190919,4745,4795,4680,4685,27162,6.6
29,20190920,4730,4735,4640,4645,18916,6.62
30,20190923,4645,4665,4400,4555,27945,6.61
31,20190924,4545,4655,4545,4575,19932,6.68
32,20190925,4505,4600,4410,4460,38697,6.64
33,20190926,4440,4560,4305,4445,25707,6.63
34,20190927,4470,5425,4405,4630,796287,6.45
35,20190930,4605,4650,4405,4415,106002,6.28
36,20191001,4360,4460,4355,4415,42406,6.29
37,20191002,4400,4400,4295,4305,48199,6.23
38,20191004,4325,4325,4125,4180,44338,6.18
39,20191007,4215,4215,4070,4085,48061,6.23
40,20191008,4055,4170,4055,4110,21326,6.24
41,20191010,4135,4135,3950,4055,57013,6.24
42,20191011,4055,4195,4020,4085,25316,6.3
43,20191014,4110,4265,4105,4180,42699,6.47
44,20191015,4245,4365,4215,4290,42213,6.57
45,20191016,4290,4345,4225,4245,16065,6.59
46,20191017,4290,4325,4215,4245,16229,6.58
47,20191018,4250,4305,4180,4250,12174,6.56
48,20191021,4245,4245,4050,4070,16552,6.54
49,20191022,4190,4190,4000,4035,21970,6.54
50,20191023,4060,4080,4005,4040,17320,6.56
51,20191024,4065,4080,3975,4015,11122,6.56
52,20191025,4040,4040,3985,4000,11497,6.55
53,20191028,3970,4060,3970,4025,15071,6.57
