,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20220224,17400,19500,15000,15350,6615462,0.2
1,20220225,14950,16400,14050,14050,1328748,0.18
2,20220228,13900,14200,13100,13200,604019,0.22
3,20220302,13200,14150,13000,13200,582140,0.25
4,20220303,13350,13450,13150,13350,441430,0.26
5,20220304,14900,15450,13550,13550,1993107,0.35
6,20220307,13250,13300,12750,12750,275888,0.46
7,20220308,12450,13000,12100,12250,286257,0.55
8,20220310,12500,12600,12100,12150,165345,0.46
9,20220311,12050,12100,11600,11700,163200,0.44
10,20220314,11650,11950,11050,11150,162386,0.37
11,20220315,11100,11250,10750,10900,116102,0.43
12,20220316,11050,11500,10950,11150,292920,0.45
13,20220317,11350,11450,11200,11250,96159,0.46
14,20220318,11350,11750,11150,11500,164406,0.5
15,20220321,11650,11650,11200,11200,103921,0.36
16,20220322,11250,11450,11250,11350,65759,0.37
17,20220323,11400,11500,11200,11200,77610,0.37
18,20220324,11200,11450,11050,11400,125343,0.52
19,20220325,11500,12200,11450,12150,600853,0.82
20,20220328,12050,12400,11950,12350,156985,0.56
21,20220329,12250,12350,12050,12300,101906,0.58
22,20220330,12200,14200,12150,13100,1469322,0.62
23,20220331,13100,13900,13100,13700,315377,0.67
24,20220401,13500,14400,13350,13900,248654,0.62
25,20220404,13900,14300,13800,13950,94199,0.5
26,20220405,13800,14700,13700,14400,179725,0.76
27,20220406,14300,14700,13900,14400,101840,0.58
28,20220407,14300,14600,14000,14300,97588,0.77
29,20220408,14250,14700,13700,13850,74033,0.82
30,20220411,13600,14100,13600,13800,95217,1.02
31,20220412,13550,14000,13250,13450,51621,1.0
32,20220413,13350,13800,13350,13500,27708,0.95
33,20220414,13550,14000,13050,13950,43839,0.94
34,20220415,14200,14400,13600,13700,93150,0.73
35,20220418,13650,14100,13400,13650,51074,0.78
36,20220419,14000,14900,13600,13700,190351,0.49
37,20220420,14150,15800,14000,15600,1137578,2.08
38,20220421,15650,15650,14750,14950,392776,0.63
39,20220422,14650,15250,14500,15200,177745,0.45
40,20220425,14800,15000,14150,14400,182929,0.18
41,20220426,14400,14700,14150,14400,74044,0.23
42,20220427,13800,14000,13350,13700,94774,0.31
43,20220428,14000,14050,13450,13500,43291,0.3
44,20220429,13500,13850,13350,13800,47094,0.31
45,20220502,13650,14400,13400,14250,87148,0.34
46,20220503,14250,14850,14100,14250,145214,0.26
47,20220504,14400,14400,13750,13950,58901,0.27
48,20220506,13550,14100,13550,14100,39261,0.29
49,20220509,14200,14500,13650,13650,76581,0.17
50,20220510,13100,13900,13100,13700,23703,0.22
51,20220511,13600,13950,13300,13400,27550,0.21
52,20220512,13050,13400,12500,12500,36141,0.2
53,20220513,12500,13200,12500,13000,23155,0.29
54,20220516,13300,13400,12700,13100,17079,0.31
55,20220517,13100,13200,12700,12950,26062,0.31
56,20220518,13000,13350,12950,13100,18660,0.29
57,20220519,12750,13250,12500,12700,70974,0.54
58,20220520,12800,12800,12300,12500,95199,0.7
59,20220523,12650,12650,12000,12550,52848,0.74
60,20220524,12600,12600,11700,11800,109046,0.63
61,20220525,12000,12750,11600,12550,61012,0.69
62,20220526,12550,12700,12100,12300,35331,0.69
63,20220527,12350,12400,11900,12000,51319,0.63
64,20220530,12100,12250,11800,11950,60734,0.73
65,20220531,11600,11750,10950,11250,258984,0.99
66,20220602,11250,11250,11000,11050,51743,0.96
67,20220603,11100,11300,11000,11100,55939,0.95
68,20220607,11150,11150,10700,10750,50185,0.89
69,20220608,10900,10900,10400,10500,62625,0.92
70,20220609,10550,10550,10100,10300,42982,0.99
71,20220610,10150,10500,9970,9980,104263,0.99
72,20220613,9820,9820,9300,9370,103539,0.89
73,20220614,9180,9990,9080,9710,95426,0.94
74,20220615,9780,12550,9780,10900,3423792,0.44
75,20220616,10800,11850,10550,11200,726180,0.88
76,20220617,10600,11850,10400,11200,503828,0.56
77,20220620,11500,11650,10600,11450,207477,0.32
78,20220621,11450,12400,10850,12250,591881,0.18
79,20220622,12100,12250,11500,11500,210076,0.23
80,20220623,11350,14100,11000,11500,2096012,0.45
81,20220624,11200,12550,11150,12100,510053,0.64
82,20220627,12400,12800,11900,11900,363208,0.52
83,20220628,11950,12950,11900,12750,607998,0.77
84,20220629,12350,12600,12150,12400,236871,0.3
85,20220630,12400,12750,11200,12000,348736,0.34
86,20220701,12000,12300,11350,11350,120138,0.4
87,20220704,11400,11700,10200,10250,195852,0.6
88,20220705,10350,11950,10350,11600,504534,0.64
89,20220706,11800,13800,11650,12950,1498907,0.9
90,20220707,13150,13300,12650,13050,444297,1.0
91,20220708,13150,13200,12350,12600,271849,1.08
92,20220711,12750,13800,12550,13150,563472,0.52
93,20220712,12750,12850,12000,12100,231814,0.23
94,20220713,11950,12450,11050,11950,296740,0.27
95,20220714,11650,12600,11050,11300,345311,0.39
96,20220715,11250,11450,10800,10900,162846,0.34
97,20220718,11100,11350,10450,11150,174283,0.53
98,20220719,11050,11350,10950,11150,59225,0.49
99,20220720,11500,11850,11250,11300,157775,0.34
100,20220721,11350,11450,10900,11200,83578,0.3
101,20220722,11250,11250,10650,10700,100765,0.23
102,20220725,10550,11350,10550,11150,151898,0.57
103,20220726,11200,11200,10750,10750,71426,0.49
104,20220727,10850,11050,10700,10950,53924,0.42
105,20220728,11100,11350,10900,11150,82228,0.56
106,20220729,11200,11400,11000,11100,61902,0.39
