,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,14800,15250,14800,14950,23333,25.65
1,20190808,14950,15150,14900,15050,14615,25.65
2,20190809,15000,15650,15000,15450,21932,25.65
3,20190812,15350,15650,15350,15550,6190,25.65
4,20190813,15600,15750,15250,15750,13301,25.64
5,20190814,15800,15850,15050,15100,31852,25.62
6,20190816,14900,15150,14850,15000,8088,25.62
7,20190819,14950,15200,14750,15150,34353,25.6
8,20190820,15050,15450,15000,15350,13326,25.61
9,20190821,15350,15450,15150,15350,50487,25.68
10,20190822,15400,15450,15200,15350,56672,25.7
11,20190823,15050,15400,15050,15350,13155,25.69
12,20190826,15100,15200,14750,14900,21990,25.65
13,20190827,15000,15100,14850,14900,24318,25.64
14,20190828,15000,15300,14850,15250,17810,25.65
15,20190829,15300,15450,15150,15450,18878,25.67
16,20190830,15400,15550,15100,15100,48028,25.47
17,20190902,15100,15300,15000,15100,28037,25.43
18,20190903,15150,15250,15000,15000,27199,25.37
19,20190904,15000,15350,14950,15350,30619,25.46
20,20190905,15350,15400,15150,15300,12899,25.47
21,20190906,15350,15500,15050,15200,16746,25.45
22,20190909,15250,15450,15100,15450,33187,25.49
23,20190910,15500,15750,15250,15400,42720,25.49
24,20190911,15500,16150,15450,15850,50060,25.53
25,20190916,15950,16100,15850,16050,14863,25.51
26,20190917,16050,16350,15950,16300,21032,25.54
27,20190918,16300,16400,16000,16200,19684,25.52
28,20190919,16400,16400,15850,15900,30719,25.58
29,20190920,16150,16900,15600,15650,129244,25.35
30,20190923,15650,15800,15600,15800,16156,25.35
31,20190924,15800,15850,15550,15800,15501,25.32
32,20190925,15650,15800,15400,15550,19600,25.3
33,20190926,15600,15650,15250,15300,25410,25.29
34,20190927,15300,15400,15100,15400,32354,25.3
35,20190930,15300,15800,15200,15800,107285,25.3
36,20191001,15800,16050,15700,16050,22451,25.34
37,20191002,16000,16050,15750,15900,20023,25.35
38,20191004,15900,16000,15550,15850,21642,25.33
39,20191007,15900,16150,15600,16100,20156,25.36
40,20191008,16050,16400,15800,16300,31735,25.42
41,20191010,16100,16300,16000,16150,21591,25.42
42,20191011,16150,16400,15600,16250,25457,25.46
43,20191014,16150,16550,16100,16450,17526,25.46
44,20191015,16500,16650,16250,16500,10931,25.45
45,20191016,16600,16650,16250,16550,16511,25.44
46,20191017,16500,17050,16400,17050,82354,25.43
47,20191018,16850,16850,16500,16500,31322,25.37
48,20191021,16350,16650,16250,16550,17194,25.37
49,20191022,16650,16750,16300,16700,26157,25.41
50,20191023,16800,17200,16800,16950,68239,25.44
51,20191024,16950,17050,16300,16600,43451,25.41
52,20191025,16650,16650,16300,16550,16319,25.41
53,20191028,16550,16600,16000,16100,45703,25.39
54,20191029,16100,16300,15950,16250,16897,25.41
55,20191030,16200,16400,16050,16300,18905,25.44
