,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,7410,8150,7410,8020,505553,3.97
1,20190808,7970,8030,7820,8000,97719,3.92
2,20190809,8000,8010,7830,7940,64489,3.92
3,20190812,7970,7990,7830,7960,46205,3.93
4,20190813,7890,7950,7800,7920,45830,3.95
5,20190814,7930,8140,7850,7900,55778,3.9
6,20190816,7880,7900,7680,7690,46434,3.91
7,20190819,7690,7850,7660,7840,12179,3.91
8,20190820,7840,7930,7720,7850,45274,3.92
9,20190821,7870,9500,7820,8370,1995336,3.71
10,20190822,8400,8420,8050,8200,402448,3.84
11,20190823,8120,8170,7950,8050,213194,3.86
12,20190826,7800,7830,7480,7590,167192,3.8
13,20190827,7630,7770,7500,7530,192975,3.73
14,20190828,7550,7650,7510,7640,99680,3.77
15,20190829,7680,7710,7480,7650,147636,3.76
16,20190830,7650,7830,7640,7810,103939,3.81
17,20190902,7790,7870,7760,7800,45619,3.82
18,20190903,7810,7850,7760,7810,55530,3.86
19,20190904,7800,7890,7780,7870,47093,3.92
20,20190905,7870,7960,7840,7900,59550,3.97
21,20190906,7910,8100,7890,7940,97152,3.95
22,20190909,7950,7970,7820,7940,40551,3.95
23,20190910,7890,7960,7860,7930,38705,4.02
24,20190911,7950,8060,7920,8050,58193,4.19
25,20190916,8080,8090,7960,8080,43801,4.24
26,20190917,8020,8120,8010,8090,38333,4.29
27,20190918,8050,8100,8010,8090,54186,4.42
28,20190919,8140,8230,8070,8150,77595,4.53
29,20190920,8160,8200,8110,8170,50647,4.6
30,20190923,8170,8200,8040,8100,48141,4.59
31,20190924,8120,8380,8060,8330,170025,4.82
32,20190925,8260,8310,8090,8200,78394,4.77
33,20190926,8280,8280,8090,8140,29451,4.78
34,20190927,8120,8140,8020,8100,27938,4.8
35,20190930,8100,8100,7860,7950,55878,4.82
36,20191001,7890,8230,7890,8120,73059,4.86
37,20191002,7980,8120,7950,8120,43615,4.88
38,20191004,8050,8140,7970,8140,36369,4.87
39,20191007,8140,8140,7940,8000,60467,4.86
40,20191008,8000,8100,7820,8100,88937,4.88
41,20191010,8010,8030,7910,7910,41592,4.88
42,20191011,7970,8020,7820,7820,83534,4.92
43,20191014,7850,7920,7850,7850,34570,4.94
44,20191015,7830,7920,7830,7900,25979,5.01
45,20191016,7910,8040,7910,8020,56721,5.09
46,20191017,8010,8020,7910,7980,32037,5.11
47,20191018,7980,8020,7920,8000,47404,5.16
48,20191021,8000,8000,7920,7980,24350,5.17
49,20191022,7980,8030,7840,7860,45775,5.14
50,20191023,7830,7870,7720,7810,82909,5.08
51,20191024,7740,7780,7650,7700,53444,5.04
52,20191025,7680,7790,7570,7790,91414,5.05
53,20191028,7800,7800,7700,7770,34406,5.04
54,20191029,7730,7800,7680,7730,33684,5.01
55,20191030,7730,7750,7580,7750,70269,4.95
56,20191031,7750,7960,7670,7790,76304,4.99
57,20191101,7740,7800,7720,7740,25365,4.96
58,20191104,7760,7870,7700,7740,75786,5.0
59,20191105,7790,7860,7730,7820,59965,5.12
60,20191106,7840,7960,7820,7950,52736,5.22
61,20191107,7960,7980,7830,7890,32266,5.16
62,20191108,7860,7900,7800,7880,32694,5.15
63,20191111,7840,7850,7670,7730,73099,5.12
64,20191112,7700,7730,7660,7730,31015,5.14
65,20191113,7690,7730,7600,7680,63718,5.12
66,20191114,7690,7730,7600,7730,60119,5.08
67,20191115,7710,7710,7610,7630,60290,5.09
68,20191118,7640,7680,7580,7650,70852,5.12
69,20191119,7650,7720,7600,7600,52844,5.13
70,20191120,7640,7650,7400,7490,118866,4.93
71,20191121,7490,7550,7260,7500,129994,4.78
72,20191122,7470,7560,7440,7540,29864,4.78
73,20191125,7500,7540,7460,7460,32153,4.76
74,20191126,7470,8000,7460,7620,290809,4.75
75,20191127,7670,7770,7600,7640,87331,4.79
76,20191128,7640,7690,7510,7510,39552,4.8
77,20191129,7460,7510,7360,7500,79559,4.73
78,20191202,7500,7600,7420,7560,29251,4.72
79,20191203,7500,7510,7390,7490,30324,4.68
80,20191204,7430,7520,7300,7480,74177,4.63
81,20191205,7440,7480,7360,7480,30076,4.59
82,20191206,7410,7540,7410,7470,26882,4.56
83,20191209,7470,7500,7430,7500,17495,4.55
84,20191210,7460,7520,7400,7490,44917,4.58
