,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4270,4604,4270,4416,1264110,9.27
1,20190808,4609,4794,4468,4551,1624625,7.82
2,20190809,4575,4837,4566,4629,1401785,7.32
3,20190812,4658,4735,4614,4707,669364,7.2
4,20190813,4740,5948,4706,5415,17761860,7.28
5,20190814,5483,5502,5269,5493,3563833,7.22
6,20190816,5289,5415,5153,5357,2128057,7.12
7,20190819,5434,5919,5386,5493,11377065,7.14
8,20190820,5560,5696,5483,5483,2556703,7.03
9,20190821,5492,5580,5279,5318,1545823,7.09
10,20190822,5415,5696,5337,5415,4846166,7.12
11,20190823,5415,5512,5259,5289,1038668,7.06
12,20190826,5182,5269,5017,5143,1021499,7.3
13,20190827,5356,5386,5172,5221,1698107,7.06
14,20190828,5318,5686,5279,5532,6098647,7.06
15,20190829,5541,5589,5376,5396,1182550,7.09
16,20190830,5560,5570,5405,5522,963699,7.31
17,20190902,5521,5570,5046,5299,1290601,7.08
18,20190903,5327,5502,5269,5270,1786226,7.07
19,20190904,5250,5570,5230,5405,2058568,7.13
20,20190905,5473,5958,5405,5794,10661746,7.2
21,20190906,5851,6016,5725,5726,5532426,7.12
22,20190909,5716,5774,5512,5522,1527398,7.06
23,20190910,5570,5764,5512,5648,1897641,7.2
24,20190911,5638,5745,5589,5629,1311029,7.1
25,20190916,5774,5803,5580,5580,1614533,7.1
26,20190917,5541,5570,5337,5405,933419,7.16
27,20190918,5356,5386,5182,5260,916207,7.2
28,20190919,5289,5560,5279,5503,1799539,7.29
29,20190920,5473,5502,5327,5376,711573,7.29
30,20190923,5376,5589,5376,5522,1514400,7.3
31,20190924,5521,5560,5395,5522,470947,7.25
32,20190925,5551,5599,5269,5270,708741,7.24
33,20190926,5279,5415,5191,5260,455004,7.25
34,20190927,5211,5318,5153,5192,305993,7.27
35,20190930,5143,5191,4968,5066,349209,7.3
36,20191001,5075,5289,5075,5124,536976,7.26
37,20191002,5056,5182,5056,5095,271479,7.42
38,20191004,5094,5104,4929,4998,336881,7.47
39,20191007,4997,5162,4949,4978,369508,7.5
40,20191008,4929,5114,4862,5056,407062,7.69
41,20191010,5036,5191,4959,5076,522178,7.62
42,20191011,5094,5221,4959,5221,784854,7.53
43,20191014,5191,5191,5094,5095,456098,7.49
44,20191015,5075,5114,4978,5008,300605,7.51
45,20191016,5026,5114,5007,5046,296328,7.57
46,20191017,5075,5104,4997,5027,251980,7.53
47,20191018,5036,5056,4910,4930,313988,7.51
48,20191021,4900,4949,4604,4619,771764,7.51
49,20191022,4619,4677,4478,4678,641542,7.69
50,20191023,4701,4706,4502,4503,373385,7.59
51,20191024,4444,4701,4415,4561,932507,7.66
52,20191025,4638,4638,4493,4498,281269,7.58
53,20191028,4464,4599,4464,4537,289171,7.66
54,20191029,4648,5551,4648,4911,16867933,7.53
55,20191030,4852,4920,4745,4755,1331654,7.46
56,20191031,4828,5415,4813,4959,10747795,7.43
57,20191101,4939,5201,4900,5076,2336725,7.56
58,20191104,5191,5259,5036,5105,1359777,7.41
59,20191105,5172,5259,5017,5046,1177411,7.4
60,20191106,5065,5211,5026,5056,1103919,7.4
61,20191107,5065,5153,4900,4901,662964,7.36
62,20191108,4959,5046,4852,4862,476126,7.44
63,20191111,4900,4910,4740,4775,411289,7.53
64,20191112,4794,4920,4745,4828,391192,7.5
65,20191113,4881,4881,4706,4726,339945,7.45
66,20191114,4706,4769,4648,4668,219739,7.46
67,20191115,4672,4789,4658,4741,241793,7.49
68,20191118,4726,4910,4726,4872,445883,7.52
69,20191119,4852,4968,4803,4843,441886,7.47
70,20191120,4871,4871,4667,4682,305538,7.39
71,20191121,4609,4769,4561,4561,298542,7.4
72,20191122,4561,4629,4459,4474,272941,7.4
73,20191125,4478,4682,4478,4615,184619,7.46
74,20191126,4599,4653,4580,4629,171556,7.59
75,20191127,4629,4667,4473,4522,179756,7.41
76,20191128,4512,4648,4498,4513,186618,7.41
77,20191129,4498,5308,4420,4425,6956348,7.51
78,20191202,4410,4410,4153,4163,807603,7.47
79,20191203,4075,4202,3978,4178,360657,7.63
80,20191204,4056,4221,4027,4042,226774,7.5
81,20191205,4046,4590,4046,4149,3962113,7.35
82,20191206,4153,4420,4148,4246,1642922,7.51
83,20191209,4236,4415,4236,4251,671375,7.44
84,20191210,4211,4352,4211,4338,558020,7.72
85,20191211,4318,4459,4318,4377,529107,7.7
86,20191212,4386,4570,4376,4484,1081547,7.49
87,20191213,4532,4551,4483,4522,355426,7.6
88,20191216,4541,5172,4502,4775,7740271,7.53
89,20191217,4774,4997,4614,4658,1822113,7.36
90,20191218,4949,5036,4633,4634,2353961,7.39
91,20191219,4638,4663,4386,4406,3305314,2.53
92,20191220,4371,4512,4367,4382,711492,2.55
93,20191223,4401,4449,4279,4285,442268,2.45
94,20191224,4265,4342,4221,4226,380962,2.54
95,20191226,4211,4405,4211,4275,462697,2.88
96,20191227,4270,4391,4270,4391,356372,3.15
97,20191230,4410,4420,4347,4420,240658,3.3
98,20200102,4415,4585,4386,4537,990466,3.28
99,20200103,4561,4745,4507,4542,1269849,3.09
100,20200106,4478,4522,4367,4382,423116,2.91
101,20200107,4425,4551,4405,4474,456009,3.24
102,20200108,4464,4464,4211,4270,701814,2.82
103,20200109,4381,4551,4342,4474,558226,3.83
104,20200110,4488,4648,4439,4571,1038410,4.61
105,20200113,4585,4624,4517,4556,353413,4.5
106,20200114,4590,4624,4546,4571,530084,4.58
107,20200115,4585,4745,4546,4668,1454927,4.16
108,20200116,4687,4716,4575,4576,511323,3.94
109,20200117,4629,4682,4570,4619,413370,4.14
110,20200120,4570,4653,4507,4561,525596,3.55
111,20200121,4546,4566,4425,4450,318232,3.61
112,20200122,4454,4566,4449,4474,298801,3.53
113,20200123,4473,4604,4425,4440,488419,3.21
114,20200128,4206,4357,4143,4183,403546,2.89
115,20200129,4221,4255,4143,4236,325377,2.84
116,20200130,4236,4357,4041,4057,261883,2.57
117,20200131,4153,4153,3847,3848,339161,2.63
118,20200203,3731,3959,3605,3935,420230,3.31
119,20200204,3896,4056,3896,4037,195561,3.38
120,20200205,4075,4114,3969,4013,244988,3.36
121,20200206,4017,4080,4017,4052,205039,3.55
122,20200207,4051,4114,4032,4105,204002,3.73
123,20200210,4124,4124,4022,4057,163597,3.55
124,20200211,4051,4119,4041,4105,243634,3.88
125,20200212,4124,4124,4071,4110,145457,3.89
126,20200213,4163,4202,4046,4061,593231,3.34
127,20200214,4105,4105,4041,4076,147178,3.35
128,20200217,4095,4221,4066,4149,462659,3.46
129,20200218,4148,4187,4027,4042,236231,3.27
130,20200219,4066,4071,3915,3979,218815,3.36
131,20200220,3964,4007,3838,3887,233954,3.31
132,20200221,3867,3910,3770,3790,283022,3.12
133,20200224,3629,3789,3556,3557,254413,3.25
