,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,7089,7505,6935,7113,296044,12.56
1,20190808,7066,7282,7035,7259,228739,12.49
2,20190809,7266,7312,7012,7051,334203,12.38
3,20190812,6966,7081,6781,6858,267372,12.43
4,20190813,6727,6865,6395,6496,452765,12.69
5,20190814,6642,8029,6557,7205,1685698,12.71
6,20190816,7058,7320,7012,7213,267018,12.78
7,20190819,7166,7312,6796,6905,240266,12.62
8,20190820,6935,7289,6742,7290,211582,12.67
9,20190821,7151,7274,7012,7244,288518,12.52
10,20190822,7335,8322,7151,7937,872576,12.45
11,20190823,7829,7967,7443,7521,572154,12.04
12,20190826,7328,8060,7243,7475,481383,12.01
13,20190827,7582,7590,7151,7221,321418,11.83
14,20190828,7312,8322,7251,8322,840354,11.81
15,20190829,8383,9216,8199,8723,1221220,11.48
16,20190830,8892,8923,8569,8692,394252,11.23
17,20190902,8661,9046,8383,8970,358000,11.12
18,20190903,9015,9092,8430,8600,372003,10.86
19,20190904,8784,8861,8522,8785,293501,10.71
20,20190905,8784,8815,8507,8584,268476,10.57
21,20190906,8630,8630,8337,8507,186652,10.53
22,20190909,8569,8569,8183,8276,154520,10.53
23,20190910,8368,8368,7813,7891,354629,10.48
24,20190911,8014,8183,7829,7876,297286,10.53
25,20190916,7967,8168,7644,8168,351703,10.57
26,20190917,8121,8383,7967,8153,232607,10.55
27,20190918,8322,8553,8121,8199,275055,10.46
28,20190919,8168,8322,7736,7876,288698,10.43
29,20190920,7798,7921,7628,7660,218466,10.43
30,20190923,7659,7798,7405,7606,212847,10.47
31,20190924,7366,7937,7351,7459,297753,10.57
32,20190925,7459,7605,7274,7290,206244,10.49
33,20190926,7289,7536,7235,7405,207426,10.51
34,20190927,7405,7474,7274,7421,109566,10.48
35,20190930,7497,7659,7297,7382,213777,10.38
36,20191001,7459,7937,7343,7922,331481,10.52
37,20191002,7721,7967,7636,7721,235366,10.52
38,20191004,7721,7798,7474,7691,157344,10.75
39,20191007,7767,8106,7636,8014,369322,10.58
40,20191008,7937,8014,7644,7683,471422,10.42
41,20191010,7667,7752,7436,7513,299462,10.37
42,20191011,7497,7621,7436,7436,154514,10.37
43,20191014,7590,7937,7474,7768,310155,10.47
44,20191015,7698,9262,7682,8554,1166084,10.53
45,20191016,8522,9000,8430,8847,401424,10.5
46,20191017,8969,9277,8599,9001,590205,10.33
47,20191018,9000,9046,8661,8754,228871,10.17
48,20191021,8615,8815,8445,8584,277933,10.16
49,20191022,8599,9170,8399,8847,574883,10.11
50,20191023,9031,9478,8985,9263,755310,10.01
51,20191024,9339,9431,8584,8985,667495,9.96
52,20191025,8954,8954,8353,8507,392021,9.93
53,20191028,8476,8800,8476,8785,244655,10.02
54,20191029,8861,9154,8707,9031,305891,10.02
55,20191030,9092,9092,8800,8847,217657,9.87
56,20191031,8846,10957,8846,9864,3483204,9.74
57,20191101,9555,10079,9401,10018,731130,9.67
58,20191104,10017,10711,9832,10187,914819,9.41
59,20191105,10063,10757,10063,10680,760413,9.55
60,20191106,10788,10788,10140,10372,852174,9.16
61,20191107,10279,10541,10171,10403,358377,9.23
62,20191108,10557,10572,10310,10480,235048,9.17
63,20191111,10418,10541,10033,10064,373610,9.12
64,20191112,10063,10187,9863,10033,199468,9.17
65,20191113,9940,10002,9416,9432,636598,9.22
66,20191114,9632,9709,9339,9494,271516,9.2
67,20191115,9493,9570,9262,9494,238095,9.25
68,20191118,9709,10248,9170,9324,810237,9.14
69,20191119,9401,9401,9015,9031,325460,9.15
70,20191120,9139,9231,8831,8831,233555,9.19
71,20191121,8661,8846,8476,8538,299888,9.28
72,20191122,8507,8661,8245,8538,298917,9.42
73,20191125,8615,8877,8538,8785,174652,9.33
74,20191126,8784,9185,8630,9186,269519,9.32
75,20191127,9216,9247,8877,8939,154256,9.2
76,20191128,8908,9092,8692,8692,181830,9.23
77,20191129,8769,8861,8445,8569,248062,9.32
78,20191202,8615,8969,8553,8908,217093,9.32
79,20191203,8738,9216,8723,8985,231384,9.22
80,20191204,8800,9062,8800,8862,160697,9.36
81,20191205,8861,9046,8784,8847,187396,9.38
82,20191206,8784,9046,8784,9001,185986,9.4
83,20191209,8969,9647,8908,9447,480088,9.36
84,20191210,9416,9709,9170,9216,325825,9.29
85,20191211,9555,9617,9247,9401,331043,9.1
86,20191212,9478,9555,9277,9386,469707,9.28
87,20191213,9431,9709,9431,9586,331769,9.34
88,20191216,9617,9863,9601,9663,403295,9.49
89,20191217,9647,9755,9401,9740,322221,9.66
90,20191218,9740,9740,9539,9555,299672,9.7
91,20191219,9493,9694,9416,9555,229771,9.81
92,20191220,9555,9555,9401,9417,179737,9.83
93,20191223,9478,9848,9447,9648,563374,10.01
94,20191224,9771,9832,9570,9632,482906,9.87
95,20191226,9663,9694,9354,9540,520610,9.88
96,20191227,9647,10372,9647,10372,1155013,10.17
97,20191230,10819,11481,10726,10850,1952818,9.93
98,20200102,11219,11450,10896,11374,1131181,9.93
99,20200103,11558,11589,11004,11097,989692,9.69
100,20200106,10957,11250,10865,10896,594829,10.08
101,20200107,10927,11111,10803,10881,481605,9.99
102,20200108,10819,10927,10325,10496,809265,10.03
103,20200109,10865,11142,10726,11066,495890,9.91
104,20200110,11127,11404,10819,11374,570337,9.85
105,20200113,11404,11435,11019,11143,384692,9.76
106,20200114,11235,11235,10526,10603,715574,9.72
107,20200115,10495,10880,10433,10650,263708,9.75
108,20200116,10649,10726,10202,10465,416651,9.97
109,20200117,10479,10557,10295,10357,211594,9.91
110,20200120,10711,11358,10587,10727,1142389,9.76
111,20200121,10726,10803,10171,10187,481695,9.78
112,20200122,10218,10449,10202,10449,221693,9.8
113,20200123,10325,10449,10017,10203,368339,9.75
114,20200128,9894,10079,9647,9710,378785,10.11
115,20200129,9801,10125,9647,9925,244044,10.21
116,20200130,9986,9986,9339,9478,375847,10.24
117,20200131,9478,9555,8723,8970,611693,10.48
118,20200203,8661,9324,8646,9201,500723,10.6
119,20200204,9108,9416,9108,9293,230083,10.62
