,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210324,10708,13921,10708,13921,7058202,0.4
1,20210325,15308,16500,12947,15941,16304304,0.21
2,20210326,15162,20346,15040,18205,23519824,0.5
3,20210329,18447,19956,17304,18180,8627388,0.19
4,20210330,17547,17717,15892,15990,2657474,0.21
5,20210331,16087,17377,15381,15382,4047684,0.24
6,20210401,15259,15551,14091,14262,1588070,0.16
7,20210402,14407,18520,14407,18521,15045648,0.26
8,20210405,19835,23948,19810,22537,19866734,0.44
9,20210406,22293,27306,22293,24825,13390816,0.38
10,20210407,26041,26965,23534,24167,4456646,0.25
11,20210408,24775,25261,23412,23924,2308170,0.12
12,20210409,23485,28572,23485,27356,16804444,0.15
13,20210412,27793,29156,26527,26626,6101334,0.21
14,20210413,27063,27355,24678,25019,2041706,0.13
15,20210414,25797,26284,24118,25311,3111114,0.16
16,20210415,24970,26479,24434,24679,2335772,0.16
17,20210416,24386,25116,23996,23997,1051056,0.14
18,20210419,23802,24677,23607,23802,841158,0.13
19,20210420,23729,25943,23729,24192,2454714,0.17
20,20210421,24629,24775,23753,23778,654042,0.12
21,20210422,24094,24142,22706,22780,789034,0.15
22,20210423,22779,23145,22147,22975,632254,0.18
23,20210426,22804,24215,22390,22780,1615304,0.3
24,20210427,23510,23777,22220,22220,1086602,0.3
25,20210428,22195,22195,20321,20322,1140334,0.48
26,20210429,20638,21076,19664,20346,766698,0.29
27,20210430,20200,20321,19275,19300,543440,0.16
28,20210503,19518,20321,18983,19130,501490,0.14
29,20210504,18861,19470,18545,19178,323210,0.15
30,20210506,18837,19397,18837,19081,189144,0.13
31,20210507,19129,19883,18983,19543,385244,0.15
32,20210510,19981,20394,19835,20079,586698,0.16
33,20210511,20394,20832,19470,19470,451916,0.17
34,20210512,20200,21611,19518,19835,1405576,0.14
35,20210513,18861,19543,18837,18886,373338,0.16
36,20210514,19031,19397,18739,18740,188382,0.17
37,20210517,18983,19007,17328,17742,346878,0.15
38,20210518,17669,21076,17036,18594,4385806,0.15
39,20210520,18569,19129,18277,18302,435502,0.14
40,20210521,18374,18618,17790,17888,325990,0.15
41,20210524,17790,21903,17790,19641,5613348,0.27
42,20210525,20273,21392,19494,19495,2627232,0.18
43,20210526,19810,21295,19689,19762,1888774,0.16
44,20210527,20443,20735,19786,19860,699914,0.15
45,20210528,20321,20832,19859,20298,907734,0.14
46,20210531,20297,21125,19956,20931,1071542,0.13
47,20210601,21198,21806,20686,20785,1045856,0.13
48,20210602,21076,21125,20102,20298,386114,0.12
49,20210603,20419,20881,20224,20444,357270,0.11
50,20210604,20443,20711,20175,20322,197516,0.12
51,20210607,20540,20540,19616,19835,249710,0.13
