,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,6740,6810,6630,6740,23332,7.5
1,20190808,6790,7010,6790,6900,35537,7.49
2,20190809,7040,7040,6880,6980,24044,7.47
3,20190812,6870,7160,6870,7150,18550,7.47
4,20190813,7150,7400,7120,7370,39363,7.44
5,20190814,7450,7450,7210,7260,38221,7.38
6,20190816,7190,7200,6940,7010,39864,7.35
7,20190819,6950,7160,6950,7110,19807,7.36
8,20190820,7050,7170,7030,7100,12172,7.35
9,20190821,7150,7150,7010,7090,19663,7.35
10,20190822,7040,7120,6460,6650,196542,7.16
11,20190823,6660,7700,6660,7040,300651,7.25
12,20190826,7090,7090,6710,6800,106718,7.22
13,20190827,6940,7220,6870,7160,112901,7.35
14,20190828,7290,7460,7200,7430,59391,7.4
15,20190829,7480,7480,7260,7430,18467,7.36
16,20190830,7440,7530,7290,7330,22768,7.35
17,20190902,7380,7410,7240,7340,22381,7.35
18,20190903,7340,7390,7150,7330,28357,7.35
19,20190904,7320,7390,7280,7340,9901,7.34
20,20190905,7340,7400,7180,7310,51158,7.32
21,20190906,7310,7320,7140,7240,14664,7.3
22,20190909,7240,7330,7170,7270,32131,7.29
23,20190910,7300,7300,7160,7290,13087,7.29
24,20190911,7320,7380,7240,7320,14961,7.28
25,20190916,7330,7380,7210,7300,17378,7.27
26,20190917,7340,7370,7250,7350,24957,7.28
27,20190918,7350,7370,7230,7230,16937,7.28
28,20190919,7270,7340,7210,7290,13153,7.27
29,20190920,7320,7490,7260,7370,34934,7.29
30,20190923,7330,7440,7300,7350,17563,7.3
31,20190924,7400,7900,7400,7500,165967,7.27
32,20190925,7490,7550,7430,7460,41853,7.27
33,20190926,7560,7570,7370,7400,39731,7.23
34,20190927,7400,7480,7330,7360,31106,7.24
35,20190930,7350,7430,7290,7320,15621,7.22
36,20191001,7210,7440,7210,7330,23822,7.23
37,20191002,7290,7430,7290,7320,11507,7.23
38,20191004,7320,7350,7200,7280,14880,7.22
39,20191007,7400,7400,7240,7280,12500,7.21
40,20191008,7160,7350,7160,7290,7182,7.21
41,20191010,7220,7370,7210,7220,14908,7.2
42,20191011,7220,7260,7160,7220,10473,7.19
43,20191014,7220,7280,7140,7200,22921,7.19
44,20191015,7330,7330,7190,7250,8134,7.19
45,20191016,7300,7300,7210,7210,14544,7.2
46,20191017,7270,7280,7180,7180,8967,7.2
47,20191018,7300,7310,7170,7230,19397,7.21
48,20191021,7160,7230,7140,7200,12059,7.21
49,20191022,7280,7280,7090,7140,18647,7.2
50,20191023,7080,7200,7030,7050,12984,7.19
51,20191024,6960,7200,6960,7050,17865,7.18
52,20191025,6940,7170,6940,7080,7657,7.18
53,20191028,7200,7200,6990,7080,22006,7.19
54,20191029,7180,7180,7020,7080,20249,7.19
55,20191030,7090,7150,7010,7010,11097,7.19
56,20191031,6970,7130,6970,7110,13871,7.18
57,20191101,7000,7150,7000,7070,7678,7.18
58,20191104,7000,7170,7000,7130,22646,7.17
59,20191105,7070,7160,7070,7110,7857,7.17
60,20191106,7180,7260,7090,7260,18661,7.17
61,20191107,7290,7400,7250,7290,25590,7.17
62,20191108,7250,7400,7230,7310,14971,7.16
63,20191111,7360,7370,7220,7310,10658,7.15
64,20191112,7310,7360,7100,7210,15267,7.14
65,20191113,7200,7270,6990,7110,29456,7.13
66,20191114,7030,7140,7020,7080,14781,7.11
67,20191115,6960,7030,6600,6900,40195,7.1
68,20191118,6920,7070,6920,7000,13385,7.1
69,20191119,6930,7100,6920,7050,8477,7.09
70,20191120,7030,7090,6910,7040,14397,7.07
71,20191121,6930,7040,6640,6720,76423,7.04
72,20191122,6770,6770,6580,6700,21523,7.03
73,20191125,6730,6750,6550,6560,34714,6.96
74,20191126,6530,6640,6530,6570,14896,6.96
75,20191127,6490,6650,6490,6620,10331,6.96
76,20191128,6530,6660,6530,6640,13757,6.95
77,20191129,6600,6660,6570,6660,8539,6.93
78,20191202,6510,6750,6510,6670,16835,6.94
79,20191203,6680,6690,6580,6670,7876,6.93
80,20191204,6660,6750,6620,6650,13222,6.91
81,20191205,6650,6780,6630,6740,14531,6.9
82,20191206,6650,6780,6650,6750,8615,6.9
83,20191209,6750,6800,6580,6690,22526,6.85
84,20191210,6620,6720,6510,6570,42036,6.78
85,20191211,6590,6610,6230,6500,77720,6.63
86,20191212,6430,6560,6430,6550,46749,6.56
87,20191213,6490,6870,6490,6740,41129,6.58
88,20191216,6820,6820,6730,6800,7158,6.58
89,20191217,6760,6880,6700,6790,22436,6.62
90,20191218,6670,6780,6600,6760,15951,6.62
91,20191219,6700,6780,6700,6750,9054,6.62
92,20191220,6750,6810,6690,6800,14137,6.65
93,20191223,6720,6800,6650,6690,23165,6.65
94,20191224,6700,6770,6500,6700,21246,6.66
95,20191226,6700,6720,6560,6670,17013,6.66
96,20191227,6600,6670,6580,6670,13732,6.66
97,20191230,6670,6670,6560,6660,11319,6.52
98,20200102,6660,6730,6540,6590,10486,6.52
99,20200103,6590,6680,6560,6570,21477,6.57
100,20200106,6390,6690,6390,6550,13728,6.56
101,20200107,6600,6630,6420,6530,27867,6.55
102,20200108,6530,6530,6290,6380,27618,6.51
103,20200109,6420,6480,6380,6390,17195,6.5
104,20200110,6370,6460,6370,6430,10570,6.49
105,20200113,6360,6490,6330,6400,11804,6.49
106,20200114,6350,6440,6330,6370,21059,6.49
107,20200115,6300,6410,6270,6370,25773,6.47
108,20200116,6370,6370,6270,6280,53141,6.44
109,20200117,6250,6380,6250,6360,11664,6.44
110,20200120,6430,6430,6270,6320,23629,6.43
111,20200121,6290,6390,6280,6350,14712,6.43
112,20200122,6310,6460,6290,6400,17597,6.44
113,20200123,6440,6540,6380,6510,25753,6.43
114,20200128,6500,6500,6340,6370,16529,6.43
115,20200129,6300,6430,6300,6400,19531,6.42
116,20200130,6410,6470,6210,6370,23081,6.35
117,20200131,6270,6400,6090,6240,52828,6.29
118,20200203,6090,6260,6040,6220,14518,6.28
119,20200204,6140,6290,6140,6210,10103,6.27
120,20200205,6270,6270,6090,6180,26764,6.24
121,20200206,6120,6300,6120,6180,26991,6.22
122,20200207,6260,6370,6200,6280,36454,6.2
123,20200210,6300,6340,6180,6300,53157,6.15
124,20200211,6240,6370,6240,6370,33678,6.15
125,20200212,6420,6420,6210,6280,14729,6.14
126,20200213,6250,6410,6250,6390,23100,6.12
127,20200214,6390,6540,6370,6530,46206,6.07
128,20200217,6530,6530,6300,6350,53078,6.09
129,20200218,6350,6450,6350,6380,18049,6.09
130,20200219,6380,6440,6280,6420,27373,6.07
131,20200220,6420,6480,6350,6380,31131,6.06
132,20200221,6450,6450,6290,6370,38745,6.05
133,20200224,6280,6370,6000,6150,74212,6.11
134,20200225,6070,6230,6070,6230,8732,6.09
135,20200226,6200,6200,5940,6120,62041,6.1
136,20200227,6150,6150,6020,6110,30747,6.1
137,20200228,6110,6150,5930,6060,39118,6.1
138,20200302,5900,6090,5900,5990,10784,6.1
139,20200303,6000,6100,5950,5990,10719,6.1
140,20200304,6040,6040,5950,5980,9748,6.1
141,20200305,5980,6200,5980,6150,41346,6.1
142,20200306,6100,6100,6030,6060,14626,6.1
143,20200309,6060,6060,5800,5920,36746,6.08
144,20200310,5690,5900,5620,5810,55920,6.06
145,20200311,5740,5930,5720,5770,21348,6.08
146,20200312,5900,5900,5280,5350,77027,6.07
147,20200313,5050,5050,4540,4930,97158,6.1
148,20200316,5200,5200,4600,4600,114178,6.1
149,20200317,4285,4585,4270,4390,76072,6.13
150,20200318,4450,4585,4215,4345,38754,6.11
151,20200319,4265,4360,3550,3710,118915,6.13
152,20200320,3700,4000,3620,3995,95998,6.11
153,20200323,3980,3980,3615,3930,62163,6.23
154,20200324,3900,4300,3880,4300,74335,6.28
155,20200325,4310,4670,4310,4640,51965,6.31
156,20200326,4740,4805,4480,4740,52083,6.3
157,20200327,4780,5080,4780,4960,33752,6.25
158,20200330,4965,5240,4960,5240,33858,6.19
159,20200331,5300,5450,5270,5420,22569,6.18
160,20200401,5420,5480,5340,5430,43922,6.19
161,20200402,5450,5460,5310,5440,21136,6.18
162,20200403,5440,5440,5170,5440,42958,6.27
163,20200406,5570,5730,5420,5690,39263,6.32
164,20200407,5730,5750,5640,5750,18129,6.33
165,20200408,5750,5990,5720,5980,34299,6.34
166,20200409,6010,6080,5990,6040,36618,6.35
167,20200410,6040,6110,5930,6060,18334,6.34
168,20200413,6120,6120,5780,5810,31641,6.33
169,20200414,5890,5890,5800,5840,11791,6.33
170,20200416,5890,5950,5770,5890,9547,6.33
171,20200417,6050,6050,5890,6000,30966,6.36
172,20200420,6120,6180,5930,5990,36713,6.36
173,20200421,6050,6130,5800,6000,48774,6.36
174,20200422,6000,6040,5860,6020,18638,6.36
175,20200423,6020,6070,5970,6040,7202,6.37
176,20200424,6100,6150,6050,6090,25482,6.36
177,20200427,6130,6170,6070,6090,13046,6.37
178,20200428,6000,6090,6000,6050,10200,6.37
179,20200429,6140,6140,5970,5970,65719,6.38
180,20200504,5920,6120,5920,6090,28489,6.38
181,20200506,6160,6160,6050,6120,13923,6.38
182,20200507,6180,6180,6040,6110,11017,6.38
183,20200508,6110,6150,6020,6100,18105,6.38
184,20200511,6100,6100,6030,6090,10119,6.38
185,20200512,6040,6110,5950,6030,13652,6.37
186,20200513,6070,6070,5870,5930,31388,6.38
187,20200514,5930,5930,5720,5790,29403,6.37
188,20200515,5900,5900,5720,5790,7990,6.37
189,20200518,5880,5880,5640,5780,19048,6.37
190,20200519,5770,5830,5630,5770,20301,6.37
191,20200520,5800,5800,5670,5750,23452,6.37
192,20200521,5830,5830,5650,5720,25906,6.35
193,20200522,5780,5780,5610,5710,32770,6.35
194,20200525,5640,5690,5620,5670,17577,6.35
195,20200526,5610,5700,5610,5680,16358,6.36
196,20200527,5680,5690,5600,5660,13453,6.36
197,20200528,5680,7350,5520,6050,330226,6.33
198,20200529,5870,6050,5850,5900,83377,6.31
199,20200601,5900,5900,5700,5790,47819,6.32
200,20200602,5760,5810,5580,5630,70937,6.32
201,20200603,5680,5750,5550,5630,75160,6.33
202,20200604,5700,5750,5630,5700,20930,6.35
203,20200605,5700,5770,5630,5730,20856,6.34
204,20200608,5820,6640,5750,6060,397137,6.36
205,20200609,6200,6370,6110,6240,117993,6.32
206,20200610,6240,6330,6050,6150,55084,6.3
207,20200611,6150,6210,6070,6180,43002,6.28
208,20200612,5920,6060,5850,6060,52107,6.29
209,20200615,6080,6080,5770,5930,56654,6.25
210,20200616,6000,6200,5970,6170,81598,6.28
211,20200617,6180,6280,6000,6170,30857,6.22
212,20200618,6150,6200,6130,6170,9238,6.22
213,20200619,6200,6220,6000,6000,61686,6.15
214,20200622,6080,6100,5970,6030,44433,6.15
215,20200623,6000,6300,5990,6200,61380,6.13
216,20200624,6200,6390,6200,6350,75023,6.16
217,20200625,6350,6350,6150,6250,30487,6.15
218,20200626,6270,6330,6180,6250,10956,6.13
219,20200629,6160,6200,5980,6090,54172,6.13
220,20200630,6090,6130,6010,6080,36525,6.14
221,20200701,6080,6090,6010,6010,15081,6.13
222,20200702,6120,6140,5990,6130,28075,6.13
223,20200703,6180,6300,6100,6150,21307,6.12
224,20200706,6120,6210,6040,6100,18018,6.12
225,20200707,6060,6190,5990,6020,21367,6.11
226,20200708,6050,6080,5950,6050,9471,6.1
227,20200709,6130,6130,5980,6060,17971,6.08
228,20200710,6000,6120,5950,6040,34825,6.02
229,20200713,6070,6070,5960,6010,18859,5.98
230,20200714,5980,6000,5900,5950,24227,5.97
231,20200715,6050,6050,5910,5920,17731,5.97
232,20200716,5950,5980,5860,5890,18696,5.96
233,20200717,5920,5920,5810,5850,18701,5.95
234,20200720,5820,5900,5770,5870,54494,5.96
235,20200721,5860,5900,5800,5850,39999,5.98
236,20200722,5850,5890,5780,5850,25005,5.98
237,20200723,5810,5850,5650,5650,56177,5.93
238,20200724,5650,5800,5600,5670,31103,5.94
239,20200727,5660,5730,5660,5700,12727,5.93
240,20200728,5710,5840,5660,5740,27927,5.93
241,20200729,5800,5800,5680,5740,18091,5.93
242,20200730,5790,5800,5710,5740,19649,5.94
243,20200731,5750,5840,5650,5740,15596,5.94
244,20200803,5800,5800,5570,5660,33423,5.94
245,20200804,5650,5740,5500,5640,38542,5.94
246,20200805,5640,5650,5500,5630,28639,5.94
247,20200806,5700,5700,5530,5600,25004,5.92
248,20200807,5640,5640,5450,5570,37340,5.92
249,20200810,5630,5630,5460,5540,67259,5.92
250,20200811,5560,5760,5560,5720,48450,5.96
251,20200812,5700,5700,5590,5590,20385,5.96
252,20200813,5590,5660,5530,5600,12056,5.96
253,20200814,5680,5680,5400,5450,58736,5.95
254,20200818,5540,5540,5280,5280,31925,5.94
255,20200819,5280,5380,5150,5290,24765,5.93
256,20200820,5220,5460,4995,5180,47808,5.94
257,20200821,5090,5210,5030,5200,21488,5.95
258,20200824,5200,5290,5100,5200,16534,5.95
259,20200825,5240,5300,5060,5290,42945,5.96
260,20200826,5290,5450,5170,5350,18220,5.96
261,20200827,5250,5570,5240,5340,32949,5.92
262,20200828,5430,5430,5300,5400,16563,5.91
263,20200831,5440,5500,5300,5490,54350,5.92
264,20200901,5500,5500,5310,5380,16965,5.92
265,20200902,5430,5430,5160,5200,53461,5.94
266,20200903,5290,5290,5170,5270,42046,5.9
267,20200904,5070,5190,5010,5180,87486,5.89
268,20200907,5180,5240,5070,5190,36574,5.89
269,20200908,5240,5240,5120,5160,14192,5.89
270,20200909,5100,5170,5080,5160,23055,5.89
271,20200910,5220,5220,5150,5210,28701,5.9
272,20200911,5220,5220,5130,5220,11113,5.9
273,20200914,5240,5270,5130,5250,42564,5.93
274,20200915,5250,5340,5250,5340,23418,5.93
275,20200916,5380,5380,5240,5350,9569,5.93
276,20200917,5400,5400,5280,5310,6897,5.92
277,20200918,5340,5570,5280,5570,57352,5.95
278,20200921,5750,5750,5490,5500,28557,5.94
279,20200922,5490,5540,5320,5420,54387,5.91
280,20200923,5420,5490,5350,5350,9529,5.9
281,20200924,5210,5370,5100,5280,56042,5.88
282,20200925,5330,5330,5220,5300,5601,5.88
283,20200928,5330,5360,5250,5250,9078,5.88
284,20200929,5250,5320,5210,5290,9096,5.89
285,20201005,5290,5320,5220,5300,9807,5.89
286,20201006,5280,5390,5280,5360,13101,5.9
287,20201007,5340,5370,5310,5350,3287,5.9
288,20201008,5370,5510,5310,5470,16983,5.91
289,20201012,5440,5510,5400,5480,8674,5.91
290,20201013,5490,5540,5410,5470,12557,5.91
291,20201014,5520,5520,5360,5460,56038,5.91
292,20201015,5460,5460,5260,5260,22116,5.91
293,20201016,5290,5370,5250,5370,10335,5.9
294,20201019,5370,5490,5290,5370,7514,5.9
295,20201020,5370,5410,5260,5370,15099,5.9
296,20201021,5370,5480,5280,5480,11564,5.9
297,20201022,5480,5490,5330,5390,18793,5.95
298,20201023,5360,5470,5360,5410,21119,5.95
299,20201026,5410,5410,5150,5150,18066,5.95
300,20201027,5150,5250,5110,5200,25513,5.95
301,20201028,5150,5250,5140,5240,5996,5.95
302,20201029,5220,5460,5030,5430,25704,5.95
303,20201030,5430,5460,5290,5320,1748,5.95
304,20201102,5310,5320,5170,5250,13119,5.95
305,20201103,5360,5360,5250,5320,4383,5.95
306,20201104,5370,5370,5170,5240,13112,5.98
307,20201105,5240,5350,5020,5180,29837,5.98
308,20201106,5210,5280,5120,5260,12377,5.98
