,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4257,4465,4257,4391,36705,17.45
1,20190808,4349,4511,4349,4497,60459,17.48
2,20190809,4511,4741,4511,4659,42332,17.44
3,20190812,4658,4778,4658,4723,40231,17.38
4,20190813,4723,4723,4575,4640,47751,17.36
5,20190814,4889,5074,4806,4954,248603,17.24
6,20190816,4889,5027,4861,4954,94203,17.2
7,20190819,4861,5009,4861,4936,78135,17.22
8,20190820,4935,5009,4898,4982,37196,17.2
9,20190821,5009,5138,4917,5102,80237,17.22
10,20190822,5129,5157,4935,4982,54587,17.21
11,20190823,4981,4981,4806,4890,71427,17.24
12,20190826,4714,4880,4714,4760,48116,17.26
13,20190827,4732,4880,4732,4760,44927,17.27
14,20190828,4834,4907,4686,4806,72668,17.36
15,20190829,4815,4935,4580,4908,159811,17.27
16,20190830,4935,5332,4917,5268,292375,17.25
17,20190902,5258,5572,5221,5388,209263,17.14
18,20190903,5396,5498,5027,5249,149327,17.11
19,20190904,5249,5276,5101,5185,76208,17.13
20,20190905,5267,5267,5138,5176,54118,17.12
21,20190906,5230,5230,5055,5139,93693,17.16
22,20190909,5203,5387,5074,5111,73135,17.13
23,20190910,5092,5166,5027,5083,31696,17.13
24,20190911,5120,5203,5101,5139,37395,17.15
25,20190916,5120,5166,5074,5102,46163,17.12
26,20190917,5074,5147,5027,5056,117170,17.17
27,20190918,5055,5120,5018,5074,40085,17.17
28,20190919,4990,5110,4990,5046,48868,17.18
29,20190920,5055,5249,5046,5203,83727,17.29
30,20190923,5193,5193,4990,5111,93277,17.22
31,20190924,5037,5157,4889,5056,126522,17.28
32,20190925,4981,5055,4889,4926,87065,17.22
33,20190926,4907,4990,4815,4890,48946,17.26
34,20190927,4907,4907,4806,4908,34912,17.26
35,20190930,4871,4926,4815,4899,16441,17.24
36,20191001,4852,4935,4852,4917,13933,17.23
37,20191002,4917,4917,4834,4853,33716,17.24
38,20191004,4834,4871,4668,4733,50454,17.2
39,20191007,4806,4806,4640,4677,36044,17.17
40,20191008,4631,4797,4631,4733,49777,17.18
41,20191010,4695,4806,4658,4751,34272,17.2
42,20191011,4732,4769,4686,4733,32663,17.16
43,20191014,4732,4898,4732,4871,77701,17.17
44,20191015,4824,4935,4824,4880,45389,17.17
45,20191016,4935,5046,4843,4963,100710,17.25
46,20191017,4963,5009,4917,4945,12803,17.26
47,20191018,4944,5009,4898,4936,27083,17.23
48,20191021,4981,4981,4815,4890,46342,17.25
49,20191022,4861,4907,4824,4880,27594,17.25
50,20191023,4880,4889,4751,4797,45310,17.24
51,20191024,4797,4843,4714,4779,29323,17.24
52,20191025,4778,4815,4723,4788,25816,17.19
53,20191028,4769,4824,4732,4760,18519,17.16
54,20191029,4760,4880,4668,4834,50229,17.16
55,20191030,4824,4834,4751,4797,16906,17.13
56,20191031,4861,4861,4557,4608,160859,16.95
57,20191101,4571,4621,4520,4562,71174,16.92
58,20191104,4562,4695,4562,4650,35810,16.95
59,20191105,4621,4751,4621,4723,37185,16.96
60,20191106,4705,5055,4705,4843,78665,16.99
61,20191107,4852,4935,4714,4770,84239,16.97
62,20191108,4741,4898,4741,4871,78485,17.01
63,20191111,4824,4889,4788,4834,15423,17.0
64,20191112,4806,4871,4640,4797,48805,17.07
65,20191113,4714,4760,4649,4714,115168,17.08
66,20191114,4723,4732,4612,4659,59240,17.07
67,20191115,4649,4668,4566,4613,75922,17.05
68,20191118,4612,4631,4506,4553,84705,16.93
69,20191119,4552,4575,4492,4530,54825,16.89
70,20191120,4566,4566,4423,4447,55096,16.75
