,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,9530,9850,9200,9370,194580,1.79
1,20190808,9440,10600,9400,10300,279090,1.67
2,20190809,10350,10800,10050,10250,165128,1.42
3,20190812,10150,10450,10000,10450,94501,1.44
4,20190813,10450,10950,10200,10550,169510,1.27
5,20190814,10700,10700,9680,9900,252209,1.13
6,20190816,9700,9700,9020,9200,360199,1.14
7,20190819,9320,9670,9260,9370,78875,1.23
8,20190820,9400,9770,9400,9710,64856,1.32
9,20190821,9710,9850,9610,9730,41884,1.36
10,20190822,9700,9760,9190,9240,100324,1.3
11,20190823,9170,9520,8970,9350,77421,1.39
12,20190826,9000,9250,8480,8780,137867,1.42
13,20190827,8850,9380,8850,9070,79199,1.51
14,20190828,9190,9480,9000,9340,100617,1.45
15,20190829,9560,9560,9160,9460,43175,1.39
16,20190830,9460,9460,8790,9060,180850,1.29
17,20190902,9050,9180,8870,9070,39818,1.35
18,20190903,9170,9770,9050,9170,190970,1.43
19,20190904,9350,9400,8950,9130,103390,1.39
20,20190905,9240,9460,9170,9310,123654,1.39
21,20190906,9460,10700,9340,9830,804380,1.42
22,20190909,9800,10150,9510,9740,192362,1.25
23,20190910,9720,10150,9670,9850,93367,1.19
24,20190911,10250,10250,9340,9600,327600,0.87
25,20190916,9590,9600,9170,9500,193642,0.9
26,20190917,9380,10050,9380,9910,264515,1.29
27,20190918,9890,10400,9810,10300,235506,1.23
28,20190919,10300,10600,10100,10450,157731,1.21
29,20190920,10600,10600,10000,10400,133679,1.21
30,20190923,10400,10400,10100,10400,51404,1.28
31,20190924,10400,11150,10050,11100,226988,1.21
32,20190925,11100,11300,10650,11000,205767,1.11
33,20190926,11150,11200,10850,10950,140958,0.98
34,20190927,10950,11600,10900,11550,312058,0.96
35,20190930,11350,11900,11250,11650,167832,0.93
36,20191001,11600,11800,11100,11600,173896,0.9
37,20191002,11350,11600,11200,11350,64893,0.89
38,20191004,11200,11250,10750,10950,109710,0.95
39,20191007,11100,11250,10700,10950,91185,1.03
40,20191008,10700,11050,10550,10850,45163,1.05
41,20191010,10700,11350,10500,10800,93218,1.09
42,20191011,11000,11050,10700,10700,54252,1.11
43,20191014,10750,10800,10300,10450,79252,1.14
44,20191015,10450,10550,10050,10250,94954,1.23
45,20191016,10650,11100,10500,10900,173780,1.29
46,20191017,10800,10850,10400,10400,81999,1.17
47,20191018,10400,10600,10250,10600,62322,1.13
48,20191021,10650,10650,10100,10250,74457,1.15
49,20191022,10250,10350,10000,10300,80544,1.15
50,20191023,10350,10400,10100,10200,59193,1.13
51,20191024,10200,10350,10050,10350,40873,1.17
52,20191025,10300,10450,9900,10000,89370,1.1
53,20191028,10100,10250,9980,10050,52248,1.13
54,20191029,10100,10100,9950,9990,56962,1.16
55,20191030,10200,10750,10000,10650,250863,1.21
56,20191031,10700,10900,10400,10400,152339,1.09
57,20191101,10450,10550,10150,10300,108413,1.02
58,20191104,10300,10750,10300,10700,119650,1.07
59,20191105,10650,11000,10400,10650,120777,1.07
60,20191106,10700,11900,10600,11650,648166,1.53
61,20191107,11500,12400,11400,12250,511958,1.26
62,20191108,12200,12500,11850,12000,242205,1.26
63,20191111,12250,12300,11600,11650,180069,1.25
64,20191112,11750,12350,11600,11900,212087,1.29
65,20191113,11900,11900,11500,11700,183025,1.5
66,20191114,11900,12100,10150,10750,231552,1.49
67,20191115,10750,11300,10400,10700,213912,1.36
68,20191118,10750,10750,10000,10000,285571,1.21
69,20191119,9970,10050,9140,9400,474608,1.11
70,20191120,9520,10400,9460,10300,544450,1.23
71,20191121,10300,10750,9970,10050,362081,1.16
72,20191122,9980,10150,9310,9420,286857,1.0
73,20191125,9420,9640,9350,9560,132897,1.04
74,20191126,9600,9930,9560,9830,257883,1.07
75,20191127,9810,9880,9540,9610,156805,0.97
76,20191128,9540,9700,9420,9540,131797,0.98
77,20191129,9770,10650,9620,10000,642826,1.21
78,20191202,10100,10200,9750,9830,159418,1.07
79,20191203,9780,10300,9610,10100,121363,1.19
80,20191204,10250,10250,9830,10050,74694,1.11
81,20191205,9920,10400,9650,9720,91133,1.08
82,20191206,9620,9800,9430,9720,108509,1.0
83,20191209,9800,9850,9570,9580,44314,1.0
84,20191210,9590,9590,9430,9540,69248,0.98
85,20191211,9540,9540,9300,9490,113058,0.95
86,20191212,9490,9590,9420,9540,73033,0.95
87,20191213,9640,9980,9630,9760,118357,0.97
88,20191216,9790,9790,9610,9680,29871,0.96
89,20191217,9690,9800,9610,9800,25383,0.95
90,20191218,9800,9880,9550,9640,81012,0.91
91,20191219,9580,9680,9390,9470,99415,0.91
92,20191220,9690,10200,9520,10150,323401,1.05
93,20191223,10100,10200,9850,9890,79649,0.87
94,20191224,9900,9950,9690,9780,59757,0.87
95,20191226,9790,9990,9790,9940,56423,0.91
96,20191227,10000,10200,9930,10050,92796,0.91
97,20191230,10050,10550,9990,10450,117893,1.06
98,20200102,10550,10550,10250,10450,82441,1.03
99,20200103,10550,10950,10400,10500,127828,0.96
100,20200106,10200,10600,10100,10250,82694,0.91
101,20200107,10300,10850,10300,10850,212575,1.05
102,20200108,10700,10750,10250,10450,200774,1.0
103,20200109,10700,11150,10550,10900,131089,1.05
104,20200110,10950,11350,10800,11000,352039,0.95
105,20200113,11200,12700,10550,12350,1280338,1.12
106,20200114,12350,12750,11900,12400,311513,1.16
107,20200115,12350,13150,12300,12650,359740,1.2
108,20200116,12800,13050,12150,12650,303544,1.09
109,20200117,12600,12600,11850,12000,514541,1.13
110,20200120,12000,12750,11950,12200,483574,1.14
111,20200121,12000,12200,11650,12100,155821,1.16
112,20200122,12150,12150,11700,11800,201382,1.21
113,20200123,11800,12650,11300,11400,1137731,1.21
114,20200128,10500,11500,10000,11050,1291318,0.98
115,20200129,11200,11250,10650,10900,417212,0.94
116,20200130,11000,11150,10650,10800,231097,0.91
117,20200131,10900,11300,10700,10900,240992,0.9
118,20200203,10600,11000,10150,10800,214750,0.89
119,20200204,10950,11300,10200,11300,226803,1.03
120,20200205,11150,11350,10850,10900,139232,1.0
121,20200206,10850,11150,10650,11000,144873,0.97
122,20200207,11000,11200,10700,10950,119982,1.01
123,20200210,10950,11200,10800,11150,80802,1.02
124,20200211,11150,11200,10950,11050,74862,0.97
125,20200212,11000,11100,10650,10950,195714,0.95
126,20200213,11050,11050,10550,10750,203411,0.99
127,20200214,10650,10900,10550,10800,72571,0.99
128,20200217,11000,11650,11000,11550,431931,1.3
129,20200218,11600,11600,10900,11100,186189,1.06
130,20200219,11100,11300,10800,11200,117752,1.0
131,20200220,11200,11200,10900,11050,86568,0.96
132,20200221,11000,11200,10700,10750,83070,0.97
133,20200224,10400,10600,9900,9900,130415,1.05
134,20200225,9780,10600,9150,10550,181866,1.14
