,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,835,878,835,878,402561,5.24
1,20190808,880,967,880,960,1729721,5.13
2,20190809,960,973,949,964,367727,5.07
3,20190812,974,974,949,958,205292,5.05
4,20190813,958,958,941,944,192313,5.02
5,20190814,947,973,947,971,314000,5.06
6,20190816,980,1035,958,1035,1612697,4.75
7,20190819,1060,1065,1015,1060,1702938,4.38
8,20190820,1165,1190,969,973,9806472,3.32
9,20190821,977,1010,960,993,1745861,3.48
10,20190822,1005,1045,981,981,2579534,3.28
11,20190823,985,994,977,981,590248,3.41
12,20190826,955,973,935,947,488298,3.42
13,20190827,954,981,953,960,481025,3.61
14,20190828,957,979,957,974,338151,3.7
15,20190829,975,994,967,975,374263,3.76
16,20190830,1005,1025,983,1000,1356711,3.83
17,20190902,1050,1130,1035,1060,11788056,3.16
18,20190903,1060,1060,1010,1035,2295216,3.13
19,20190904,1035,1040,1015,1030,1190412,3.08
20,20190905,1035,1055,1020,1030,1614401,3.11
21,20190906,1030,1045,1000,1020,1186953,3.07
22,20190909,1015,1020,991,992,803898,3.14
23,20190910,995,1010,992,1005,407884,3.15
24,20190911,1005,1025,1000,1015,466065,3.33
25,20190916,1040,1135,1025,1105,4854193,4.03
26,20190917,1295,1355,1190,1330,27925004,3.57
27,20190918,1440,1520,1270,1285,19389801,2.61
28,20190919,1285,1285,1145,1165,6698411,3.02
29,20190920,1140,1245,1130,1195,7077442,3.01
30,20190923,1155,1185,1135,1140,2761608,3.15
31,20190924,1240,1255,1170,1170,5081923,2.94
32,20190925,1200,1520,1190,1520,52116261,2.45
33,20190926,1510,1535,1330,1395,40292161,2.53
34,20190927,1415,1480,1335,1415,21998596,2.26
35,20190930,1355,1370,1300,1310,8530736,2.27
36,20191001,1280,1280,1195,1215,6479370,2.4
37,20191002,1240,1350,1235,1255,19469004,2.27
38,20191004,1280,1315,1220,1230,5745087,2.22
39,20191007,1185,1185,1130,1145,3817417,2.66
40,20191008,1135,1145,1080,1100,3992894,2.87
41,20191010,1140,1140,1040,1040,3882403,2.5
42,20191011,1040,1080,1015,1045,2895598,2.73
43,20191014,1055,1065,1025,1040,1937582,2.82
44,20191015,1035,1070,1035,1055,1367784,2.96
45,20191016,1065,1110,1055,1080,2871816,3.2
46,20191017,1070,1075,1050,1060,1141634,3.31
47,20191018,1065,1085,1055,1065,1658259,3.48
48,20191021,1065,1070,1020,1025,2030440,3.73
49,20191022,1025,1040,1015,1030,737580,3.89
50,20191023,1025,1040,1015,1020,858165,4.04
51,20191024,1020,1030,999,1015,1506007,4.24
52,20191025,1015,1030,1000,1010,761645,4.3
53,20191028,1010,1015,993,1000,950973,4.53
54,20191029,1005,1030,1000,1020,916221,4.81
55,20191030,1020,1035,1015,1035,737925,5.02
56,20191031,1035,1035,1020,1030,469783,5.04
57,20191101,1030,1050,1020,1050,700924,5.27
58,20191104,1050,1065,1045,1060,651982,5.34
59,20191105,1060,1065,1035,1055,692594,5.44
60,20191106,1055,1080,1045,1065,828168,5.57
61,20191107,1065,1080,1055,1060,833191,5.52
62,20191108,1070,1080,1060,1075,697152,5.7
63,20191111,1075,1080,1045,1060,653604,5.74
64,20191112,1060,1070,1055,1060,508508,5.89
65,20191113,1060,1075,1055,1070,923324,5.98
66,20191114,1075,1075,1045,1045,677118,5.88
67,20191115,1055,1070,1050,1070,577625,6.04
68,20191118,1075,1075,1055,1065,595762,6.1
69,20191119,1065,1065,1040,1055,458230,6.08
70,20191120,1055,1055,1010,1020,986239,6.01
71,20191121,1025,1050,988,995,1251523,5.98
72,20191122,995,1010,970,990,678672,5.98
73,20191125,996,1030,996,1020,411479,6.09
74,20191126,1025,1030,1010,1015,505690,6.22
75,20191127,1025,1025,1005,1010,418079,6.25
76,20191128,1010,1030,1005,1005,404725,6.3
77,20191129,1010,1025,1000,1025,575807,6.22
78,20191202,1020,1055,1010,1045,1422032,5.88
79,20191203,1030,1135,1015,1130,4942740,5.79
80,20191204,1110,1110,1045,1070,2385794,4.93
81,20191205,1075,1095,1040,1055,1451195,4.65
82,20191206,1050,1070,1025,1065,626246,4.74
83,20191209,1055,1070,1045,1065,485678,4.68
84,20191210,1060,1080,1045,1080,627331,4.74
85,20191211,1080,1080,1065,1080,306013,4.71
86,20191212,1070,1090,1070,1090,441388,3.76
87,20191213,1085,1110,1080,1090,610418,3.77
88,20191216,1090,1095,1080,1095,275245,3.75
89,20191217,1090,1095,1080,1085,391149,3.73
90,20191218,1080,1095,1080,1095,358229,3.78
91,20191219,1090,1095,1070,1085,319088,3.77
92,20191220,1080,1085,1070,1075,373480,3.76
93,20191223,1075,1080,1060,1065,374872,3.69
94,20191224,1060,1085,1045,1085,852170,3.57
95,20191226,1090,1115,1075,1105,942860,3.55
96,20191227,1115,1115,1100,1115,552837,3.53
97,20191230,1115,1135,1105,1125,462537,3.56
98,20200102,1120,1145,1115,1140,235266,3.57
99,20200103,1145,1145,1120,1135,251567,3.54
100,20200106,1120,1125,1085,1100,343212,3.49
101,20200107,1110,1120,1100,1110,160518,3.51
102,20200108,1110,1110,1035,1065,933628,3.24
103,20200109,1080,1105,1075,1105,519289,3.23
104,20200110,1100,1105,1080,1105,513708,3.15
105,20200113,1100,1110,1090,1105,377927,3.19
106,20200114,1115,1115,1100,1110,378729,3.15
107,20200115,1105,1135,1105,1130,627285,3.15
108,20200116,1135,1140,1120,1130,331778,3.12
109,20200117,1125,1140,1125,1140,403930,3.12
110,20200120,1135,1145,1125,1145,316707,3.08
111,20200121,1145,1150,1130,1135,335022,3.04
112,20200122,1130,1150,1130,1140,340693,3.07
113,20200123,1140,1145,1130,1140,266704,3.02
114,20200128,1110,1110,1070,1085,593252,3.02
115,20200129,1095,1095,1065,1070,459670,2.98
116,20200130,1065,1080,1010,1020,673230,2.89
117,20200131,1025,1035,986,989,922698,2.86
118,20200203,962,1045,960,1020,2104061,2.81
119,20200204,1020,1035,1005,1030,617245,2.86
120,20200205,1035,1045,1030,1030,388960,2.86
121,20200206,1030,1055,1030,1050,328788,2.94
122,20200207,1055,1090,1040,1050,745770,2.91
123,20200210,1045,1115,1035,1105,1593211,3.03
124,20200211,1120,1130,1080,1095,452014,3.05
125,20200212,1100,1105,1065,1065,607501,3.05
126,20200213,1075,1090,1065,1070,315503,3.07
127,20200214,1070,1100,1070,1075,338119,3.13
128,20200217,1095,1095,1065,1080,231471,3.12
129,20200218,1075,1080,1065,1075,276171,3.1
130,20200219,1070,1080,1055,1065,237103,3.03
131,20200220,1070,1070,1035,1040,238327,3.02
132,20200221,1025,1045,1020,1020,199852,3.01
133,20200224,1000,1010,974,974,845354,2.91
134,20200225,975,1010,973,1000,427041,2.95
135,20200226,986,1020,985,996,216944,2.95
136,20200227,1000,1000,982,982,362708,2.84
137,20200228,964,976,934,940,506446,2.68
138,20200302,940,968,938,963,187272,2.65
139,20200303,980,1005,970,971,292290,2.67
140,20200304,971,993,971,993,145445,2.66
141,20200305,1000,1015,996,1010,286144,2.69
142,20200306,1000,1005,987,993,243466,2.65
