,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4580,4945,4580,4940,109672,9.88
1,20190808,4950,5370,4925,5170,134215,10.17
2,20190809,5220,5340,5170,5180,80911,10.15
3,20190812,5130,5220,5030,5130,65108,10.15
4,20190813,5090,5230,5090,5150,33771,10.17
5,20190814,5160,5400,5140,5390,67128,10.19
6,20190816,5340,5350,5170,5200,67958,10.32
7,20190819,5180,5290,5180,5280,39344,10.35
8,20190820,5230,5340,5230,5320,54685,10.41
9,20190821,5290,5390,5260,5360,32897,10.45
10,20190822,5330,5390,5280,5330,36137,10.51
11,20190823,5330,5840,5270,5450,257726,10.53
12,20190826,5250,5460,5240,5320,55626,10.49
13,20190827,5430,5510,5370,5480,39426,10.48
14,20190828,5520,5520,5260,5290,76672,10.45
15,20190829,5290,5430,5250,5320,51429,10.49
16,20190830,5300,5420,5300,5350,21402,10.51
17,20190902,5300,5410,5300,5410,16367,10.53
18,20190903,5410,5550,5360,5420,44402,10.56
19,20190904,5470,5490,5390,5430,13935,10.6
20,20190905,5430,5500,5410,5450,16462,10.6
21,20190906,5490,5500,5360,5430,23363,10.56
22,20190909,5380,5480,5310,5420,36948,10.58
23,20190910,5440,5470,5360,5460,24771,10.61
24,20190911,5500,5640,5390,5540,69501,10.66
25,20190916,5540,5690,5540,5670,46443,10.7
26,20190917,5670,5820,5580,5750,82790,10.76
27,20190918,5700,5850,5690,5730,33157,10.82
28,20190919,5820,5840,5740,5770,22756,10.78
29,20190920,5720,5820,5680,5820,16949,10.75
30,20190923,5820,5820,5700,5800,19010,10.76
31,20190924,5800,5870,5710,5820,19204,10.78
32,20190925,5720,5790,5650,5710,33641,10.75
33,20190926,5700,5790,5540,5680,47073,10.78
34,20190927,5630,5680,5550,5590,15297,10.79
35,20190930,5570,5610,5450,5480,15295,10.78
36,20191001,5590,5600,5470,5520,13187,10.79
37,20191002,5540,5540,5400,5450,13888,10.8
38,20191004,5450,5520,5340,5410,14562,10.8
39,20191007,5420,5460,5280,5300,29350,10.78
40,20191008,5320,5380,5240,5310,13895,10.78
41,20191010,5300,5400,5260,5380,7859,10.78
42,20191011,5380,6000,5290,6000,28928,10.77
43,20191014,5800,5800,5530,5680,55072,10.73
44,20191015,5680,5680,5490,5500,36516,10.72
45,20191016,5510,5560,5400,5450,32395,10.72
46,20191017,5470,5490,5400,5420,11295,10.72
47,20191018,5420,5500,5380,5430,23543,10.72
48,20191021,5430,5470,5360,5370,13236,10.68
49,20191022,5380,5450,5350,5380,14872,10.67
50,20191023,5480,5480,5300,5370,34039,10.66
51,20191024,5370,5370,5270,5320,15620,10.64
52,20191025,5320,5350,5250,5270,14659,10.64
53,20191028,5270,5340,5270,5300,15586,10.61
54,20191029,5290,5330,5260,5300,11799,10.61
55,20191030,5310,5330,5210,5210,17766,10.65
56,20191031,5260,5260,5100,5130,32549,10.65
57,20191101,5130,5180,5080,5150,13474,10.65
58,20191104,5200,5300,5170,5250,14845,10.67
59,20191105,5250,5300,5210,5300,10532,10.67
60,20191106,5310,5330,5270,5310,7942,10.67
61,20191107,5320,5320,5220,5250,13284,10.67
62,20191108,5320,5370,5280,5280,15379,10.66
63,20191111,5340,5340,5220,5290,17877,10.66
64,20191112,5270,5390,5270,5390,12110,10.66
65,20191113,5390,5430,5290,5350,9696,10.66
66,20191114,5230,5350,5230,5260,41547,10.64
67,20191115,5280,5310,5260,5300,5984,10.64
68,20191118,5300,5390,5260,5310,7974,10.64
69,20191119,5230,5300,5210,5280,18838,10.63
70,20191120,5270,5270,5200,5200,20732,10.62
71,20191121,5200,5260,4910,5020,46466,10.61
72,20191122,4985,5060,4985,5030,8142,10.6
73,20191125,5070,5070,4990,5040,9355,10.59
74,20191126,5020,5060,5010,5040,12333,10.58
75,20191127,5040,5080,5020,5060,15096,10.58
76,20191128,5040,5100,4990,4995,18542,10.57
77,20191129,5040,5060,4990,5060,14287,10.57
78,20191202,5030,5050,4980,5000,17188,10.56
79,20191203,5060,5060,4970,4990,9584,10.56
80,20191204,5030,5030,4950,4970,19809,10.55
81,20191205,4970,5050,4955,4985,14704,10.54
82,20191206,5060,5060,4975,5010,8679,10.54
83,20191209,5060,5060,4980,4990,12712,10.53
84,20191210,5020,5020,4960,4975,10729,10.52
85,20191211,5050,5060,4950,4975,12881,10.42
86,20191212,4990,5000,4955,4960,15566,10.42
87,20191213,4960,5010,4960,4975,7019,10.42
88,20191216,5010,5050,4950,5020,16680,10.42
89,20191217,5040,5080,5010,5080,18523,10.41
90,20191218,5090,5100,5000,5090,20363,10.41
91,20191219,5100,5110,5030,5090,10251,10.42
92,20191220,5080,5100,5040,5050,10468,10.42
93,20191223,5070,5090,5020,5050,10515,10.42
94,20191224,5050,5070,5030,5050,6125,10.41
95,20191226,5050,5100,5030,5100,13645,10.41
96,20191227,5080,5090,5040,5090,6330,10.41
97,20191230,5090,5170,5050,5140,11355,10.4
98,20200102,5090,5120,5020,5050,33072,10.41
99,20200103,5070,5070,4990,5030,44853,10.44
100,20200106,5030,5040,4965,4965,25403,10.45
101,20200107,5020,5020,4980,4990,5581,10.44
102,20200108,4970,4990,4890,4890,43545,10.42
103,20200109,4945,4975,4875,4885,15775,10.41
104,20200110,4935,4955,4810,4825,37118,10.42
105,20200113,4825,4880,4820,4870,5763,10.42
106,20200114,4885,4940,4875,4940,9520,10.41
107,20200115,5000,5010,4945,4990,13128,10.41
108,20200116,5020,5020,4965,4965,7995,10.41
109,20200117,5000,5000,4975,4990,6408,10.41
110,20200120,4990,5140,4950,5140,38937,10.41
111,20200121,5170,5180,5060,5070,22249,10.41
112,20200122,5080,5160,5020,5120,43571,10.4
113,20200123,5200,5280,5110,5120,53558,10.38
114,20200128,5000,5000,4900,4910,53916,10.36
115,20200129,4910,4985,4905,4920,15157,10.36
116,20200130,4935,4975,4890,4900,26866,10.31
117,20200131,4960,4960,4800,4855,50811,10.3
118,20200203,4775,4840,4755,4810,33627,10.3
119,20200204,4810,4900,4800,4845,18355,10.29
120,20200205,4890,4890,4830,4865,11524,10.29
121,20200206,4875,4925,4860,4910,22604,10.3
122,20200207,4910,5080,4880,5000,51059,10.3
123,20200210,5000,5020,4955,4995,22470,10.31
124,20200211,4965,5020,4960,4975,12515,10.31
125,20200212,5000,5010,4955,4985,12399,10.32
126,20200213,4990,5030,4965,4980,20199,10.32
127,20200214,4980,5000,4945,4960,9990,10.32
128,20200217,4995,4995,4950,4990,9500,10.31
129,20200218,4995,5010,4945,4945,5957,10.3
130,20200219,5010,5010,4890,4900,14757,10.3
131,20200220,4910,4980,4800,4830,25911,10.29
132,20200221,4860,4860,4800,4810,15848,10.28
133,20200224,4790,4790,4675,4690,22875,10.27
134,20200225,4690,4750,4650,4750,29060,10.36
135,20200226,4670,4760,4670,4725,8170,10.35
136,20200227,4725,4860,4670,4745,15014,10.35
137,20200228,4660,4740,4570,4570,41644,10.35
138,20200302,4580,4730,4580,4720,52040,10.33
139,20200303,4820,4820,4720,4760,48060,10.33
140,20200304,4760,4880,4715,4870,18869,10.33
141,20200305,4870,4885,4775,4820,33125,10.32
142,20200306,4800,4820,4725,4810,18592,10.3
143,20200309,4815,4835,4665,4710,25030,10.29
144,20200310,4840,5780,4830,5040,2682657,10.13
145,20200311,5030,5030,4650,4775,322482,10.22
146,20200312,4765,4800,4390,4460,190597,10.23
147,20200313,4200,4340,4000,4300,104741,10.25
148,20200316,4305,4390,4230,4270,91605,10.17
149,20200317,3850,4380,3850,4270,80206,10.19
150,20200318,4360,4380,4100,4100,90721,10.18
151,20200319,4135,4200,3840,3950,135182,10.17
152,20200320,3920,4295,3920,4215,74153,10.17
153,20200323,4090,4240,4065,4220,69611,10.17
154,20200324,4170,4490,4170,4475,50702,10.16
155,20200325,4475,4710,4475,4560,94231,10.15
156,20200326,4590,4690,4505,4585,43522,10.15
157,20200327,4650,4750,4495,4550,59165,10.11
158,20200330,4500,4580,4425,4580,34368,10.11
159,20200331,4645,4870,4610,4705,128055,10.14
160,20200401,4750,4780,4605,4605,56992,10.12
161,20200402,4680,4760,4555,4760,55019,10.08
162,20200403,4890,4890,4730,4780,27786,10.06
163,20200406,4780,4820,4705,4790,30586,10.07
164,20200407,4800,4860,4680,4790,59577,10.08
165,20200408,4790,4880,4730,4835,48311,10.09
166,20200409,4940,4940,4835,4895,27958,10.07
