,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1130,1165,1130,1150,96010,6.17
1,20190808,1160,1190,1155,1180,118147,6.2
2,20190809,1180,1205,1175,1195,87844,6.2
3,20190812,1195,1200,1175,1195,59588,6.17
4,20190813,1175,1280,1175,1255,266377,5.95
5,20190814,1250,1285,1235,1260,211250,5.88
6,20190816,1260,1260,1215,1245,135502,5.82
7,20190819,1255,1265,1240,1250,106074,5.85
8,20190820,1260,1280,1250,1270,67664,5.86
9,20190821,1270,1295,1270,1295,214814,5.94
10,20190822,1310,1310,1270,1280,133846,5.86
11,20190823,1270,1270,1245,1245,81628,5.86
12,20190826,1215,1225,1195,1195,122723,5.87
13,20190827,1210,1275,1205,1240,89162,5.86
14,20190828,1240,1255,1215,1230,41751,5.84
15,20190829,1230,1245,1215,1225,61432,5.77
16,20190830,1235,1280,1225,1245,147386,5.74
17,20190902,1235,1270,1235,1265,36822,5.74
18,20190903,1270,1335,1260,1260,364519,5.75
19,20190904,1260,1275,1250,1260,122269,5.73
20,20190905,1270,1315,1265,1315,160230,5.74
21,20190906,1325,1325,1300,1320,66021,5.71
22,20190909,1320,1335,1275,1315,105219,5.63
23,20190910,1320,1330,1285,1315,61776,5.61
24,20190911,1315,1325,1295,1315,119054,5.55
25,20190916,1325,1370,1295,1335,275933,5.67
26,20190917,1325,1340,1295,1325,73663,5.66
27,20190918,1320,1340,1295,1315,89527,5.7
28,20190919,1315,1355,1295,1325,171600,5.66
29,20190920,1325,1340,1300,1330,48307,5.67
30,20190923,1330,1345,1295,1340,60203,5.68
31,20190924,1340,1340,1315,1335,35786,5.65
32,20190925,1335,1335,1295,1310,58716,5.6
33,20190926,1320,1325,1285,1300,91879,5.55
34,20190927,1300,1310,1270,1290,50811,5.53
35,20190930,1290,1290,1250,1270,79517,5.44
36,20191001,1270,1280,1245,1265,106229,5.42
37,20191002,1260,1275,1250,1275,32231,5.42
38,20191004,1270,1270,1250,1265,41966,5.4
39,20191007,1265,1265,1225,1245,69427,5.37
40,20191008,1235,1255,1235,1235,43438,5.26
41,20191010,1230,1245,1220,1240,73211,5.25
42,20191011,1230,1255,1230,1250,45635,5.24
43,20191014,1250,1295,1250,1255,109115,5.2
44,20191015,1255,1280,1255,1280,37807,5.18
45,20191016,1265,1300,1260,1285,126235,5.15
46,20191017,1285,1290,1270,1285,16802,5.14
47,20191018,1295,1300,1275,1295,46897,5.0
48,20191021,1295,1295,1250,1265,58320,4.97
49,20191022,1265,1275,1240,1255,89830,4.88
50,20191023,1260,1260,1225,1245,90700,4.83
51,20191024,1240,1245,1220,1230,78207,4.81
52,20191025,1240,1245,1210,1230,83874,4.77
53,20191028,1230,1240,1220,1220,59548,4.74
54,20191029,1215,1230,1215,1230,29313,4.73
55,20191030,1225,1245,1220,1240,41018,4.71
56,20191031,1230,1245,1225,1230,34410,4.69
57,20191101,1235,1245,1230,1245,40582,4.67
58,20191104,1245,1295,1240,1280,183743,4.66
59,20191105,1280,1280,1260,1275,49616,4.65
60,20191106,1280,1310,1275,1300,102060,4.64
61,20191107,1300,1325,1280,1315,117344,4.64
62,20191108,1315,1325,1310,1315,47088,4.63
63,20191111,1310,1325,1290,1305,107776,4.63
64,20191112,1330,1410,1305,1350,834527,4.48
65,20191113,1350,1370,1325,1350,183101,4.51
66,20191114,1350,1400,1325,1390,359392,4.56
67,20191115,1390,1410,1380,1395,176143,4.57
68,20191118,1395,1395,1345,1380,184928,4.63
69,20191119,1390,1455,1375,1450,324097,4.7
70,20191120,1440,1505,1405,1425,1060114,4.59
71,20191121,1410,1425,1330,1355,420501,4.62
72,20191122,1355,1390,1345,1350,88407,4.63
73,20191125,1355,1390,1355,1380,95344,4.66
74,20191126,1370,1405,1355,1400,225489,4.74
75,20191127,1400,1410,1380,1390,91096,4.75
76,20191128,1380,1395,1375,1380,74708,4.73
77,20191129,1380,1390,1355,1375,103071,4.67
78,20191202,1375,1385,1350,1385,98807,4.64
79,20191203,1380,1380,1360,1365,101843,4.62
80,20191204,1355,1355,1275,1340,220920,4.69
81,20191205,1340,1345,1315,1340,82706,4.71
82,20191206,1340,1355,1330,1355,70953,4.74
83,20191209,1355,1375,1355,1360,61596,4.74
84,20191210,1360,1365,1345,1355,54850,4.68
85,20191211,1355,1365,1345,1360,45700,4.68
86,20191212,1360,1365,1355,1355,94865,4.62
87,20191213,1365,1390,1355,1375,84663,4.62
88,20191216,1380,1385,1365,1375,101574,4.62
89,20191217,1375,1375,1355,1370,121124,4.65
90,20191218,1370,1385,1365,1375,159327,4.51
91,20191219,1375,1380,1360,1375,77640,4.5
92,20191220,1380,1475,1370,1475,608251,4.56
93,20191223,1480,1485,1445,1470,342318,4.53
94,20191224,1470,1695,1430,1560,6729680,4.24
95,20191226,1550,1695,1530,1565,4477803,4.38
96,20191227,1560,1580,1520,1580,907369,4.54
97,20191230,1570,1600,1520,1535,501838,4.47
98,20200102,1530,1565,1525,1540,436281,4.77
99,20200103,1550,1590,1535,1545,571004,4.65
100,20200106,1530,1530,1450,1480,529458,4.55
101,20200107,1480,1545,1465,1525,373647,4.62
102,20200108,1510,1510,1390,1420,736347,4.66
103,20200109,1480,1535,1475,1500,329228,4.59
104,20200110,1525,1590,1500,1580,464934,4.63
105,20200113,1600,1685,1585,1640,1181017,4.81
106,20200114,1630,1670,1600,1660,590785,5.17
107,20200115,1680,1975,1660,1920,14529738,4.37
108,20200116,1885,1900,1825,1850,1980801,4.08
109,20200117,1845,1860,1775,1795,1104719,3.83
110,20200120,1790,1820,1725,1755,804950,3.76
111,20200121,1750,1785,1700,1705,525419,3.75
112,20200122,1705,1785,1695,1760,606320,4.09
113,20200123,1755,1770,1710,1725,353216,4.04
114,20200128,1655,1685,1575,1660,705530,4.33
115,20200129,1685,1720,1665,1690,376330,4.3
116,20200130,1680,1695,1605,1640,275199,4.19
117,20200131,1620,1660,1545,1560,390461,4.54
118,20200203,1525,1705,1490,1625,2721806,4.25
119,20200204,1620,1655,1580,1650,463164,4.26
120,20200205,1660,1665,1610,1620,307747,4.47
121,20200206,1620,1670,1620,1650,275411,4.52
122,20200207,1640,1830,1640,1715,5532861,3.19
123,20200210,1715,1740,1690,1725,564971,3.41
124,20200211,1725,1755,1705,1750,829900,3.19
125,20200212,1755,1755,1715,1725,430038,3.31
126,20200213,1745,1750,1690,1695,460790,3.44
127,20200214,1710,1745,1690,1720,253226,3.61
128,20200217,1725,1730,1650,1685,446148,3.86
129,20200218,1690,1710,1650,1660,175662,3.94
130,20200219,1645,1710,1640,1700,359282,4.32
131,20200220,1725,1810,1715,1780,1718703,4.15
132,20200221,1780,1915,1685,1755,5055992,3.33
133,20200224,1880,2040,1610,1650,18021710,3.2
134,20200225,1610,1720,1535,1580,3099862,3.74
135,20200226,1635,1665,1550,1555,2147340,2.79
136,20200227,1550,1720,1540,1570,3088203,3.11
137,20200228,1530,1555,1450,1490,1205402,3.28
138,20200302,1485,1510,1435,1490,871776,3.58
139,20200303,1525,1560,1465,1480,628742,3.74
140,20200304,1470,1550,1445,1545,626399,4.44
