,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,32500,33550,32500,33050,91,23.3
1,20190808,33050,33850,32150,33850,173,23.28
2,20190809,33450,33750,32900,33750,280,23.28
3,20190812,33100,33450,33100,33350,61,23.28
4,20190813,33000,33050,32400,33000,170,23.28
5,20190814,33000,33000,32700,32950,143,23.31
6,20190816,32950,32950,32250,32800,190,23.31
7,20190819,33300,33350,32650,32900,146,23.31
8,20190820,32900,34000,32500,33800,1289,23.31
9,20190821,33950,35100,33900,34700,676,23.28
10,20190822,34600,34650,34300,34650,30,20.57
11,20190823,34650,34650,34650,34650,22,20.57
12,20190826,34500,34500,34500,34500,41,20.57
13,20190827,34650,34650,33600,34000,61,20.57
14,20190828,34150,34150,33250,33400,190,20.56
15,20190829,33450,35600,33150,34100,283,20.55
16,20190830,34100,34300,33900,33950,59,20.55
17,20190902,33700,34400,33350,33450,153,20.55
18,20190903,35000,35000,33700,34250,96,20.55
19,20190904,34750,34750,33750,34250,30,20.55
20,20190905,34250,34750,34150,34450,23,20.55
21,20190906,34800,36000,33900,34050,160,20.55
22,20190909,34050,34050,33050,33500,460,20.54
23,20190910,33500,33700,33500,33500,729,20.54
24,20190911,33100,33900,33100,33800,137,20.55
25,20190916,33600,34450,33500,33950,479,20.55
26,20190917,34250,34250,33800,34100,267,20.55
27,20190918,34100,34150,33700,34150,195,20.54
28,20190919,34200,34500,33700,34100,116,20.54
29,20190920,34000,34400,34000,34300,27,20.54
30,20190923,34300,34350,33900,33900,232,20.54
31,20190924,33900,34300,33900,33900,75,20.55
32,20190925,33900,33900,33700,33800,182,20.55
33,20190926,33900,34350,33750,33800,172,20.54
34,20190927,33600,34000,33600,33900,46,20.54
35,20190930,33900,34400,33700,34200,92,20.55
36,20191001,34300,34300,33650,34200,127,20.54
37,20191002,34600,34600,34000,34400,212,20.54
38,20191004,34400,34400,33900,34200,94,20.54
39,20191007,33500,34200,33500,34000,134,20.55
40,20191008,33400,34000,33400,33950,62,20.55
41,20191010,33950,34300,33700,33750,187,20.54
42,20191011,34350,34350,34350,34350,2,20.54
43,20191014,33900,34200,33650,33950,476,20.55
44,20191015,33950,34150,33950,33950,50,20.55
45,20191016,34000,35950,34000,34200,934,20.55
46,20191017,35050,35550,34600,34600,559,20.52
47,20191018,35500,35500,34650,35350,248,20.52
48,20191021,35700,35700,35350,35350,442,20.52
49,20191022,35350,37200,35350,35350,310,20.52
50,20191023,34900,35850,34900,35650,146,20.52
51,20191024,34950,35350,34900,35050,79,20.52
52,20191025,34700,35100,34700,35050,632,20.52
53,20191028,35500,35900,35000,35100,538,20.52
54,20191029,35950,35950,35150,35600,31,20.52
55,20191030,35600,35600,35000,35350,115,20.52
56,20191031,35350,35950,34200,34900,748,20.4
57,20191101,34900,35800,34900,35600,290,20.4
58,20191104,35600,35600,34800,35100,358,20.4
59,20191105,35500,35900,35100,35100,135,20.4
60,20191106,35100,35500,34750,35450,453,20.4
