,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,10950,11700,10950,11200,343245,4.73
1,20190808,11600,12150,11450,12000,339265,4.37
2,20190809,11950,12700,11950,12700,261143,4.08
3,20190812,12600,12950,12300,12950,146312,3.91
4,20190813,12750,13800,12600,13600,400878,3.67
5,20190814,13900,14400,13700,14000,543476,3.6
6,20190816,13750,14200,13450,14150,197188,3.55
7,20190819,14150,14400,13900,14200,131892,3.47
8,20190820,14250,15000,14200,14750,306051,3.87
9,20190821,14700,15950,14600,15650,566778,4.42
10,20190822,15700,15700,15300,15550,288499,4.37
11,20190823,15300,16200,14900,15250,730381,4.54
12,20190826,14700,15050,14550,14850,315970,4.82
13,20190827,15000,15900,15000,15450,289928,4.91
14,20190828,15500,15800,15400,15650,159467,4.91
15,20190829,15800,15800,15150,15350,152555,4.75
16,20190830,15550,16150,15200,15300,352702,4.78
17,20190902,15200,16250,15200,16200,341780,5.35
18,20190903,16050,16900,16000,16200,277739,5.07
19,20190904,16350,17350,16200,17250,459465,5.42
20,20190905,17150,17800,16950,17450,237502,5.36
21,20190906,17450,17900,17050,17600,164594,5.47
22,20190909,17350,17700,17000,17150,146835,5.69
23,20190910,17200,17500,17100,17350,108512,5.83
24,20190911,17400,17450,16700,17000,167653,6.07
25,20190916,17100,17100,16150,16200,178255,6.26
26,20190917,16350,16700,16050,16050,143558,6.47
27,20190918,16200,16700,16100,16650,144827,6.58
28,20190919,16500,16800,16450,16550,85626,6.57
29,20190920,16800,16950,16350,16500,114478,6.56
30,20190923,16600,16600,16200,16350,69403,6.66
31,20190924,16450,17400,16400,17300,264878,7.19
32,20190925,17100,17450,16900,17400,168394,7.2
33,20190926,17550,17550,16750,16800,129846,6.91
34,20190927,16800,17250,16700,16950,117760,7.16
35,20190930,16950,18350,16850,17850,610365,6.88
36,20191001,18050,18400,17700,18350,337381,6.8
37,20191002,18150,18500,17650,18100,205785,6.64
38,20191004,18000,18100,17450,17500,163469,6.35
39,20191007,17600,18050,17100,17100,130834,6.48
40,20191008,17000,17800,17000,17700,192337,6.69
41,20191010,17650,17700,17200,17550,116207,6.6
42,20191011,17700,17900,17050,17100,98829,6.65
43,20191014,17350,18950,17350,18550,506392,7.41
44,20191015,18500,18650,18150,18300,209707,6.98
45,20191016,18650,19550,18400,18600,557482,6.6
46,20191017,18600,19050,18450,18450,146718,6.73
47,20191018,18600,18900,17800,18100,165176,6.75
48,20191021,17900,18600,17900,18300,89015,6.8
49,20191022,18450,18550,17700,18000,100909,6.76
50,20191023,18100,18750,17850,18250,134140,6.8
51,20191024,18300,20000,18050,19800,679165,7.55
52,20191025,19700,19900,19050,19300,275122,7.3
53,20191028,19600,20200,18950,19350,313804,6.95
54,20191029,19500,19500,18650,18900,203168,6.82
55,20191030,18900,19000,17050,17500,549725,6.74
56,20191031,17650,17750,16750,17350,273950,6.58
57,20191101,17450,18250,16850,17950,364199,6.32
58,20191104,18000,19650,17950,19300,593613,6.79
59,20191105,19350,20050,19200,19450,717077,6.71
60,20191106,19550,19600,18500,18600,363911,5.87
61,20191107,18600,19200,18150,19150,322015,5.69
62,20191108,19150,19700,18300,18950,340999,4.93
63,20191111,18900,19000,18250,18700,145122,4.84
64,20191112,18700,19750,18450,19500,353099,4.62
65,20191113,19300,19950,19150,19850,314330,4.44
66,20191114,19550,20000,18050,18850,1169340,2.5
67,20191115,18900,19200,18400,18950,342363,2.35
68,20191118,19200,19800,18900,19250,612238,2.58
69,20191119,19300,19600,18650,19050,294091,2.62
70,20191120,18900,18900,17400,17600,744491,2.32
71,20191121,17550,17650,16450,17000,517583,2.39
72,20191122,17100,17950,16850,17450,430212,2.17
73,20191125,17750,18000,17400,17550,274736,1.98
74,20191126,17550,17850,16950,17050,217458,1.91
75,20191127,17350,17600,16900,17200,242667,1.84
76,20191128,17100,17350,16550,17050,223209,1.85
77,20191129,16850,17150,16300,16450,237241,2.06
78,20191202,16350,16700,16150,16350,123725,2.2
79,20191203,16300,16800,16150,16800,149270,2.1
80,20191204,16700,16850,16050,16300,174128,2.06
81,20191205,16500,16750,16100,16600,167161,2.15
82,20191206,16650,17300,16650,16850,329285,2.08
83,20191209,16950,17400,16950,17150,122403,2.22
84,20191210,17200,17250,16500,16750,156122,2.19
85,20191211,16750,17200,16600,16750,140573,2.43
86,20191212,16850,17600,16850,17350,243432,2.79
87,20191213,17800,18000,17350,17450,260952,2.6
88,20191216,17350,18100,17300,17800,256054,2.81
89,20191217,17900,18500,17900,18150,421893,2.99
90,20191218,18300,18500,17900,18150,404876,3.76
91,20191219,18350,18400,17950,18050,261646,4.06
92,20191220,18200,18200,17950,18050,158494,4.06
93,20191223,18100,18150,17700,17800,264383,4.72
94,20191224,17900,18650,17700,18250,431850,5.15
95,20191226,18350,19400,18200,19250,641522,5.64
96,20191227,19050,20250,19050,20000,674610,5.82
97,20191230,20050,20600,19900,20600,290701,5.92
98,20200102,20600,20850,20300,20750,252905,6.01
99,20200103,20750,22000,20450,21350,460013,6.55
100,20200106,20900,21350,20100,20600,452130,6.87
101,20200107,20900,21850,20550,21450,471535,6.55
102,20200108,20950,21500,20350,20850,532710,6.81
103,20200109,21400,22050,20850,21100,480466,6.92
104,20200110,21350,21350,19800,20350,444317,6.98
105,20200113,20400,20500,19450,20000,307957,6.9
106,20200114,20000,20650,19850,20250,238721,6.91
107,20200115,20450,20500,20000,20350,170095,6.81
108,20200116,20500,20950,20100,20750,277960,6.63
109,20200117,20850,20850,20300,20500,196953,6.69
110,20200120,20750,21300,20500,20800,363261,6.71
111,20200121,20950,21250,20500,20750,146176,6.58
112,20200122,20700,22100,20650,22100,603034,7.08
113,20200123,21950,21950,21200,21450,355977,6.35
114,20200128,20100,20700,19700,20600,352061,6.55
115,20200129,20800,21150,20100,20200,267596,6.7
116,20200130,20050,20450,18550,18900,468723,6.83
117,20200131,18900,19250,17600,17650,524169,7.25
118,20200203,17200,18400,16950,18000,495076,7.25
119,20200204,18100,19050,18050,18700,315671,6.9
120,20200205,19050,19250,18000,18100,264216,6.76
121,20200206,18500,18800,18250,18700,233034,6.57
122,20200207,18700,18700,18200,18500,195762,6.21
123,20200210,18250,18800,18150,18700,136727,6.21
124,20200211,18850,18950,18000,18350,190901,6.1
125,20200212,18800,19600,18650,19500,477729,6.34
126,20200213,19800,19850,18800,19050,244915,6.01
127,20200214,19200,20250,18950,20150,357056,5.88
128,20200217,20150,20600,19750,20300,216736,5.69
129,20200218,20100,20400,19100,19850,256803,5.7
130,20200219,19900,20300,19000,20150,255734,5.64
131,20200220,20300,20400,19600,19850,184283,5.71
132,20200221,19250,19550,18950,19150,205882,5.81
133,20200224,18250,18500,17700,17900,376586,5.92
134,20200225,17650,18800,17600,18600,211682,6.09
135,20200226,18150,19200,18050,19000,254423,6.07
136,20200227,19150,19800,18000,18000,327366,5.98
137,20200228,17400,17750,15950,16400,733665,5.58
138,20200302,16550,16950,16100,16650,351629,5.89
139,20200303,17300,17650,16800,16800,321214,5.79
140,20200304,16550,17400,16500,17400,263081,6.02
141,20200305,17650,17800,17100,17450,188499,5.85
142,20200306,17150,17550,16950,17200,168721,5.89
143,20200309,16600,16850,15500,15700,336318,5.81
144,20200310,15400,16350,15300,16350,316846,6.08
145,20200311,16450,16600,14850,15450,280959,6.22
146,20200312,15450,15650,13950,14000,526011,6.47
147,20200313,12800,13400,11200,13100,907506,7.14
148,20200316,13300,13500,11600,11800,497548,7.08
149,20200317,11100,12350,11100,12100,511625,7.39
150,20200318,12250,12500,10750,10750,495613,7.3
151,20200319,11200,11200,9000,9110,1053299,7.47
152,20200320,9290,10100,9080,9900,828940,7.18
153,20200323,9130,9360,8840,8940,430651,7.03
154,20200324,9350,10750,9140,10700,763142,7.41
155,20200325,11200,12300,10900,11800,1010976,6.89
156,20200326,11800,12150,11350,11600,452972,6.55
157,20200327,12350,12400,11150,11800,470007,6.41
158,20200330,11300,11950,11100,11850,363946,6.28
159,20200331,12200,12750,11600,12750,492276,6.3
160,20200401,12650,13850,12350,12550,637156,6.33
161,20200402,12750,12950,12250,12950,325979,6.2
162,20200403,12950,13150,12450,12550,321607,6.05
163,20200406,12700,13400,12500,13400,436687,6.18
164,20200407,13850,14000,13150,13650,619306,6.01
165,20200408,13500,14050,13400,13600,361514,5.88
166,20200409,13900,14050,13400,13700,358422,5.87
167,20200410,13800,13900,13050,13550,406812,5.92
168,20200413,13350,13450,12700,12850,374822,5.94
169,20200414,13000,13200,12750,13150,279774,6.09
