,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,12150,12500,12050,12500,229,3.68
1,20190808,12500,12650,12250,12650,1001,3.68
2,20190809,12600,12600,12250,12250,3085,3.68
3,20190812,12250,12450,12250,12450,838,3.68
4,20190813,12400,12500,12250,12400,1239,3.68
5,20190814,12400,12650,12300,12500,2821,3.68
6,20190816,12500,12550,12250,12300,5529,3.67
7,20190819,12350,12750,12300,12700,2175,3.67
8,20190820,12700,12700,12250,12550,12592,3.67
9,20190821,12550,12600,12450,12600,882,3.67
10,20190822,12550,12550,12450,12500,61,3.67
11,20190823,12450,12450,12250,12350,7901,3.67
12,20190826,12200,12350,12100,12350,2524,3.67
13,20190827,12250,12400,12200,12400,1471,3.67
14,20190828,12350,12450,12300,12400,3280,3.67
15,20190829,12350,12450,12250,12400,2026,3.67
16,20190830,12400,12550,12350,12550,3620,3.67
17,20190902,12600,12600,12200,12600,13134,3.67
18,20190903,12600,12600,12450,12600,1407,3.67
19,20190904,12450,12600,12450,12600,1986,3.67
20,20190905,12600,12650,12450,12600,1042,3.66
21,20190906,12600,12650,12450,12500,6117,3.66
22,20190909,12450,12550,12250,12400,32328,3.66
23,20190910,12400,12450,12300,12450,572,3.66
24,20190911,12450,12450,12150,12150,32265,3.66
25,20190916,12150,12500,12150,12500,4216,3.66
26,20190917,12600,12650,12250,12650,11286,3.66
27,20190918,12650,12650,12400,12400,2891,3.66
28,20190919,12400,12500,12350,12350,3103,3.66
29,20190920,12450,12450,12300,12450,1317,3.66
30,20190923,12350,12550,12300,12450,2172,3.66
31,20190924,12450,12450,12350,12450,139,3.66
32,20190925,12450,12450,12150,12250,12715,3.66
33,20190926,12250,12350,12200,12350,2427,3.66
34,20190927,12350,12550,12200,12350,4595,3.66
35,20190930,12500,12500,12250,12300,1813,3.66
36,20191001,12450,12450,12300,12450,111,3.66
37,20191002,12400,12400,12200,12200,762,3.66
38,20191004,12250,12300,12150,12300,53,3.66
39,20191007,12300,12350,12050,12050,1225,3.66
40,20191008,12050,12500,12050,12500,4548,3.66
41,20191010,12500,12500,12200,12200,6316,3.66
42,20191011,12200,12300,12200,12300,409,3.66
43,20191014,12200,12350,12100,12100,1024,3.66
44,20191015,12150,12350,12100,12300,3386,3.65
45,20191016,12200,12400,12150,12350,3580,3.65
46,20191017,12250,12350,11950,12050,34975,3.65
47,20191018,12000,12100,12000,12100,2623,3.65
48,20191021,11950,12100,11950,12000,4300,3.64
49,20191022,12000,12100,11950,12100,930,3.63
50,20191023,12000,12100,12000,12000,2026,3.63
51,20191024,12050,12150,12050,12150,2453,3.62
52,20191025,12150,12150,12100,12150,2184,3.61
53,20191028,12150,12400,12050,12350,5197,3.61
54,20191029,12350,12450,12300,12350,1992,3.6
55,20191030,12400,12450,12300,12300,688,3.6
56,20191031,12300,12500,12250,12400,1089,3.6
57,20191101,12400,12500,12350,12500,880,3.6
58,20191104,12350,12450,12250,12250,1242,3.6
59,20191105,12300,12350,12250,12350,314,3.6
60,20191106,12400,12650,12200,12450,3398,3.6
61,20191107,12450,12500,12200,12450,2266,3.6
62,20191108,12500,12500,12300,12450,1851,3.6
63,20191111,12500,12500,12250,12250,5956,3.6
64,20191112,12200,12350,12050,12250,11174,3.59
65,20191113,12300,12300,12200,12250,1441,3.59
66,20191114,12250,12450,12200,12400,3139,3.59
67,20191115,12400,12400,12300,12350,4928,3.57
68,20191118,12350,12500,12150,12450,5637,3.55
69,20191119,12300,12300,12150,12150,6467,3.55
70,20191120,12250,12250,12100,12200,1707,3.55
71,20191121,12200,12200,12100,12100,3200,3.55
72,20191122,12100,12500,12050,12450,13866,3.55
73,20191125,12450,12500,12250,12450,13355,3.55
74,20191126,12450,12450,12200,12300,23729,3.55
75,20191127,12300,12400,12250,12300,8182,3.54
76,20191128,12300,12400,12300,12400,3124,3.54
77,20191129,12350,12400,12300,12300,2205,3.54
78,20191202,12450,12450,12200,12400,22399,3.54
79,20191203,12400,12400,12200,12400,2265,3.53
80,20191204,12400,12400,12350,12400,268,3.53
81,20191205,12350,12400,12250,12300,2253,3.53
82,20191206,12350,12400,12000,12300,34378,3.52
83,20191209,12300,12400,12200,12400,527,3.52
84,20191210,12450,12450,12350,12400,113,3.52
85,20191211,12450,12450,12300,12400,162,3.52
86,20191212,12300,12400,12300,12400,482,3.52
87,20191213,12450,12450,12300,12300,666,3.52
88,20191216,12200,12350,12100,12150,3659,3.52
89,20191217,12150,12300,12150,12300,1623,3.52
90,20191218,12300,12300,12200,12300,61,3.52
91,20191219,12250,12300,12200,12200,1188,3.52
92,20191220,12250,12250,12150,12200,5400,3.52
93,20191223,12250,12300,12200,12250,875,3.52
94,20191224,12250,12350,12200,12300,6407,3.52
95,20191226,12400,12400,12250,12350,1663,3.52
96,20191227,12200,12300,12200,12300,198,3.52
97,20191230,12300,12350,12200,12350,2323,3.52
98,20200102,12350,12350,12150,12350,1915,3.55
99,20200103,12350,12350,12200,12350,1217,3.55
100,20200106,12350,12350,12200,12200,1387,3.55
101,20200107,12250,12250,12150,12150,304,3.55
102,20200108,12150,12200,11950,12100,3348,3.55
103,20200109,12100,12200,11850,11850,4406,3.54
104,20200110,11950,12200,11900,12200,7234,3.54
105,20200113,12200,12200,12100,12100,330,3.54
106,20200114,12000,12150,11950,11950,6210,3.54
107,20200115,11900,12000,11700,11950,8479,3.54
108,20200116,11950,11950,11650,11800,60658,3.54
109,20200117,11800,11800,11650,11650,20743,3.54
110,20200120,11700,11700,11450,11650,7622,3.54
111,20200121,11600,11650,11500,11650,904,3.54
112,20200122,11500,11650,11450,11600,1835,3.54
113,20200123,11550,11650,11500,11550,676,3.54
114,20200128,11500,11500,11250,11500,4617,3.54
115,20200129,11500,11750,11350,11700,5298,3.54
116,20200130,11650,11650,11400,11400,3059,3.53
117,20200131,11400,11700,11200,11600,3585,3.53
118,20200203,11600,11600,11300,11500,3374,3.53
119,20200204,11450,11500,11250,11300,27650,3.53
120,20200205,11300,11350,11200,11350,947,3.53
121,20200206,11300,11400,11200,11400,2104,3.53
