,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,11750,11800,11450,11800,13197,11.09
1,20190808,11800,12050,11650,12050,5018,11.09
2,20190809,12100,12300,11850,12050,10049,11.06
3,20190812,12050,12100,11500,11950,15922,11.03
4,20190813,12000,12000,11500,11650,20987,11.02
5,20190814,11750,12050,11700,12000,4353,11.02
6,20190816,12000,12000,11500,11900,17838,10.98
7,20190819,11900,11950,11750,11950,11003,10.96
8,20190820,11800,12200,11800,12150,9982,10.95
9,20190821,12150,12250,11950,12050,13599,10.93
10,20190822,12100,12350,11850,12300,8805,10.93
11,20190823,12350,12350,12000,12300,15812,10.87
12,20190826,12200,12350,11900,12250,16811,10.86
13,20190827,12150,12400,12000,12000,11365,10.85
14,20190828,12100,12100,11900,12000,2404,10.85
15,20190829,12100,12150,11850,12100,8335,10.85
16,20190830,12200,12850,12050,12350,29480,10.83
17,20190902,12700,12850,12400,12650,8150,10.81
18,20190903,12650,12750,12350,12450,6275,10.8
19,20190904,12450,12750,12350,12400,7246,10.79
20,20190905,12500,12750,12400,12400,8835,10.78
21,20190906,12500,12600,12150,12150,10731,10.76
22,20190909,12200,12650,12150,12450,11876,10.79
23,20190910,12550,12600,12200,12500,14161,10.79
24,20190911,12500,12600,12250,12350,19777,10.78
25,20190916,12400,12500,12300,12450,16657,10.72
26,20190917,12450,12550,12350,12400,11306,10.69
27,20190918,12450,12700,12400,12550,9022,10.68
28,20190919,12600,12750,12400,12600,28419,10.63
29,20190920,12600,12700,12500,12550,6324,10.64
30,20190923,12550,12700,12350,12600,20092,10.64
31,20190924,12650,12650,12500,12550,2459,10.63
32,20190925,12700,12700,12250,12300,18126,10.6
33,20190926,12350,12400,12150,12300,48057,10.4
34,20190927,12400,12400,12150,12200,19374,10.38
35,20190930,12200,12600,11900,12550,49210,10.21
36,20191001,12450,12700,12400,12650,4019,10.21
37,20191002,12550,12700,12300,12550,10866,10.21
38,20191004,12550,12550,12300,12450,10022,10.21
39,20191007,12450,12600,12350,12500,5166,10.21
40,20191008,12600,12600,12400,12550,6562,10.23
41,20191010,12550,12600,12450,12600,4812,10.22
42,20191011,12650,12750,12500,12600,6242,10.22
43,20191014,12700,12700,12500,12650,4537,10.22
44,20191015,12550,12700,12500,12650,3972,10.22
45,20191016,12700,12750,12500,12650,9888,10.21
46,20191017,12600,13050,12550,12900,15666,10.21
47,20191018,12850,13100,12700,12900,6670,10.22
48,20191021,12850,13000,12650,12850,6386,10.21
49,20191022,12800,12950,12700,12850,7969,10.21
50,20191023,12800,13050,12750,12900,10921,10.24
51,20191024,12900,12950,12750,12950,4140,10.23
52,20191025,12800,12900,12700,12800,5607,10.23
53,20191028,12750,12750,12600,12700,5064,10.22
54,20191029,12600,12700,12400,12700,11748,10.21
55,20191030,12550,12900,12350,12750,17343,10.21
56,20191031,12650,13500,12600,13300,17554,10.22
57,20191101,13100,13300,13000,13150,16278,10.22
58,20191104,13050,13100,12900,12900,7430,10.22
59,20191105,12850,12900,12600,12850,9012,10.21
60,20191106,12850,13100,12550,13000,34668,10.11
61,20191107,12900,13000,12750,12850,13129,10.11
62,20191108,12800,12950,12800,12900,4528,10.11
63,20191111,12800,13050,12700,12950,9852,10.09
64,20191112,12850,12950,12750,12850,10146,10.06
65,20191113,12850,12850,12700,12800,12186,10.04
66,20191114,12800,12850,12700,12850,6991,10.03
67,20191115,12700,13600,12700,13450,42730,9.99
68,20191118,13250,13400,13050,13050,5462,9.98
69,20191119,13000,13000,12850,12900,13531,9.95
70,20191120,12750,13000,12750,12800,12395,9.95
71,20191121,12700,12750,12550,12600,9446,9.94
72,20191122,12600,12900,12500,12700,5342,9.94
73,20191125,12700,13050,12550,13000,8095,9.95
74,20191126,12950,13300,12850,13300,9466,9.96
75,20191127,13150,13500,13100,13450,7068,9.97
76,20191128,13300,13400,13150,13200,4503,9.97
77,20191129,13000,13100,12800,12950,2922,9.96
78,20191202,12950,13050,12800,12950,3117,9.97
79,20191203,12950,12950,12650,12900,6262,9.98
80,20191204,12900,12900,12550,12750,8500,10.0
81,20191205,12750,12950,12600,12900,231008,9.99
82,20191206,12900,13250,12750,13150,7357,10.0
83,20191209,13150,13200,13100,13200,3319,10.0
84,20191210,13250,13300,12850,13050,6356,10.01
85,20191211,13000,13200,12800,13150,7307,10.01
86,20191212,13150,13150,12900,12950,4756,10.0
87,20191213,12950,13100,12750,12800,30833,9.96
88,20191216,12850,12950,12800,12950,3471,9.96
89,20191217,12900,13000,12700,12900,5016,9.95
90,20191218,12850,13050,12700,12850,3539,9.93
91,20191219,12750,12900,12750,12850,734,9.93
92,20191220,12750,12850,12600,12800,10807,9.94
93,20191223,12750,13000,12700,13000,3032,9.94
94,20191224,12850,13050,12800,13050,7870,9.95
95,20191226,12950,13300,12950,13050,43361,9.95
96,20191227,12950,13000,12850,12900,2731,9.95
97,20191230,12850,12850,12800,12800,1442,9.95
98,20200102,12800,13100,12700,13050,3101,9.97
99,20200103,13150,13150,12850,13100,4644,9.97
100,20200106,13100,13100,12750,12800,2844,9.97
101,20200107,12750,12850,12700,12700,1555,9.97
102,20200108,12550,12700,12150,12600,11701,9.97
103,20200109,12550,12850,12550,12600,4481,9.97
104,20200110,12600,12700,12600,12700,9887,9.96
105,20200113,12600,12650,12550,12600,3516,9.97
106,20200114,12650,12700,12450,12600,5235,9.97
107,20200115,12600,12600,12400,12500,4868,9.97
108,20200116,12550,12550,12400,12450,6037,9.97
109,20200117,12500,12600,12400,12600,5144,9.97
110,20200120,12600,12600,12500,12550,1530,9.97
111,20200121,12450,12550,12250,12550,7475,9.98
112,20200122,12550,12550,12150,12350,25418,9.95
113,20200123,12300,12450,12300,12300,4241,9.95
114,20200128,12150,12150,11900,11950,7111,9.95
115,20200129,12000,12000,11800,11850,2270,9.94
116,20200130,11850,12000,11700,11950,1894,9.94
117,20200131,11950,12000,11650,12000,6575,9.95
118,20200203,11700,11900,11450,11650,9195,9.95
119,20200204,11600,11800,11550,11700,2936,9.95
120,20200205,11650,11700,11250,11450,69770,9.95
121,20200206,11500,11650,11250,11550,28048,9.98
122,20200207,11550,11550,11400,11500,6875,9.98
123,20200210,11500,11500,11350,11450,15390,10.0
124,20200211,11450,11450,11300,11400,24394,10.01
125,20200212,11300,11600,11200,11500,10634,10.01
126,20200213,11500,11500,11250,11300,12536,10.01
127,20200214,11300,11350,11150,11350,10762,10.01
128,20200217,11350,11350,11100,11100,5222,10.0
129,20200218,11150,11300,11000,11300,16236,10.0
130,20200219,11300,11300,10950,11100,41704,10.0
131,20200220,11050,11050,10900,11050,21673,10.04
132,20200221,11050,11050,10850,11000,6329,10.05
133,20200224,10900,11150,10650,11000,18163,10.05
134,20200225,10850,11150,10800,11000,7865,10.05
135,20200226,11050,11400,10950,11350,9845,10.1
136,20200227,11400,11400,10700,11100,16495,10.11
137,20200228,11000,11000,10500,10650,17571,10.11
138,20200302,10650,10900,10600,10900,4648,10.12
139,20200303,10950,11050,10850,10950,7001,10.12
140,20200304,10950,11100,10750,11100,15602,10.13
141,20200305,11050,11250,10700,11100,131663,10.2
142,20200306,11050,11050,10600,10700,45296,10.2
143,20200309,10650,10800,10350,10750,19509,10.25
144,20200310,10450,10750,10400,10450,6056,10.24
145,20200311,10500,10500,10100,10350,5278,10.29
146,20200312,10350,10350,9720,9740,44365,10.27
147,20200313,9650,9650,8510,9190,34609,10.33
148,20200316,9190,9320,9170,9170,9421,10.3
149,20200317,8820,9200,8730,9110,8654,10.3
150,20200318,9100,9190,9100,9150,17474,10.37
151,20200319,9150,9180,8250,8360,47520,10.4
152,20200320,8430,8490,8370,8440,9509,10.4
153,20200323,8000,8310,7990,8030,8718,10.41
154,20200324,8090,8190,8000,8170,14103,10.42
155,20200325,8240,8680,8240,8610,16083,10.41
156,20200326,8670,9070,8640,9020,10310,10.41
157,20200327,9180,9200,8610,8830,4873,10.41
158,20200330,8830,8860,8620,8800,2572,10.41
159,20200331,8800,9740,8800,9720,13821,10.42
160,20200401,9720,9720,9480,9480,3440,10.41
161,20200402,9010,9870,9010,9720,2578,10.41
162,20200403,9470,9780,9470,9550,2556,10.4
163,20200406,9550,9780,9550,9700,7160,10.55
164,20200407,9800,9840,9650,9680,9482,10.54
165,20200408,9610,9680,9500,9600,179068,10.14
166,20200409,9600,9870,9500,9730,19741,10.11
167,20200410,9730,10150,9600,10000,15029,10.09
168,20200413,10000,10000,9710,9730,7668,10.08
169,20200414,9770,9920,9770,9890,7821,10.07
170,20200416,9850,9910,9700,9850,8202,10.05
171,20200417,9990,10100,9930,9930,6952,10.04
172,20200420,9930,10200,9930,10150,6808,10.04
173,20200421,9920,10300,9860,10150,18798,10.01
174,20200422,9900,9950,9850,9910,17866,9.98
175,20200423,9990,10200,9920,10150,4207,9.97
176,20200424,10100,10100,9900,10000,4656,9.97
177,20200427,10000,10200,9940,10200,7880,9.96
178,20200428,10300,10300,10050,10250,6275,9.95
179,20200429,10250,10700,10100,10500,10802,9.94
180,20200504,10450,10550,10200,10450,14266,9.92
181,20200506,10450,10650,10450,10500,7110,9.92
182,20200507,10550,10900,10450,10850,4491,9.92
183,20200508,10750,11250,10700,11000,6589,9.92
184,20200511,11050,11250,10900,11000,7369,9.92
185,20200512,11000,11000,10750,10950,3238,9.92
186,20200513,10900,10900,10700,10900,1743,9.92
187,20200514,10900,10900,10650,10900,2582,9.92
188,20200515,10900,10950,10750,10950,1160,9.92
189,20200518,10950,10950,10750,10800,1307,9.92
190,20200519,10900,10950,10800,10900,10072,9.91
191,20200520,10950,10950,10800,10950,6809,9.91
192,20200521,11000,11050,10800,11050,6550,9.9
193,20200522,11050,11050,10800,11000,4660,9.91
194,20200525,10850,11150,10700,11000,23306,9.91
195,20200526,11050,11500,10850,11450,23485,9.93
196,20200527,11500,11550,11300,11400,2314,9.94
197,20200528,11300,11450,11100,11350,8245,9.95
198,20200529,11400,11450,11150,11450,6058,9.95
199,20200601,11500,11850,11200,11850,8847,9.95
200,20200602,11850,12100,11750,12050,9187,9.97
201,20200603,12100,12650,11500,12400,25976,9.98
202,20200604,12400,12450,12150,12300,7964,9.98
203,20200605,12300,12450,12150,12450,3811,9.99
204,20200608,12350,12450,12150,12250,5878,10.02
205,20200609,12250,12300,11900,12200,11251,10.03
206,20200610,12050,12250,11700,12150,27300,10.07
207,20200611,12150,12150,11750,11750,7374,10.08
208,20200612,11500,11650,11250,11550,4055,10.09
209,20200615,11450,11450,11000,11300,10799,10.08
210,20200616,11300,11550,11300,11550,3674,10.09
211,20200617,11550,11550,11350,11550,3065,10.09
212,20200618,11550,11650,11250,11600,4307,10.09
213,20200619,11600,12000,11400,12000,9809,10.08
214,20200622,11950,11950,11850,11950,4999,10.08
215,20200623,11950,12000,11750,11900,3463,10.08
216,20200624,11900,12000,11550,12000,5637,10.08
217,20200625,12000,12000,11450,11550,13465,10.08
218,20200626,11550,11650,11250,11650,18648,10.08
219,20200629,11650,11650,11150,11300,14825,10.08
220,20200630,11300,11400,11200,11300,3056,10.08
221,20200701,11300,11600,11150,11500,58928,10.08
222,20200702,11650,11750,11300,11750,6063,10.08
223,20200703,11750,11750,11350,11500,3014,10.08
224,20200706,11350,11550,11200,11500,6339,10.08
225,20200707,11550,11550,11350,11550,1545,10.08
226,20200708,11550,11550,11250,11250,4929,10.08
227,20200709,11250,11400,11250,11400,15621,10.08
228,20200710,11350,11400,11050,11400,8283,10.07
229,20200713,11400,11450,11150,11400,27863,10.06
230,20200714,11400,11400,11250,11400,605,10.06
231,20200715,11400,11500,11200,11450,41059,10.06
232,20200716,11400,11400,11300,11300,3780,10.06
233,20200717,11400,11500,11250,11450,8835,10.02
234,20200720,11400,11450,11300,11400,2352,10.02
235,20200721,11400,11450,11200,11350,3827,10.03
236,20200722,11200,11550,11200,11550,4431,10.02
237,20200723,11500,11550,11350,11550,2658,10.02
238,20200724,11700,11700,11300,11500,3260,10.03
239,20200727,11400,11650,11300,11600,8957,10.02
240,20200728,11600,11600,11350,11400,3675,10.02
241,20200729,11400,11550,11300,11500,1796,10.02
242,20200730,11500,11650,11350,11500,4381,10.02
243,20200731,11500,11700,11300,11400,7440,10.02
244,20200803,11400,11400,11250,11400,3711,10.02
245,20200804,11450,11750,11250,11550,4471,10.02
246,20200805,11600,11750,11350,11500,5378,10.02
247,20200806,11550,11550,11150,11400,56728,10.02
248,20200807,11400,11400,10950,11100,98016,10.02
249,20200810,11200,11250,10800,11200,58789,10.03
250,20200811,11050,11300,11050,11200,21442,10.04
251,20200812,11200,11200,11000,11150,25643,10.04
252,20200813,11150,11350,11050,11250,16622,10.05
253,20200814,11250,11700,11050,11650,26848,10.06
254,20200818,11800,11850,11350,11350,10116,10.06
255,20200819,11400,11600,11350,11400,17162,10.06
256,20200820,11550,11550,10950,11000,57195,10.07
257,20200821,11000,11150,10950,11150,16955,10.08
258,20200824,11100,11250,10900,11250,3953,10.08
259,20200825,11300,11650,11250,11350,7159,10.08
260,20200826,11450,11450,11150,11400,8596,10.08
261,20200827,11350,11500,11250,11400,12635,10.08
262,20200828,11450,11500,11300,11500,9158,10.06
263,20200831,11350,11650,11350,11500,2844,10.06
264,20200901,11500,11600,11300,11600,6902,10.06
265,20200902,11500,11700,11500,11700,3019,10.06
266,20200903,11700,11700,11550,11650,2033,10.05
267,20200904,11450,11600,11350,11600,6128,10.05
268,20200907,11600,11750,11550,11750,4338,10.05
269,20200908,11750,11800,11550,11600,7376,10.05
270,20200909,11500,11500,11300,11500,7800,10.05
271,20200910,11500,11650,11350,11550,11916,10.05
272,20200911,11350,11700,11350,11700,13171,10.06
273,20200914,11700,11750,11550,11700,13485,10.03
274,20200915,11750,11900,11600,11850,20647,10.02
275,20200916,11900,12000,11700,12000,13420,10.02
276,20200917,12000,12000,11850,12000,19123,10.02
277,20200918,11850,12150,11850,12100,60152,9.97
278,20200921,12100,12100,11850,11950,13929,9.95
279,20200922,11950,11950,11650,11750,8756,9.95
280,20200923,11800,11950,11650,11950,8335,9.96
281,20200924,11850,11850,11450,11600,13012,9.95
282,20200925,11500,11700,11450,11700,11134,9.94
283,20200928,11700,11750,11450,11650,10989,9.94
284,20200929,11650,11700,11550,11700,8972,9.93
285,20201005,11600,11850,11600,11850,2780,9.93
286,20201006,11850,11900,11750,11850,31686,9.92
287,20201007,11800,11900,11700,11900,2383,9.92
288,20201008,11900,11950,11800,11850,4613,9.92
289,20201012,11900,11900,11750,11750,4633,9.93
290,20201013,11750,11800,11700,11750,4361,9.94
291,20201014,11750,11800,11650,11750,24641,10.04
292,20201015,11800,11800,11500,11600,7281,10.04
293,20201016,11650,11650,11450,11550,10893,10.03
294,20201019,11550,11700,11550,11700,1317,10.03
295,20201020,11700,11800,11550,11750,5040,10.03
296,20201021,11700,11800,11650,11800,1881,10.03
297,20201022,11800,11900,11700,11850,8105,10.01
298,20201023,11850,12000,11750,11900,1269,10.01
299,20201026,11900,11900,11700,11800,6568,10.01
300,20201027,11700,11800,11600,11750,4460,10.01
301,20201028,11750,11800,11650,11750,2174,10.01
302,20201029,11700,11750,11550,11750,11103,10.01
303,20201030,11750,11750,11550,11600,4063,10.01
304,20201102,11550,11950,11550,11950,10468,10.0
305,20201103,11950,12350,11850,12200,17921,9.98
306,20201104,12300,12300,12000,12300,6895,9.97
307,20201105,12200,12300,12100,12250,3872,9.97
308,20201106,12150,12400,12050,12300,4400,9.96
309,20201109,12200,12350,12150,12300,8650,9.96
310,20201110,12300,12550,12200,12500,10267,9.95
311,20201111,12400,12700,12400,12700,7014,9.95
312,20201112,12600,12700,12500,12500,15138,9.95
313,20201113,12500,12650,12350,12650,10724,9.96
314,20201116,12550,12750,12300,12750,11540,9.96
315,20201117,12600,12750,12400,12600,14138,9.96
316,20201118,12450,12900,12450,12850,21037,9.96
317,20201119,12750,12850,12700,12850,4243,9.96
318,20201120,12700,12850,12600,12750,9511,9.96
319,20201123,12600,12900,12600,12900,21407,9.96
320,20201124,14400,15800,13600,13600,236745,9.84
321,20201125,13900,14200,13600,13950,72490,9.87
322,20201126,14050,14250,13700,14100,41925,9.88
323,20201127,14000,14100,13800,14050,13479,9.88
324,20201130,14050,14450,13900,14000,79262,9.92
325,20201201,14000,14200,13900,14000,15011,9.93
326,20201202,14000,14200,13900,13950,39849,9.94
327,20201203,13950,14200,13800,13800,38534,9.95
328,20201204,13800,13950,13650,13750,34008,9.95
329,20201207,13750,13850,13550,13650,37894,9.95
330,20201208,13650,13700,13500,13650,719211,9.95
331,20201209,13700,13850,13550,13700,107022,9.96
332,20201210,13700,13900,13600,13850,32631,9.98
333,20201211,13850,14150,13750,14100,53855,10.02
334,20201214,14350,14350,13850,13900,45439,10.02
335,20201215,14000,14000,13700,14000,35244,10.02
336,20201216,14000,14050,13850,13900,169425,10.04
337,20201217,13900,14200,13850,14200,43851,10.08
338,20201218,14100,14650,14100,14550,56562,10.1
339,20201221,14700,15750,14550,15650,55220,10.1
340,20201222,15700,15700,14450,14450,44032,10.07
341,20201223,14450,14650,14100,14250,29865,10.03
342,20201224,14250,14450,14150,14350,33718,9.93
343,20201228,14250,14600,14250,14400,11248,9.92
344,20201229,14400,14500,14000,14100,9222,9.92
345,20201230,14100,14250,14000,14200,10212,9.91
346,20210104,14200,14250,14000,14250,39922,9.9
347,20210105,14350,14550,14200,14500,74725,9.67
348,20210106,14450,14750,14400,14750,33183,9.69
349,20210107,14750,14900,14400,14550,32487,9.63
350,20210108,14600,14600,14200,14250,55487,9.43
351,20210111,14250,14400,14200,14400,91708,9.46
352,20210112,14400,14550,14250,14450,62789,9.38
353,20210113,14400,14700,14400,14650,26781,9.35
354,20210114,14650,14650,14400,14450,25960,9.3
355,20210115,14550,14600,14350,14450,11568,9.29
356,20210118,14450,14450,14250,14350,59641,9.29
357,20210119,14350,14650,14200,14650,43795,9.35
358,20210120,14600,14600,14250,14350,81528,9.31
359,20210121,14400,14500,14300,14500,63446,9.1
360,20210122,14550,14750,14450,14650,79739,8.95
361,20210125,14700,14800,14450,14650,22935,8.91
362,20210126,14650,14750,14550,14700,25312,8.87
