,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,18000,18800,18000,18250,46272,7.33
1,20190808,18550,18900,18150,18900,52133,7.32
2,20190809,18900,19250,18400,19000,49904,7.34
3,20190812,18650,18950,18350,18800,21409,7.34
4,20190813,18600,18650,18300,18450,33098,7.33
5,20190814,18550,18750,18350,18550,39162,7.33
6,20190816,18200,18250,17650,17750,55903,7.29
7,20190819,17700,18300,17700,18300,26694,7.28
8,20190820,18300,18850,18250,18650,26831,7.3
9,20190821,18600,19050,18500,19000,29164,7.31
10,20190822,18900,19150,18750,18950,22844,7.33
11,20190823,18900,19250,18700,19050,23547,7.34
12,20190826,18550,19100,18550,18650,42847,7.35
13,20190827,18700,18950,18400,18450,32613,7.35
14,20190828,18650,18800,18200,18800,32949,7.37
15,20190829,18600,18800,18550,18650,45322,7.38
16,20190830,18700,19000,18450,18500,47263,7.36
17,20190902,18350,18950,18350,18800,34711,7.38
18,20190903,18750,19150,18750,19100,38517,7.41
19,20190904,18800,19250,18700,19250,38868,7.4
20,20190905,18950,19150,18800,18800,44658,7.39
21,20190906,18800,18950,18550,18700,27468,7.4
22,20190909,18600,19100,18600,18850,37447,7.41
23,20190910,18750,19250,18750,19250,29002,7.41
24,20190911,19150,19500,19150,19300,62456,7.32
25,20190916,19650,19750,19350,19650,25417,7.33
26,20190917,19800,21300,19550,21150,129173,7.33
27,20190918,21150,21750,20900,21550,85257,7.28
28,20190919,21350,21600,20950,21100,44959,7.29
29,20190920,21000,21650,21000,21400,66396,7.26
30,20190923,21450,21850,21250,21300,41476,7.27
31,20190924,21050,21700,21050,21250,35148,7.24
32,20190925,21500,21600,21000,21000,36183,7.24
33,20190926,20950,21400,20250,20800,36986,7.27
34,20190927,21150,21150,20100,20400,70181,7.3
35,20190930,20950,21150,20200,20850,31798,7.3
36,20191001,20850,21000,20500,20800,43140,7.31
37,20191002,20500,20850,20400,20400,28881,7.31
38,20191004,20400,20400,19700,19750,50368,7.31
39,20191007,19650,20100,19550,20050,26325,7.32
40,20191008,20100,20150,19650,19850,34016,7.31
41,20191010,19500,19900,19300,19550,49895,7.32
42,20191011,19850,21250,19550,19900,111563,7.31
43,20191014,20000,20300,19850,20100,44460,7.32
44,20191015,20200,20500,20050,20200,34258,7.34
45,20191016,20200,20650,20200,20450,53437,7.37
46,20191017,20600,20750,20450,20500,32415,7.39
47,20191018,20450,20700,20300,20350,76356,7.35
48,20191021,20700,20700,19850,19950,23853,7.36
49,20191022,19950,20650,19950,20500,40809,7.37
50,20191023,20300,20850,20250,20550,34970,7.36
51,20191024,20450,20550,20050,20150,38431,7.36
52,20191025,20050,21400,19850,20050,128582,7.32
53,20191028,20250,20250,19800,19900,36856,7.32
54,20191029,19900,20200,19850,20000,31486,7.34
55,20191030,19900,20200,19850,20000,37665,7.38
56,20191031,20200,21050,20150,20800,135332,7.47
57,20191101,20750,20950,20550,20900,30280,7.48
58,20191104,20900,21300,20850,21000,33948,7.48
59,20191105,20900,21200,20750,20900,34345,7.5
60,20191106,20850,21250,20800,20850,42092,7.51
61,20191107,20800,21200,20800,21100,38337,7.54
62,20191108,21050,21250,20900,20950,35986,7.53
63,20191111,20850,21150,20550,21000,36376,7.53
64,20191112,21000,21350,20700,20900,40252,7.51
65,20191113,20800,21000,20300,20350,41939,7.62
66,20191114,20400,20800,20350,20700,48784,7.61
67,20191115,20450,21250,20450,21150,47375,7.63
68,20191118,21150,21350,21000,21050,19721,7.63
69,20191119,20900,21200,20550,21000,38655,7.63
70,20191120,20900,21150,20500,21000,55864,7.62
71,20191121,21150,21150,20500,20900,62412,7.6
72,20191122,21100,21450,20800,21150,43332,7.6
73,20191125,21100,21900,21100,21350,41851,7.57
74,20191126,21250,21600,21050,21050,54579,7.56
75,20191127,21300,21850,20850,21750,69973,7.59
76,20191128,21650,22100,21550,21950,32023,7.58
77,20191129,22100,22100,21550,21700,36133,7.56
78,20191202,21700,21950,21550,21750,32418,7.55
79,20191203,21550,21800,21050,21600,45434,7.53
80,20191204,21500,21600,20850,21200,34608,7.51
81,20191205,21000,21250,20700,20950,31793,7.5
82,20191206,21000,21350,20900,21200,28814,7.52
83,20191209,21000,21550,20950,21150,52512,7.54
84,20191210,20950,21550,20950,21550,27035,7.55
85,20191211,21750,21950,21450,21900,27432,7.57
86,20191212,22100,22100,21600,22000,111849,7.53
87,20191213,21800,22250,21800,22050,31381,7.54
88,20191216,22050,22250,21900,22100,53151,7.5
89,20191217,21900,22100,21300,21700,53523,7.46
90,20191218,21500,21700,21150,21200,85034,7.39
91,20191219,21200,21450,21150,21400,33968,7.33
92,20191220,21500,21650,21300,21650,28720,7.33
93,20191223,21700,21800,21450,21550,24752,7.32
94,20191224,21500,21600,21250,21250,26996,7.3
95,20191226,21450,22250,21150,22250,60278,7.13
96,20191227,21600,22250,21450,21900,52412,7.11
97,20191230,22000,22250,21750,22250,27516,7.09
98,20200102,22000,22500,21700,21800,35127,7.13
99,20200103,21950,22050,21450,21500,61851,7.15
100,20200106,21450,21700,21100,21100,44395,7.15
101,20200107,21250,21750,21150,21650,43811,7.28
102,20200108,21300,21300,20400,20550,69893,7.25
103,20200109,20700,21000,20550,20750,66547,7.17
104,20200110,20600,20950,20500,20700,49347,7.17
105,20200113,20600,20800,20450,20600,41695,7.18
106,20200114,20650,21000,20550,20900,44292,7.21
107,20200115,20800,21100,20750,20900,28726,7.23
108,20200116,20850,20900,20350,20600,46903,7.28
109,20200117,20550,20750,20300,20350,42418,7.26
110,20200120,20300,20800,20300,20350,32446,7.27
111,20200121,20450,20700,20350,20450,26499,7.29
112,20200122,20650,21250,20450,21100,60181,7.31
113,20200123,21100,21450,20950,21100,46642,7.34
114,20200128,22200,22200,21250,21650,132614,7.37
115,20200129,21700,21700,20750,21000,55022,7.36
116,20200130,21000,21150,20550,20950,46969,7.35
117,20200131,21250,21250,20450,20450,49893,7.33
118,20200203,20500,20750,19250,19700,92784,7.3
119,20200204,19600,19800,19300,19600,76132,7.33
120,20200205,19600,19700,19350,19500,65669,7.36
121,20200206,19800,20250,19650,19950,45963,7.38
122,20200207,19950,19950,19600,19800,51697,7.41
123,20200210,19500,20100,19300,20000,41424,7.39
124,20200211,20150,20400,19950,20350,34236,7.39
125,20200212,20050,20400,19950,20300,42400,7.4
126,20200213,20200,20500,19800,20200,64474,7.39
127,20200214,20000,20800,20000,20300,48167,7.4
128,20200217,20400,20550,20050,20300,33481,7.41
