,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20210311,18000,23400,15450,21200,21217482,0.45
1,20210312,20600,26500,20300,22100,12484558,0.43
2,20210315,22300,22900,19750,20000,2248700,0.43
3,20210316,19700,20200,17800,18200,1202716,0.43
4,20210317,17850,21700,17100,18900,3394494,0.56
5,20210318,19750,23050,19400,21000,5029059,0.56
6,20210319,20000,21500,18750,18800,2396490,0.43
7,20210322,18400,19300,18150,18250,610996,0.43
8,20210323,18650,19050,18150,18650,783727,0.43
9,20210324,20250,20600,18300,18300,1557329,0.46
10,20210325,17850,18100,17000,17300,429096,0.54
11,20210326,17250,17550,16450,16450,265874,0.46
12,20210329,16500,16600,15350,15400,282820,0.51
13,20210330,15450,15750,15150,15600,210610,0.48
14,20210331,15400,19300,15200,16300,2024244,0.5
15,20210401,16600,19000,16450,16800,1797229,0.47
16,20210402,17150,18400,16850,17200,811371,0.45
17,20210405,17300,18300,17050,17300,485064,0.41
18,20210406,17500,17950,16800,17350,376849,0.42
19,20210407,17600,18500,17350,18200,716252,0.44
20,20210408,18200,18250,17050,17150,313835,0.46
21,20210409,17250,20400,17050,17650,2329635,0.57
22,20210412,17100,18100,17100,17400,636166,0.62
23,20210413,17600,18050,17200,17750,686293,0.4
24,20210414,17800,17900,17150,17150,251119,0.41
25,20210415,17300,18050,17250,17700,665014,0.33
26,20210416,17700,17700,17350,17400,169336,0.39
27,20210419,17550,18150,17500,17650,432558,0.41
28,20210420,17800,18250,17550,17600,295980,0.34
29,20210421,17700,18100,17350,17450,242919,0.36
30,20210422,17550,17700,17300,17300,143460,0.34
31,20210423,17300,17400,16700,16800,157851,0.39
32,20210426,16900,17100,16350,16500,131992,0.44
33,20210427,16550,16550,16300,16300,80232,0.38
34,20210428,16300,16300,15700,15900,117862,0.39
35,20210429,15950,17050,15950,16700,324037,0.37
36,20210430,16700,16800,16250,16600,59235,0.36
37,20210503,16450,17300,16450,16700,221076,0.34
38,20210504,16800,17250,16350,16350,143918,0.31
39,20210506,16350,16350,16000,16100,62614,0.32
40,20210507,16100,16300,16000,16150,34099,0.32
41,20210510,16450,16450,16100,16300,46627,0.31
42,20210511,16100,17200,16100,16600,261060,0.34
43,20210512,17050,17050,16500,16850,88817,0.32
44,20210513,16800,17650,16700,17050,460236,0.33
45,20210514,17250,17550,16900,16950,140966,0.31
46,20210517,17050,17250,16050,16100,145184,0.35
47,20210518,16100,16250,15900,16000,50868,0.4
48,20210520,16050,16050,15700,15950,59615,0.4
49,20210521,16150,16150,15650,15650,44169,0.38
50,20210524,15650,15850,15350,15400,32582,0.39
51,20210525,15550,15550,15200,15300,27992,0.44
52,20210526,15550,15550,15250,15350,35429,0.48
53,20210527,15300,15600,15250,15350,25697,0.47
54,20210528,15400,15500,15200,15300,36074,0.56
55,20210531,15550,15550,15250,15400,26327,0.53
56,20210601,15600,15850,15400,15450,51989,0.55
57,20210602,15500,16550,15300,15700,122276,0.48
58,20210603,15750,16000,15600,15900,54683,0.47
59,20210604,15950,16500,15900,16150,121671,0.62
60,20210607,16550,16550,15900,15950,50927,0.5
61,20210608,16000,16250,15700,16050,46807,0.56
62,20210609,16250,16300,15700,15700,30258,0.43
63,20210610,15700,15750,15500,15500,21919,0.42
64,20210611,15200,15500,14000,14750,123258,0.13
65,20210614,14800,14950,14350,14350,68642,0.14
66,20210615,14450,14500,13950,14050,115178,0.15
67,20210616,14050,14300,14050,14150,51514,0.17
68,20210617,14150,14700,14050,14650,58473,0.17
69,20210618,14650,14700,14400,14500,26625,0.2
70,20210621,14350,14550,14300,14500,20082,0.22
71,20210622,14450,14650,14350,14500,29084,0.29
72,20210623,14500,14700,14400,14550,24181,0.3
73,20210624,14550,14600,14350,14400,26515,0.33
74,20210625,14500,14550,14300,14300,25273,0.32
75,20210628,14400,14400,14100,14300,26752,0.33
76,20210629,14300,14850,14300,14850,121748,0.74
77,20210630,14950,15000,14650,14750,34314,0.68
78,20210701,14650,14900,14450,14600,35184,0.63
79,20210702,14650,14700,14300,14450,24069,0.58
80,20210705,14450,14650,14400,14500,24164,0.54
81,20210706,14600,14650,14450,14500,18116,0.53
82,20210707,14550,14800,14400,14550,41117,0.59
83,20210708,15000,15300,14550,14800,110653,0.44
84,20210709,14750,14750,14400,14400,41083,0.48
85,20210712,14400,14700,14350,14500,14438,0.5
86,20210713,14500,14800,14400,14750,30396,0.57
87,20210714,14650,14750,14500,14600,17761,0.58
88,20210715,14650,14900,14600,14800,24969,0.56
89,20210716,14750,14800,14550,14650,16772,0.52
90,20210719,14550,14750,14400,14700,21093,0.52
91,20210720,14500,14800,14250,14400,30638,0.51
92,20210721,14400,14800,14250,14700,55560,0.48
93,20210722,14900,16350,14750,15850,824622,0.23
94,20210723,16100,16200,15350,15600,207707,0.28
95,20210726,15450,15650,14900,15300,123899,0.12
96,20210727,15500,16800,15400,16300,888536,0.28
97,20210728,16000,18300,15850,17100,1465805,0.31
98,20210729,16800,17200,16350,17100,260342,0.43
99,20210730,17500,17950,16500,16600,543101,0.09
100,20210802,16600,17350,16450,16550,215446,0.08
101,20210803,16550,17000,15750,15800,166308,0.11
102,20210804,15800,17300,15750,17300,438935,0.55
103,20210805,17300,17350,16900,17200,162049,0.46
104,20210806,17200,17650,17000,17100,243872,0.38
105,20210809,17100,17500,16800,16850,150415,0.29
106,20210810,16750,16750,16100,16350,94469,0.53
107,20210811,16350,16700,16100,16400,57904,0.53
108,20210812,16200,17250,16200,16500,188819,0.35
109,20210813,16550,16650,15600,15800,92621,0.29
110,20210817,15850,16700,14500,14800,229911,0.11
111,20210818,14800,15150,14300,14750,46991,0.14
112,20210819,14650,14950,14000,14000,69729,0.18
113,20210820,14050,14200,12800,13200,77549,0.14
114,20210823,13200,13450,12950,13250,44274,0.25
115,20210824,13300,13850,13300,13600,36915,0.26
116,20210825,13700,13750,13300,13450,34870,0.19
117,20210826,13450,13850,13450,13500,25583,0.16
118,20210827,13500,13800,13300,13750,37948,0.16
119,20210830,13900,13950,13650,13800,30536,0.12
120,20210831,13800,15000,13800,14250,225562,0.18
121,20210901,14150,14450,14000,14400,36777,0.2
122,20210902,14450,14950,14250,14300,110568,0.12
123,20210903,14150,14350,13900,13900,37965,0.22
124,20210906,14000,14000,13450,13550,84849,0.36
125,20210907,13550,13650,13450,13600,26059,0.27
126,20210908,13550,13650,13450,13450,25315,0.25
127,20210909,13400,13600,13250,13550,23419,0.27
128,20210910,13500,13550,13250,13500,23764,0.22
129,20210913,13500,13500,13150,13200,28544,0.28
130,20210914,13150,13350,13150,13300,12476,0.34
131,20210915,13300,13400,13250,13300,14597,0.34
132,20210916,13350,13450,13200,13300,11643,0.34
133,20210917,13300,13400,12950,13250,18940,0.32
134,20210923,13150,13150,12900,12950,22720,0.32
135,20210924,12950,13250,12900,13200,16937,0.3
136,20210927,13100,13200,12850,13050,16680,0.39
137,20210928,12950,13050,12600,12600,29392,0.33
138,20210929,12250,12450,12050,12150,32891,0.36
139,20210930,12150,12750,12150,12350,20571,0.44
140,20211001,12250,12450,11450,11500,64270,0.35
141,20211005,11300,11500,10800,10850,57878,0.76
142,20211006,10950,11450,10500,10700,49458,1.04
143,20211007,10700,11250,10700,11100,21593,1.19
144,20211008,11350,11350,10400,11100,28542,1.18
