,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,18000,18150,17400,18150,8852,6.52
1,20190808,17900,19150,17900,18400,4985,6.52
2,20190809,18850,18850,18250,18500,1713,6.51
3,20190812,18500,20050,18250,19600,15450,6.52
4,20190813,19200,20000,19200,20000,14192,6.5
5,20190814,20500,20500,19100,19100,10995,6.49
6,20190816,19100,20150,18850,20000,11991,6.53
7,20190819,20900,20900,19500,20000,19776,6.52
8,20190820,19600,20750,19600,20450,10592,6.52
9,20190821,20450,20900,20100,20650,10433,6.51
10,20190822,20400,21000,19650,19650,10029,6.51
11,20190823,19650,19850,19250,19600,7046,6.51
12,20190826,19550,19650,19100,19400,12604,6.52
13,20190827,19200,19700,18700,18700,7982,6.52
14,20190828,18700,19100,18600,19100,2301,6.52
15,20190829,19000,19300,18900,18900,4433,6.52
16,20190830,18900,19500,18900,18900,6535,6.54
17,20190902,18900,19400,18900,19400,2850,6.55
18,20190903,19400,20050,19150,19150,2869,6.54
19,20190904,19100,19350,18750,19300,5629,6.55
20,20190905,19650,19650,18850,19250,6180,6.54
21,20190906,19250,19400,18600,18900,6126,6.55
22,20190909,19250,19250,18600,18700,3964,6.54
23,20190910,18800,20250,18500,20050,17055,6.55
24,20190911,20050,20400,19600,20250,11260,6.55
25,20190916,20300,20450,19850,20000,10471,6.57
26,20190917,20000,20450,19850,20350,6620,6.57
27,20190918,20450,21050,20300,20900,10554,6.57
28,20190919,20900,21150,20650,20950,5931,6.57
29,20190920,21100,21850,20700,21150,22095,6.66
30,20190923,20650,21600,20650,20850,6458,6.66
31,20190924,20850,21150,20300,20550,6572,6.66
32,20190925,20400,20550,19750,19800,9770,6.67
33,20190926,19650,20150,19650,19800,4865,6.68
34,20190927,19800,20300,19550,20000,4368,6.68
35,20190930,20250,20450,19800,20400,75138,7.13
36,20191001,20650,20750,20050,20300,4453,7.13
37,20191002,20450,20450,19550,19700,7346,7.12
38,20191004,19550,20100,19350,19350,5857,7.12
39,20191007,19350,19750,19000,19000,3589,7.11
40,20191008,19400,19400,18950,18950,2491,7.12
41,20191010,18550,18850,18550,18650,3930,7.11
42,20191011,18650,19100,18450,18550,12757,7.13
43,20191014,19000,19500,18950,19350,3810,7.14
44,20191015,19350,19650,19200,19300,4233,7.13
45,20191016,19150,19800,18650,19050,7306,7.15
46,20191017,18950,19450,18950,19450,3479,7.15
47,20191018,19600,20200,19550,19950,10072,7.15
48,20191021,20000,20000,19500,19900,3837,7.15
49,20191022,19550,20200,19350,19600,8682,7.16
50,20191023,19600,19600,19300,19450,2779,7.15
51,20191024,19800,19800,19000,19000,3706,7.15
52,20191025,19200,19200,18900,19150,3968,7.15
53,20191028,19200,19750,19000,19150,7410,7.14
54,20191029,19250,19250,19050,19150,4802,7.14
55,20191030,19350,20200,19050,19600,9149,7.1
56,20191031,19700,21250,19700,20550,30253,7.16
57,20191101,20750,20800,20300,20650,9062,7.16
58,20191104,20900,21100,20200,20950,7982,7.18
59,20191105,21400,21400,20550,20700,2874,7.18
60,20191106,20700,20900,20150,20150,7119,7.19
61,20191107,20150,20450,20050,20250,3159,7.2
62,20191108,20250,20300,19900,20100,5941,7.2
63,20191111,20100,20900,20000,20800,3746,7.2
64,20191112,20700,20800,20200,20200,9772,7.18
65,20191113,20200,21200,19800,21200,8570,7.17
66,20191114,21200,21700,20700,21200,4709,7.16
67,20191115,20850,21200,20500,20500,5654,7.16
68,20191118,21150,21150,20250,21150,10748,7.16
69,20191119,21150,21150,20700,20800,7767,7.14
70,20191120,20750,21350,20350,21250,5635,7.14
71,20191121,21250,21250,20450,20650,5506,7.12
72,20191122,20650,20650,20200,20200,5095,7.12
73,20191125,20200,21000,20200,20400,2274,7.12
74,20191126,20750,20750,20150,20250,4471,7.12
75,20191127,20450,20450,20150,20350,8281,7.12
76,20191128,20950,20950,20200,20200,3614,7.11
77,20191129,20750,20750,19850,20200,4280,7.11
78,20191202,19900,20700,19900,20700,4122,7.1
79,20191203,20650,20650,20050,20450,2395,7.1
80,20191204,20450,20450,19950,20050,4929,7.09
81,20191205,20050,20400,19700,19800,21503,7.13
82,20191206,20000,20100,19700,19700,4182,7.12
83,20191209,19900,20250,19000,19000,15132,7.13
