,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,6660,6930,6660,6740,234701,2.49
1,20190808,6840,7030,6790,6900,191992,2.56
2,20190809,6990,7140,6850,6910,194982,2.68
3,20190812,6950,7070,6790,7070,122754,2.79
4,20190813,6990,7550,6950,7510,556579,2.25
5,20190814,7720,7760,7360,7440,280676,1.62
6,20190816,7400,7940,7090,7680,723774,2.0
7,20190819,7860,7950,7510,7530,273049,1.59
8,20190820,7570,7670,7470,7610,135078,1.59
9,20190821,7520,7770,7520,7660,146748,1.64
10,20190822,7700,7930,7600,7710,274546,1.88
11,20190823,7620,7900,7620,7820,229093,2.14
12,20190826,7700,7700,7320,7480,355700,2.02
13,20190827,7580,7960,7540,7680,521854,2.77
14,20190828,7650,7860,7650,7820,273832,2.64
15,20190829,7920,8150,7830,8020,485021,2.77
16,20190830,8150,8290,8050,8070,423836,3.05
17,20190902,8160,8350,8080,8230,249403,3.22
18,20190903,8280,8280,8000,8170,230760,3.34
19,20190904,8240,8470,8170,8440,278408,3.58
20,20190905,8440,8590,8300,8580,324579,3.72
21,20190906,8720,8950,8510,8890,582542,4.15
22,20190909,8710,8770,8090,8290,921641,3.56
23,20190910,8280,8450,8220,8220,206216,3.73
24,20190911,8300,8570,8230,8410,221050,3.92
25,20190916,8450,8450,7960,8100,282045,3.99
26,20190917,8100,8290,8030,8200,124722,4.09
27,20190918,8210,8260,8050,8150,162039,4.17
28,20190919,8220,8320,8160,8250,128497,4.17
29,20190920,8300,8470,8260,8360,161675,4.22
30,20190923,8370,8370,8110,8200,145767,4.16
31,20190924,8130,8250,7980,8020,210737,4.2
32,20190925,7980,8080,7730,7790,204070,4.24
33,20190926,7850,8020,7810,7880,160578,4.35
34,20190927,7860,7990,7830,7910,71889,4.32
35,20190930,7910,7950,7710,7930,87513,4.22
36,20191001,7940,8050,7840,8010,102566,4.11
37,20191002,7940,8010,7770,7880,64291,4.04
38,20191004,7890,7920,7630,7690,110233,3.98
39,20191007,7790,7790,7410,7530,194141,3.85
40,20191008,7420,7640,7420,7600,76099,3.96
41,20191010,7610,7640,7450,7480,89226,3.89
42,20191011,7510,7520,7390,7460,85225,3.83
43,20191014,7500,7560,7460,7530,84819,3.88
44,20191015,7500,7670,7500,7650,72013,3.82
