,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,50500,51800,50300,51300,102611,20.63
1,20190808,51900,54900,51900,54600,103786,20.74
2,20190809,54600,56200,54300,55000,54630,20.71
3,20190812,55100,58700,55100,58500,132699,20.74
4,20190813,57500,58200,56200,56300,79107,20.63
5,20190814,57900,57900,56700,57000,57950,20.53
6,20190816,56300,57500,55900,57500,51852,20.57
7,20190819,58200,58200,55900,56600,72463,20.42
8,20190820,56500,57100,56200,57000,39454,20.41
9,20190821,57100,58900,56300,58700,81398,20.27
10,20190822,58800,60600,58600,58600,132619,20.13
11,20190823,57800,61700,57700,61000,147817,20.13
12,20190826,60700,63100,59900,61200,224807,19.83
13,20190827,62300,63800,61300,61800,137354,19.56
14,20190828,62300,63100,61600,62500,85173,19.52
15,20190829,62600,63100,61100,62400,77069,19.45
16,20190830,63000,63000,61600,61900,79439,19.41
17,20190902,61800,62400,61500,62300,49548,19.55
18,20190903,62000,62400,61600,62200,45004,19.63
19,20190904,61900,62700,58700,60100,204876,19.99
20,20190905,60100,60700,59400,60000,88236,20.07
21,20190906,60400,60400,59500,60200,46489,20.09
22,20190909,60300,67400,60200,64300,631814,19.38
23,20190910,63900,65100,61200,61800,309052,18.92
24,20190911,61800,62300,60900,62200,119939,19.3
25,20190916,62300,62500,60900,61700,161407,19.15
26,20190917,61600,62000,61000,61600,67654,19.2
27,20190918,61800,63000,61400,61600,73803,19.26
28,20190919,61300,62400,60600,61800,133881,19.39
29,20190920,61800,62700,61500,62600,114429,19.49
30,20190923,61900,62600,61900,62500,45791,19.55
31,20190924,62400,62700,61500,62300,66264,19.58
32,20190925,62300,63700,61900,62600,108924,19.68
33,20190926,63000,63300,61100,62200,100838,19.76
34,20190927,62200,62600,61500,62500,44109,19.86
35,20190930,64000,66900,62700,66900,406906,20.17
36,20191001,67700,69700,66900,68000,394811,19.92
37,20191002,66900,69500,66100,69000,203222,20.12
38,20191004,68900,69400,67800,68700,147451,19.9
39,20191007,63000,64000,57700,59200,571766,19.07
40,20191008,59200,60800,58200,60400,160403,19.77
41,20191010,60800,61300,59400,60400,114756,19.3
42,20191011,60200,60800,60100,60800,78890,19.37
43,20191014,61200,62600,60100,62000,134686,19.35
44,20191015,62300,62400,61600,62100,55628,19.32
45,20191016,62000,62400,61600,62300,52636,19.38
46,20191017,61900,63700,61900,62800,56899,19.4
47,20191018,62500,62900,62000,62900,85988,19.22
48,20191021,62400,62800,61600,62000,52119,19.24
49,20191022,62000,62300,61200,62300,70772,19.44
50,20191023,61900,62200,60800,61100,68898,19.52
51,20191024,60900,61800,60500,61700,54277,19.63
52,20191025,61400,62000,61000,61200,32033,19.67
53,20191028,61600,62600,61300,62200,51861,19.73
54,20191029,62300,62600,61700,62000,24460,19.73
55,20191030,61800,62300,61400,62100,41856,19.73
56,20191031,62100,62900,61500,61500,59897,19.69
57,20191101,61500,62400,61300,62400,49942,19.76
58,20191104,62700,63100,62200,62500,49219,19.75
59,20191105,62400,62700,62000,62700,38765,19.79
60,20191106,62700,63900,62600,63100,69751,19.79
61,20191107,63100,64500,62800,64100,74053,19.88
62,20191108,64500,65400,63900,65000,67410,19.98
63,20191111,65300,68300,65100,67700,213370,20.34
64,20191112,67700,68200,66300,67300,89822,20.25
65,20191113,67400,69200,67100,68600,122789,20.27
66,20191114,68600,68900,67500,68900,75885,20.35
67,20191115,68900,69100,67500,68400,82165,20.3
68,20191118,67700,68800,67600,68800,51944,20.45
69,20191119,68400,69700,68200,68800,83897,20.48
70,20191120,69100,69100,66700,67500,81151,20.62
71,20191121,67500,67900,65500,66300,99174,20.9
72,20191122,66300,67200,65100,65600,69721,20.88
73,20191125,65800,67900,65800,67800,63525,20.88
74,20191126,67800,68100,66900,67400,42888,20.84
75,20191127,67000,67300,63200,64000,149944,20.43
76,20191128,64000,64300,63100,63500,47075,20.37
77,20191129,63000,63900,61900,63100,70703,20.31
78,20191202,62500,63500,62000,62300,38103,20.26
79,20191203,61500,62100,60800,61200,51692,20.26
80,20191204,60800,62300,60600,61200,54813,20.2
81,20191205,63000,63400,62000,62200,119853,19.98
82,20191206,62300,63100,61600,63100,48113,20.0
83,20191209,63400,64800,61800,61800,108186,19.68
84,20191210,61800,62000,60100,60500,52595,19.64
85,20191211,60000,61000,60000,60700,36759,19.61
86,20191212,60900,61800,60700,61000,81423,19.54
87,20191213,61300,61800,60500,61200,94038,19.36
88,20191216,60800,61100,60000,60100,86560,19.05
89,20191217,60400,61500,60100,61500,45914,19.62
90,20191218,61700,64500,61400,62700,228772,19.28
91,20191219,63400,64200,62700,64200,125939,19.34
92,20191220,64400,65600,63500,65500,182731,19.71
93,20191223,65500,67100,65000,65700,98855,19.75
94,20191224,65700,67200,63300,64100,152071,19.98
95,20191226,64400,65800,63800,65800,84792,20.0
96,20191227,65000,66100,64900,65200,56167,19.97
97,20191230,64700,65500,64200,65500,52609,20.11
98,20200102,77400,82400,72600,81000,3912087,17.14
99,20200103,79800,82700,75700,76000,2252652,16.03
100,20200106,75200,78100,75200,76400,690061,15.57
101,20200107,76100,76900,73000,73500,495675,15.46
102,20200108,72600,75700,71500,73300,622823,15.57
103,20200109,75200,77500,74400,76700,420476,16.38
104,20200110,77200,78400,76300,78300,357939,16.79
105,20200113,77700,78300,76200,77400,238231,16.84
106,20200114,77400,79400,76800,77900,308327,16.87
107,20200115,77600,78500,77400,78100,146327,17.01
108,20200116,78400,80200,75600,77400,501705,16.7
109,20200117,78000,79900,77500,79600,400483,17.33
110,20200120,72600,75500,68400,68700,1053972,15.79
111,20200121,69200,70800,68600,69300,247346,16.24
112,20200122,68900,70900,68800,70100,236498,16.59
113,20200123,69800,70800,69600,70700,132072,16.83
114,20200128,69000,70700,69000,69800,232269,17.21
115,20200129,69700,71000,67600,68000,271591,17.69
116,20200130,68200,68600,66100,67900,198725,17.86
117,20200131,67600,68300,65400,65700,149223,18.07
118,20200203,65000,68800,65000,67900,227060,18.35
119,20200204,68200,69200,67100,68600,118188,18.65
120,20200205,68600,70500,68600,69900,112277,18.73
121,20200206,69900,70500,69400,70000,80530,18.81
122,20200207,69700,70300,69000,70100,68337,19.04
123,20200210,70100,70100,68100,68800,92600,19.16
124,20200211,68800,69200,68400,69000,91305,19.39
125,20200212,68900,68900,67600,68800,83465,19.61
126,20200213,69000,69300,64100,68000,134095,19.77
127,20200214,66600,68600,66600,68300,84658,20.04
128,20200217,68500,68500,67400,67600,51715,20.17
129,20200218,67300,67700,66500,67000,69608,20.27
130,20200219,66900,68700,66700,67700,93010,20.41
131,20200220,67600,67700,65800,65800,85019,20.33
132,20200221,64300,65200,62400,63100,192839,20.76
133,20200224,62000,62300,59900,60100,161496,21.11
134,20200225,58600,61000,58600,60300,123791,21.44
135,20200226,58700,60700,58100,60700,152994,21.39
136,20200227,60000,60100,56500,56500,162525,21.18
