,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,4505,4700,4500,4610,594949,0.6
1,20190808,4685,4795,4640,4695,447441,0.82
2,20190809,4775,4840,4685,4770,266864,0.84
3,20190812,4790,5240,4720,5100,1131062,0.89
4,20190813,5020,5370,4995,5350,1080231,0.95
5,20190814,5410,5430,4970,5040,943384,0.88
6,20190816,4980,5010,4850,4905,310294,0.73
7,20190819,5000,5180,4900,5000,726372,0.77
8,20190820,5090,5300,5000,5220,777221,1.26
9,20190821,5190,5300,5090,5150,540700,1.39
10,20190822,5250,5450,5120,5130,1032973,0.51
11,20190823,5090,5150,5010,5150,304516,0.62
12,20190826,4900,5030,4770,4780,531314,0.3
13,20190827,4845,5030,4845,4945,338265,0.33
14,20190828,5070,5300,5020,5190,940686,0.42
15,20190829,5160,5290,5010,5070,448003,0.26
16,20190830,5120,5520,5100,5460,2521286,2.53
17,20190902,5410,5570,5320,5550,897113,2.53
18,20190903,5580,5840,5440,5820,1778911,1.46
19,20190904,5770,5850,5580,5690,1382927,0.64
20,20190905,5770,5930,5650,5690,1147612,0.3
21,20190906,5730,5730,5430,5470,769951,0.31
22,20190909,5530,5780,5480,5560,1444626,0.1
23,20190910,5630,5640,5460,5460,572539,0.13
24,20190911,5510,5580,5340,5450,506769,0.38
25,20190916,5470,5740,5430,5730,936818,0.51
26,20190917,5720,5800,5610,5800,919524,0.34
27,20190918,5760,5800,5640,5650,531578,0.29
28,20190919,5650,5850,5650,5700,709978,0.32
29,20190920,5660,5770,5540,5730,635543,0.33
30,20190923,5740,5770,5600,5690,463164,0.42
31,20190924,5700,6160,5670,6150,4266126,0.55
32,20190925,6080,6100,5900,5900,1286639,0.33
33,20190926,5980,6270,5930,5990,1995052,0.1
34,20190927,5950,6240,5950,6170,1261541,0.31
35,20190930,6120,6340,6090,6230,1217481,0.37
36,20191001,6190,6350,5950,6020,868836,0.23
37,20191002,6010,6090,5810,5830,683564,0.25
38,20191004,5820,5860,5570,5610,590471,0.23
39,20191007,5610,5760,5530,5670,589919,0.21
40,20191008,5650,5710,5500,5710,458929,0.3
41,20191010,5630,5900,5580,5810,620564,0.33
42,20191011,5830,5900,5600,5680,608083,0.24
43,20191014,5720,5800,5570,5700,705581,0.32
44,20191015,5770,6000,5660,6000,825369,0.47
45,20191016,5980,5990,5780,5790,765150,0.16
46,20191017,5850,5940,5640,5690,693252,0.29
47,20191018,5690,5730,5470,5520,753863,0.5
48,20191021,5690,5810,5580,5660,850512,0.17
49,20191022,5780,5780,5530,5570,536284,0.19
50,20191023,5570,5660,5410,5490,539195,0.26
51,20191024,5500,5520,5230,5390,516378,0.31
52,20191025,5390,5460,5230,5250,353886,0.21
53,20191028,5250,5480,5230,5440,345104,0.53
54,20191029,5420,5470,5320,5370,165524,0.55
55,20191030,5410,5500,5260,5320,337981,0.33
56,20191031,5350,5510,5320,5440,301572,0.51
57,20191101,5470,5640,5420,5530,518471,0.72
58,20191104,5580,5680,5500,5550,447107,0.59
59,20191105,5520,5620,5490,5550,329564,0.76
60,20191106,5520,5590,5500,5580,282702,1.02
61,20191107,5580,5650,5500,5510,262469,0.85
62,20191108,5540,5620,5410,5440,264422,0.75
63,20191111,5410,5470,5240,5290,224317,0.71
64,20191112,5330,5410,5250,5280,161867,0.73
65,20191113,5300,5340,5190,5200,240314,0.72
66,20191114,5210,5490,5180,5230,610608,0.83
67,20191115,5210,5290,5150,5220,248651,0.84
68,20191118,5240,5390,5180,5240,253874,0.88
69,20191119,5260,5260,5110,5120,239380,0.89
70,20191120,5120,5260,4950,4970,348026,0.93
71,20191121,4950,5060,4800,4825,295254,1.06
72,20191122,4805,4970,4775,4800,237581,1.08
73,20191125,4810,4960,4810,4960,163025,1.18
74,20191126,4985,5050,4925,5000,94814,1.17
75,20191127,5020,5030,4890,4900,119845,1.14
76,20191128,4845,4990,4845,4905,143365,1.2
77,20191129,4905,4910,4790,4830,143632,1.11
78,20191202,4855,4860,4720,4740,124472,1.17
79,20191203,4710,4725,4590,4675,124543,1.27
80,20191204,4630,4765,4600,4630,143214,1.31
81,20191205,4600,4680,4505,4520,237577,1.53
82,20191206,4490,4755,4490,4735,210686,1.92
83,20191209,4700,4780,4695,4775,99429,1.96
84,20191210,4745,4785,4640,4750,108664,2.0
85,20191211,4755,4865,4755,4810,134248,1.98
86,20191212,4840,4940,4790,4835,265537,1.78
87,20191213,4855,4910,4835,4840,118693,1.81
88,20191216,4870,4870,4815,4850,85143,1.89
89,20191217,4850,4890,4810,4820,105722,1.92
90,20191218,4765,4830,4760,4775,128317,2.01
91,20191219,4795,4850,4770,4775,134111,2.02
92,20191220,4800,4805,4705,4725,119617,2.01
93,20191223,4715,4720,4525,4565,224240,1.9
94,20191224,4525,4555,4425,4425,232624,1.85
95,20191226,4370,4500,4360,4485,162653,1.86
96,20191227,4485,4585,4470,4550,132276,1.88
97,20191230,4560,4865,4555,4815,416623,2.27
98,20200102,4810,4830,4750,4825,164538,2.26
99,20200103,4840,4840,4730,4755,142000,2.15
100,20200106,4750,4755,4435,4610,229108,2.0
101,20200107,4605,4725,4585,4595,133814,2.07
102,20200108,4575,4575,4220,4280,460328,1.59
103,20200109,4400,4480,4370,4400,178952,1.75
104,20200110,4550,5210,4550,4760,3167513,1.03
105,20200113,4810,4910,4770,4890,474401,1.27
106,20200114,4990,5050,4840,4840,545202,1.14
107,20200115,4900,5030,4865,4870,319430,1.11
108,20200116,4935,4965,4880,4900,180710,1.15
109,20200117,4920,4970,4895,4905,161850,1.21
110,20200120,4890,4910,4790,4830,262049,1.31
111,20200121,4835,4895,4720,4720,173698,1.15
112,20200122,4730,4815,4700,4770,175912,1.27
113,20200123,4835,4835,4645,4680,183448,1.12
114,20200128,4460,4470,4355,4385,335873,1.0
115,20200129,4395,4450,4355,4410,303934,0.94
116,20200130,4430,4650,4405,4430,668246,0.52
117,20200131,4390,4435,4130,4135,504540,0.45
118,20200203,4000,4115,3860,4070,385716,0.6
119,20200204,4040,4265,4040,4205,246794,0.81
120,20200205,4230,4380,4215,4305,233396,1.04
121,20200206,4305,4380,4290,4350,127560,1.11
122,20200207,4440,4580,4365,4385,435533,0.89
123,20200210,4390,4465,4355,4460,147504,0.95
124,20200211,4550,4760,4480,4620,495677,1.13
125,20200212,4660,4660,4495,4550,217560,1.0
126,20200213,4550,4615,4465,4505,148938,0.97
127,20200214,4460,4590,4460,4505,133127,1.02
128,20200217,4505,4920,4435,4720,657835,0.82
129,20200218,4850,4890,4555,4560,479904,0.37
130,20200219,4630,4630,4450,4530,226397,0.58
131,20200220,4520,4600,4400,4575,228855,0.53
132,20200221,4450,4510,4385,4395,191829,0.42
133,20200224,4190,4270,4015,4015,385130,0.34
134,20200225,3955,4140,3955,4130,218274,0.61
135,20200226,4060,4165,3985,4080,197777,0.71
136,20200227,4125,4160,3940,3990,267412,0.65
137,20200228,3860,3975,3690,3690,439380,0.7
138,20200302,3690,3955,3650,3920,328850,1.53
139,20200303,3970,4110,3915,3940,189699,1.61
140,20200304,3900,4065,3895,4065,174019,1.86
141,20200305,4115,4175,4070,4150,276408,1.92
142,20200306,4060,4150,4005,4060,184825,1.88
143,20200309,4050,4050,3815,3835,331425,1.49
144,20200310,3700,3900,3665,3900,271457,1.5
145,20200311,3890,3955,3670,3705,275002,1.52
146,20200312,3705,3855,3480,3510,497647,1.27
147,20200313,3010,3360,2840,3275,638574,1.25
148,20200316,3280,3500,2960,2960,693669,1.04
149,20200317,2600,3095,2600,3065,592050,1.57
150,20200318,3090,3290,2860,2900,343488,1.26
151,20200319,2990,3040,2350,2375,714463,1.21
152,20200320,2375,2565,2350,2550,592699,1.78
153,20200323,2410,2485,2335,2370,380228,1.71
154,20200324,2445,2565,2425,2550,315042,1.9
155,20200325,2700,2850,2640,2725,535897,1.81
156,20200326,2760,3030,2660,2810,604454,1.8
157,20200327,2985,3050,2690,2870,467787,1.85
158,20200330,2780,2905,2740,2905,185288,1.76
159,20200331,2980,3135,2930,3045,353311,1.69
160,20200401,3030,3230,2965,3065,458098,1.6
161,20200402,3000,3165,2955,3140,285720,1.4
162,20200403,3235,3260,3130,3210,270508,1.39
163,20200406,3200,3315,3200,3300,272292,1.62
164,20200407,3470,3480,3295,3430,422112,1.64
165,20200408,3430,3520,3365,3490,285520,1.66
166,20200409,3555,3630,3515,3595,334594,1.69
167,20200410,3585,3650,3425,3490,423336,1.67
168,20200413,3495,3625,3420,3500,304146,1.74
169,20200414,3500,3660,3500,3605,291325,1.98
170,20200416,3620,3685,3560,3665,258115,1.98
171,20200417,3870,4425,3780,3955,5141773,1.32
172,20200420,3995,4430,3900,4430,1679607,1.67
173,20200421,4310,4590,4050,4510,2687094,1.16
174,20200422,4410,4540,4320,4490,709672,1.09
175,20200423,4620,4755,4360,4445,1894063,0.9
176,20200424,4440,4520,4180,4195,928508,1.02
177,20200427,4255,4310,4210,4250,338280,1.14
178,20200428,4250,4280,4155,4190,361876,1.11
179,20200429,4250,4320,4225,4235,416849,1.1
180,20200504,4235,4265,4130,4170,352774,1.16
181,20200506,4190,4220,4165,4205,192174,1.1
182,20200507,4230,4355,4210,4255,398366,1.01
183,20200508,4280,4315,4255,4300,215377,0.98
184,20200511,4380,4380,4200,4245,205598,0.9
185,20200512,4245,4290,4150,4200,306722,0.94
186,20200513,4135,4305,4115,4295,398834,1.18
187,20200514,4250,4395,4110,4270,736229,0.93
188,20200515,4390,4390,4205,4290,531871,0.9
189,20200518,4380,4650,4315,4590,2647548,1.32
190,20200519,4645,4840,4410,4670,3070557,1.02
191,20200520,4715,4770,4610,4655,938622,1.01
192,20200521,4900,5140,4755,4800,4378437,0.81
193,20200522,4800,4925,4570,4610,863288,0.84
194,20200525,4630,4990,4610,4980,1497677,1.06
195,20200526,4995,5250,4930,5170,2992981,0.68
196,20200527,5330,5460,5100,5230,2342421,0.65
197,20200528,5260,5350,4845,5050,1143790,0.84
198,20200529,4950,5070,4850,4990,565948,1.03
199,20200601,5010,5420,5010,5260,1959369,0.83
200,20200602,5240,5330,5080,5150,822312,0.73
201,20200603,5230,5250,5070,5150,723391,0.77
202,20200604,5250,5410,5160,5380,1622677,0.79
203,20200605,5370,5380,5230,5290,581059,0.71
204,20200608,5350,5360,5170,5200,609490,0.68
205,20200609,5350,5390,5070,5210,723342,0.77
206,20200610,5220,5420,5060,5320,1567773,0.65
207,20200611,5320,6790,5260,6340,28794803,0.9
208,20200612,6010,6440,5850,6190,5205796,0.66
209,20200615,6370,6670,5600,5610,7518596,0.69
210,20200616,6000,6200,5900,6130,3625022,0.66
211,20200617,6080,6270,5870,6180,2560057,0.7
212,20200618,6180,6180,5950,6020,1250155,0.67
213,20200619,6040,6140,5940,5940,1486670,0.58
214,20200622,5890,6460,5890,6270,5278204,0.78
215,20200623,6340,7880,6300,7140,39363535,1.04
216,20200624,7170,7530,6870,6960,9942091,0.66
217,20200625,6830,7490,6760,7320,7043519,0.64
218,20200626,7340,7520,7200,7400,3755394,0.75
219,20200629,7290,9080,7210,8320,32556684,0.95
220,20200630,8590,8770,7800,8400,6729696,0.66
221,20200701,8530,8980,8100,8100,6415565,0.78
222,20200702,8200,8280,7660,8230,3027346,1.0
223,20200703,8100,8180,8010,8100,1407851,0.86
224,20200706,8200,8890,8160,8740,9550045,0.75
225,20200707,8920,9230,8340,8640,9762085,4.33
226,20200708,8670,8880,8520,8830,3025552,4.21
227,20200709,9150,9300,8650,8670,5559680,4.16
228,20200710,8670,8730,7950,8140,3606656,3.83
229,20200713,8230,8950,8090,8570,9576192,2.93
230,20200714,8590,8750,7990,8040,3941403,2.68
231,20200715,8100,8540,8050,8080,2867254,2.34
232,20200716,8100,8330,7960,8090,1569495,2.3
233,20200717,8010,8150,7710,7780,1733133,2.18
234,20200720,7730,7760,7460,7580,1557185,3.05
235,20200721,7650,7920,7420,7920,2571388,2.12
236,20200722,8090,8240,7890,7950,3437988,1.03
