,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1399,1508,1393,1407,348893,0.76
1,20190808,1412,1536,1412,1507,402252,0.68
2,20190809,1506,1571,1478,1558,406022,0.74
3,20190812,1561,1561,1490,1539,176088,0.78
4,20190813,1536,1587,1499,1553,204282,0.73
5,20190814,1550,1585,1543,1579,94184,0.83
6,20190816,1555,1629,1532,1618,221531,0.8
7,20190819,1633,1712,1633,1664,382691,0.68
8,20190820,1691,1756,1668,1754,205209,0.73
9,20190821,1758,1906,1754,1883,403979,0.76
10,20190822,1888,2075,1883,1960,643176,0.76
11,20190823,1920,1987,1876,1888,139388,0.75
12,20190826,1862,1862,1719,1803,542774,0.94
13,20190827,1802,1888,1802,1877,129467,0.88
14,20190828,1876,1959,1848,1960,114746,0.92
15,20190829,1976,1976,1850,1877,198092,0.88
16,20190830,1876,1945,1872,1943,125486,0.87
17,20190902,1952,1976,1906,1955,141759,0.86
18,20190903,1945,1987,1894,1976,104288,0.85
19,20190904,1984,2026,1952,1999,114656,0.85
20,20190905,1971,2038,1971,2009,89793,0.83
21,20190906,1998,2028,1966,2020,150617,0.88
22,20190909,2068,2080,2001,2034,79698,0.87
23,20190910,1984,2075,1984,2025,74838,0.89
24,20190911,2001,2052,2001,2041,60080,0.93
25,20190916,2036,2072,2012,2050,210653,0.82
26,20190917,2022,2061,2022,2057,93146,0.74
27,20190918,2072,2072,2012,2013,55337,0.74
28,20190919,1964,2066,1964,1990,68646,0.76
29,20190920,1987,2003,1941,1941,76257,0.79
30,20190923,1938,1938,1888,1907,43299,0.8
31,20190924,1864,2028,1864,1930,29982,0.8
32,20190925,1929,1948,1894,1930,8741,0.81
33,20190926,1929,1948,1853,1883,50391,0.77
34,20190927,1883,1927,1760,1775,119861,0.83
35,20190930,1811,1848,1756,1789,35858,0.83
36,20191001,1788,1936,1756,1937,77453,0.84
37,20191002,1880,1929,1858,1930,39795,0.83
38,20191004,1927,1927,1825,1870,20990,0.81
39,20191007,1804,1876,1804,1819,23565,0.81
40,20191008,1818,1862,1781,1826,60500,0.77
41,20191010,1823,1850,1802,1851,32426,0.77
42,20191011,1850,1876,1839,1851,6179,0.77
43,20191014,1809,1846,1809,1842,10562,0.77
44,20191015,1825,1855,1825,1833,17490,0.77
45,20191016,1832,1878,1825,1842,31937,0.79
46,20191017,1874,1874,1772,1773,19256,0.78
47,20191018,1772,1809,1744,1784,19623,0.8
48,20191021,1776,1776,1730,1733,23595,0.8
49,20191022,1737,1737,1694,1699,30695,0.8
50,20191023,1698,1756,1686,1689,19899,0.8
51,20191024,1696,1714,1640,1650,55562,0.77
52,20191025,1652,1664,1638,1662,18177,0.77
53,20191028,1661,1710,1617,1664,20108,0.77
54,20191029,1672,1672,1633,1673,30630,0.77
55,20191030,1721,1844,1672,1673,143702,0.72
56,20191031,1640,1744,1629,1715,49691,0.72
57,20191101,1689,1742,1689,1699,48951,0.74
58,20191104,1698,1733,1698,1731,35987,0.71
59,20191105,1724,1758,1714,1743,45182,0.71
60,20191106,1776,1776,1710,1724,58842,0.71
61,20191107,1733,1858,1726,1847,58955,0.7
62,20191108,1872,2010,1872,1987,191276,0.67
63,20191111,1987,1987,1918,1925,69245,0.67
64,20191112,1927,1945,1890,1918,25556,0.65
65,20191113,1938,1938,1825,1902,32045,0.65
66,20191114,1902,2010,1883,1983,148479,0.65
67,20191115,1964,2012,1894,1999,176591,0.63
68,20191118,2019,2019,1964,1999,71741,0.64
69,20191119,2024,2024,1954,1974,20978,0.63
70,20191120,1973,1973,1922,1951,20570,0.63
71,20191121,1920,2022,1920,1978,89684,0.63
72,20191122,1978,2026,1872,1874,74808,0.62
73,20191125,1874,1929,1848,1849,22461,0.63
74,20191126,1858,1888,1848,1877,25451,0.63
75,20191127,1874,1885,1860,1883,22652,0.64
76,20191128,1888,1927,1874,1923,20303,0.64
77,20191129,1957,1957,1872,1909,36152,0.64
78,20191202,1908,1908,1850,1893,20865,0.64
79,20191203,1839,1932,1839,1893,22964,0.64
80,20191204,1892,1899,1864,1900,33149,0.65
81,20191205,1899,1938,1874,1907,45632,0.62
82,20191206,1906,1938,1802,1883,30497,0.62
83,20191209,1883,1883,1823,1853,18879,0.61
84,20191210,1853,2006,1828,1897,45117,0.61
