,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20220822,13000,15450,12950,14600,14822381,0.15
1,20220823,14600,15900,14200,14950,5547904,0.15
2,20220824,14950,15100,14000,15000,3157809,0.15
3,20220825,16200,16550,14650,15050,4372881,0.07
4,20220826,14750,15100,14400,14400,1201367,0.1
5,20220829,13750,13950,13150,13400,1328992,0.17
6,20220830,13450,15300,13300,14700,6413017,0.9
7,20220831,14500,14750,13800,14050,1527852,0.32
8,20220901,13900,14550,13650,13900,1778640,0.32
9,20220902,13900,14350,13550,13600,1067757,0.22
10,20220905,13550,14100,13000,13600,1686721,0.53
11,20220906,14150,14250,13550,13700,1329385,0.11
12,20220907,13600,13650,13050,13200,826157,0.12
13,20220908,13500,13700,12600,12750,1355952,0.2
14,20220913,12950,12950,12000,12100,856353,0.15
15,20220914,11450,11550,11200,11250,757668,0.19
16,20220915,11550,14500,11400,13800,7401361,0.37
17,20220916,14000,14850,13600,13750,3040429,0.27
18,20220919,13750,14000,11500,11650,1821469,0.19
19,20220920,11750,12900,11750,12100,2060076,0.59
20,20220921,12400,13100,11800,11950,1616168,0.41
21,20220922,11550,12200,11500,12000,808001,0.42
22,20220923,12000,12350,11700,11850,654339,0.39
23,20220926,11700,12050,11200,11250,646782,0.28
24,20220927,11200,11500,10500,11100,584862,0.39
25,20220928,10900,11000,10250,10400,790762,0.32
26,20220929,10850,11300,10000,10000,2220094,0.17
27,20220930,9800,9800,9070,9120,829426,0.16
28,20221004,9340,10350,9180,9740,1399400,0.71
29,20221005,9900,10100,9120,9230,794682,0.62
30,20221006,9330,9710,9210,9580,506735,1.07
31,20221007,9480,9680,9140,9220,444486,0.78
32,20221011,9000,9030,8370,8380,442996,0.45
33,20221012,8320,8420,8080,8200,387095,0.54
34,20221013,8110,8200,7600,7690,400990,0.57
35,20221014,8160,9580,8110,9250,3673748,0.5
36,20221017,8840,9430,8710,9390,905635,1.21
37,20221018,9540,9680,9180,9220,602470,1.06
38,20221019,9260,9310,8850,8850,383815,0.99
39,20221020,8800,9010,8520,8610,224832,1.11
40,20221021,8530,8800,8200,8210,253319,0.81
41,20221024,8390,9180,8380,8570,656403,1.21
42,20221025,8610,9180,8560,8870,549326,1.64
43,20221026,8970,9290,8400,8400,390898,1.21
44,20221027,8400,9200,8400,9050,641328,2.03
45,20221028,9110,9500,8680,8770,946955,1.02
46,20221031,8970,10100,8930,9480,3891069,0.87
47,20221101,9500,9610,9290,9580,709321,1.2
48,20221102,9590,9590,9230,9280,491798,0.97
49,20221103,8910,9250,8830,9160,314247,0.88
50,20221104,9160,9190,8950,9090,222763,0.82
